,DEG,pred,score_0,score_1,score_2
Mfge8,0,0,0.7670654058456421,0.1885869801044464,0.044347621500492096
Prnp,0,1,0.10486883670091629,0.5812888145446777,0.3138423264026642
Aplp1,0,0,0.7388169765472412,0.22846123576164246,0.03272175416350365
Gfra1,2,2,0.12817193567752838,0.23502904176712036,0.6367989778518677
Csmd1,0,0,0.6306910514831543,0.11975418776273727,0.24955473840236664
Slc22a17,0,0,0.6201000213623047,0.30061453580856323,0.07928546518087387
Shroom3,2,2,0.03913391754031181,0.02967868745326996,0.9311873912811279
Pbx1,2,2,0.06111085042357445,0.06282798945903778,0.8760611414909363
Lamp1,0,1,0.3329829275608063,0.590541422367096,0.0764755979180336
Dock10,0,1,0.3759516179561615,0.4751430153846741,0.1489054411649704
Adam23,2,2,0.06902677565813065,0.09322947263717651,0.8377437591552734
Scel,0,1,0.19324041903018951,0.5640319585800171,0.24272766709327698
Ntsr2,0,0,0.7910590767860413,0.17770913243293762,0.0312318317592144
Cpeb1,2,2,0.15274351835250854,0.12807530164718628,0.7191811800003052
Id2,0,0,0.8827191591262817,0.0912875309586525,0.025993363931775093
Adamts20,0,2,0.3824310898780823,0.05783093348145485,0.5597379803657532
Pcdh11x,2,2,0.06147155165672302,0.09847015887498856,0.8400583267211914
Sntb2,2,2,0.05617688596248627,0.1119537204504013,0.8318694233894348
Fam184b,2,2,0.08169904351234436,0.13113705813884735,0.7871639132499695
Dach1,2,2,0.03100459650158882,0.04211827367544174,0.9268771409988403
Rasa2,2,1,0.1802915334701538,0.5842213034629822,0.2354871779680252
Pdzd2,2,2,0.03725937008857727,0.05135859549045563,0.9113820195198059
Mt1,0,0,0.9052330255508423,0.06802286952733994,0.026744138449430466
Ilk,0,0,0.571382999420166,0.37081339955329895,0.05780360847711563
Rplp1,0,1,0.25361302495002747,0.6669851541519165,0.07940185070037842
Efemp1,2,2,0.05487321317195892,0.08675370365381241,0.8583731055259705
Sat1,0,0,0.8422778248786926,0.12195485830307007,0.03576734662055969
Pcdh9,2,2,0.1202559694647789,0.14892511069774628,0.7308188676834106
A830019P07Rik,2,1,0.12689486145973206,0.7245208621025085,0.14858432114124298
Esrrg,2,2,0.3523310124874115,0.12129456549882889,0.5263744592666626
Camk2d,2,2,0.09851402789354324,0.10761658102273941,0.7938693761825562
Nr3c2,2,2,0.3746097981929779,0.10821473598480225,0.5171754360198975
Pla2g7,0,1,0.3640817701816559,0.5783817172050476,0.057536523789167404
Bsg,0,0,0.750072181224823,0.2167075127363205,0.03322024270892143
Inpp4b,2,2,0.04373713210225105,0.056145958602428436,0.9001169204711914
Unc13c,0,0,0.7734400033950806,0.047139059752225876,0.17942091822624207
Csmd2,0,0,0.8336188197135925,0.07984128594398499,0.0865398719906807
Gm2a,0,1,0.3333946168422699,0.6245955228805542,0.04200980067253113
Tmem59,0,1,0.3438577353954315,0.6032131314277649,0.052929166704416275
Pcdhb14,2,1,0.1636272668838501,0.7102640867233276,0.12610863149166107
Clu,0,0,0.5060409903526306,0.43700534105300903,0.05695363134145737
Crym,2,1,0.24807554483413696,0.5952661037445068,0.15665839612483978
Cd81,0,0,0.6854973435401917,0.27891895174980164,0.035583700984716415
Kcnh5,0,0,0.8517295122146606,0.08806224167346954,0.0602082796394825
Ppib,0,0,0.7952295541763306,0.1687469184398651,0.03602347522974014
Aff3,0,0,0.49189555644989014,0.14694684743881226,0.3611576557159424
Tmed3,0,0,0.7302842736244202,0.2118985652923584,0.05781719461083412
Arhgap6,2,2,0.059435952454805374,0.08902234584093094,0.8515416979789734
Unc5c,2,2,0.2727985680103302,0.16692866384983063,0.560272753238678
Camk2a,0,2,0.0660838782787323,0.3828950822353363,0.5510210394859314
Scd2,0,0,0.7670971751213074,0.1784670650959015,0.054435811936855316
Bmp6,2,2,0.11147185415029526,0.16373741626739502,0.7247907519340515
Emc3,0,1,0.4679277241230011,0.4906367063522339,0.041435565799474716
Rmst,0,2,0.06270833313465118,0.18438047170639038,0.7529111504554749
Gm973,2,2,0.06165469437837601,0.10368221253156662,0.8346630930900574
Cdh13,0,0,0.7303175330162048,0.09559443593025208,0.17408810555934906
Wls,2,2,0.07222791761159897,0.12027310580015182,0.8074989914894104
Cst3,0,0,0.8876564502716064,0.08620481938123703,0.026138750836253166
Eda,2,2,0.04876456409692764,0.11055994033813477,0.8406754732131958
Scg3,0,1,0.4024434983730316,0.47977957129478455,0.11777694523334503
Ptprt,2,2,0.05293675884604454,0.06196830794215202,0.8850950002670288
Immp2l,2,2,0.03725937008857727,0.05135859549045563,0.9113820195198059
Lrrc4c,2,2,0.04959386587142944,0.03726505488157272,0.9131410717964172
Gpam,2,1,0.26660552620887756,0.6405969858169556,0.09279748797416687
Spata6,2,2,0.108940988779068,0.23859632015228271,0.6524626612663269
Rps21,0,0,0.7335219979286194,0.2226586490869522,0.04381938651204109
Cox8a,0,0,0.6621023416519165,0.28779831528663635,0.05009937658905983
2210408F21Rik,2,2,0.06734136492013931,0.18204250931739807,0.7506161332130432
Cxcl14,0,0,0.7208311557769775,0.2534954249858856,0.02567335031926632
Mdk,0,0,0.5445689558982849,0.3824054002761841,0.073025643825531
Arhgef28,2,2,0.05024682357907295,0.06825214624404907,0.8815010190010071
Psap,0,1,0.2901249825954437,0.6333000063896179,0.07657501846551895
Vwa8,2,0,0.6580882668495178,0.11273311823606491,0.22917860746383667
Prpf4b,0,1,0.2514282763004303,0.7105835676193237,0.03798814117908478
Nrxn2,0,1,0.08442051708698273,0.518795371055603,0.39678409695625305
Slc3a2,0,1,0.333278626203537,0.6327019333839417,0.03401941806077957
Bmpr1b,2,2,0.24005335569381714,0.07943680137395859,0.6805098652839661
Nkx2-2os,2,2,0.18303166329860687,0.1515897661447525,0.6653785109519958
Itm2b,0,0,0.5061503648757935,0.4410982131958008,0.05275141820311546
Fjx1,0,0,0.6171706318855286,0.3459605872631073,0.03686875104904175
Phactr2,2,2,0.09229615330696106,0.0950116440653801,0.8126921653747559
Rpe65,2,1,0.13685117661952972,0.5122180581092834,0.35093075037002563
Gm29514,2,2,0.05124624818563461,0.34914109110832214,0.5996126532554626
Sox5,2,2,0.2836885154247284,0.052085991948843,0.6642255187034607
Sox6,2,2,0.049732714891433716,0.05526188015937805,0.8950054049491882
