gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Ncbp1,-0.4864331775950268,0.014082691371440888,0.0,0.0007923287525773049,-0.0338590557128191,0.0,-0.009230440557003021,0.014957473650574683,-0.03353008806705475,0.0,0.0,-0.04268615618348122,0.0,0.0,0.005483741313219071,0.0,0.004089800864458084,-0.017003618627786637,0.0,0.0,0.009931716173887252,0.013584030792117119,0.0,0.05447621994651854,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.0662329226359725,0.12751616917550565,0.0,-0.119105558488518,-0.20079800549894572,0.0,-0.035137281343340876,-0.04645153470337391,0.0,0.0,0.0,0.0,-0.0027878327295184136,-0.08969970300793648,0.0,1.0,1.0
Masp2,-0.585125596690923,-0.011754726208746433,0.0,-0.0030472896620631217,-0.03672228969633579,0.0,-0.0076838405430316925,0.014957473650574683,-0.11531673159450292,0.0,0.0,-0.0048568321019411085,0.0,0.0,0.0075361356511712075,0.0,0.012727695181965828,-0.017003618627786637,0.0,0.0,-0.010508233085274696,0.013584030792117119,0.0,-0.002805966064333916,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.06870165806263685,0.09201229363679886,0.0,0.013928075581789016,-0.22562863886356355,0.0,-0.035137281343340876,-0.027311267144978047,0.0,0.0,0.0,0.0,-0.0027878327295184136,-0.08826808586716652,0.0,1.0,0.0
Slc22a14,0.21132493744138628,0.0025780009664595127,0.0,0.001453069094568491,-0.012255166992545127,0.0,-0.03182293027639389,0.007176291644573212,-0.11531673159450292,0.0,0.0,0.005207603201270104,0.0,0.0,-0.013981936797499657,0.0,-0.08570726133883,-0.017003618627786637,0.0,0.0,-0.02170329574495554,-0.04306900151073933,0.0,-0.06451653186231851,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.21240880861878395,0.0963315255753696,0.0,-0.11890878451988102,0.10796710532158613,0.0,-0.012343013063073158,-0.06684610499069095,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.12552027702331542,0.0,1.0,0.0
P4ha3,-0.43088938497006896,-0.011440269947052002,0.0,0.0007923287525773049,-0.0338590557128191,0.0,-0.009230440557003021,0.0015820076316595078,0.049625972397625444,0.0,0.0,0.0013761023804545402,0.0,0.0,-0.0041368575021624564,0.0,-0.019257925376296045,-0.017003618627786637,0.0,0.0,-0.009990864694118499,0.027743409387767315,0.0,-0.013834511199966072,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.07720597740262747,-0.22414366193115712,0.0,-0.08283066967502237,-0.0991284466162324,0.0,-0.025369538217782973,-0.00814993303269148,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.08969970300793648,0.0,1.0,0.0
Mast3,-0.533743248526007,-0.016179840471595527,0.0,0.0016488384082913399,-0.01511840097606182,0.0,0.02127207487821579,-0.009133601859211922,0.07299358483403921,0.0,0.0,0.0024553984543308617,0.0,0.0,-0.04903298478573561,0.0,-0.017059716805815698,-0.017003618627786637,0.0,0.0,-0.01650355104357004,0.013584030792117119,0.0,-0.05375777367502451,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.12477529548108578,-0.009812102448195218,0.0,0.0060013639368116855,0.19176611673086882,0.0,-0.035137281343340876,-0.04792177939787507,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.08826808586716652,0.0,1.0,0.0
Mrps26,0.1144485500594601,0.008132114745676518,0.0,0.0007923287525773049,-0.08718678764998913,0.0,-0.009230440557003021,-0.009133601859211922,-0.04093351863324642,0.0,0.0,-0.0033997823297977447,0.0,0.0,0.005483741313219071,0.0,0.006343945786356926,-0.007557163834571838,0.0,0.0,0.008919799476861954,0.013584030792117119,0.0,-0.00039277560077607634,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.060439826156944036,-0.19049772718921304,0.0,-0.119105558488518,-0.22661425482481717,0.0,-0.05017420306801796,0.046768648885190486,0.0,0.0,0.0,0.0,-0.0027878327295184136,0.20024464547634124,0.0,1.0,0.0
Ski,0.3095050628297031,0.001988585628569126,0.0,-0.003995561115443707,-0.03672228969633579,0.0,-0.031163608580827715,0.012241047918796539,-0.04093351863324642,0.0,0.0,0.002212556847371161,0.0,0.0,0.007920959601178765,0.0,-0.08345311641693115,-0.017003618627786637,0.0,0.0,-0.06396222613751888,0.0767258869856596,0.0,-0.021430347855202855,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.07721253834664822,-0.12963288730010392,0.0,0.013369384482502937,-0.10690478343516588,0.0,-0.014875391200184822,-0.02417741430923343,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.16756163656711578,0.0,1.0,0.0
Cwh43,-0.5627533023804426,0.03668594926595688,0.0,0.0016488384082913399,-0.011181454360485076,0.0,0.02127207487821579,0.0017669931054115295,0.13821319691836834,0.0,0.0,-0.014273689612746238,0.0,0.0,0.01269919030368328,0.0,0.008864175081253051,-0.007557163834571838,0.0,0.0,0.022957087196409702,-0.007528906725347042,0.0,0.053646430000662805,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.13554384998977184,0.20240606237202882,0.0,0.03483424812555313,0.1677627417817712,0.0,-0.035137281343340876,0.07707711689174175,0.0,0.0,0.0,0.0,-0.012824030295014381,0.13541875138878823,0.0,0.0,1.0
Bmpr1b,0.7042000885820017,0.030353078618645668,0.0,0.0007923287525773049,-0.03278534308075905,0.0,0.0002951293438673019,0.0023055441677570345,0.09168120536953211,0.0,0.0,0.02889815028756857,0.0,0.0,0.005483741313219071,0.0,0.10695305656641722,-0.007557163834571838,0.0,0.0,-0.008472406342625617,-0.005062866471707821,0.0,0.09620807319879532,0.0,0.0,0.0,0.1289026712626219,-0.010905554071068763,0.0,-0.03994146417826414,0.20179845325648785,0.0,-0.5484629017487168,-0.12808140605688095,0.0,-0.012343013063073158,-0.03113384410738945,0.0,0.0,0.0,0.0,-0.005296882092952728,0.1308640743792057,0.0,0.0,2.0
Bin1,0.4140439503453672,0.033236483484506606,0.0,-0.024621805250644682,-0.03278534308075905,0.0,-0.051789853163063525,0.007176291644573212,0.13821319691836834,0.0,0.0,0.00240143365226686,0.0,0.0,-0.0059006338752806186,0.0,-0.08313109569251537,-0.007557163834571838,0.0,0.0,-0.06295030944049358,-0.08992376632988452,0.0,-0.02574180859606713,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.14714969534426928,0.20248389525339008,0.0,0.029336056672036648,-0.10352059755474328,0.0,-0.012343013063073158,0.10255239743739367,0.0,0.0,0.0,0.0,-0.005296882092952728,0.25435907632112503,0.0,0.0,0.0
Srrm3,0.5223496456816793,0.0025780009664595127,0.0,0.03721581727266312,-0.012255166992545127,0.0,0.05058721154928207,0.04061727121472359,-3.99349257349968e-05,0.0,0.0,0.005207603201270104,0.0,0.0,0.0450564705953002,0.0,0.23580354809761048,-0.017003618627786637,0.0,0.0,-0.03138877026736736,-0.017493096999824046,0.0,-0.07514727152884007,0.0,0.0,0.0,0.1289026712626219,-0.010905554071068763,0.0,0.251093074940145,0.15966314762830736,0.0,0.1867911022901535,0.22880694791674613,0.0,-0.012343013063073158,-0.07662532061338424,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.1689932531118393,0.0,0.0,2.0
Gm15738,0.3950783164612949,0.030353078618645668,0.0,0.001453069094568491,-0.012255166992545127,0.0,0.043648894876241684,-0.015206234902143479,-0.03353008806705475,0.0,0.0,0.02889815028756857,0.0,0.0,-0.011384375132620335,0.0,0.241341388002038,-0.017003618627786637,0.0,0.0,0.056654455922544006,0.0414967405050993,0.0,0.1550398002192378,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.08709208263084292,0.14632005071267484,0.0,0.06164508778601885,0.23912709560245277,0.0,-0.014875391200184822,-0.052707409709692,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.12552027702331542,0.0,2.0,2.0
Syt11,-0.5370154910255224,0.001394972838461399,0.0,0.0007923287525773049,-0.0338590557128191,0.0,-0.009230440557003021,0.0017669931054115295,0.049625972397625444,0.0,0.0,-0.004721920099109411,0.0,0.0,0.015328820608556271,0.0,0.015625881478190422,-0.017003618627786637,0.0,0.0,-0.011520149782299996,0.027743409387767315,0.0,-0.01637478092685342,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,-0.0521262626349926,-0.2231977078691125,0.0,0.011593391429632902,-0.1444002805650234,0.0,-0.035137281343340876,-0.02463611513376236,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.08969970300793648,0.0,0.0,0.0
Cntn1,0.4496985817886889,0.033236483484506606,0.0,0.007544072382152081,-0.011181454360485076,0.0,-0.10109171763062477,-0.015206234902143479,0.13821319691836834,0.0,0.0,0.00240143365226686,0.0,0.0,-0.011384375132620335,0.0,-0.03628712646663189,-0.007557163834571838,0.0,0.0,0.10648846589028835,-0.08992376632988452,0.0,0.05231752397492528,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.22737651787698268,0.20070669254288076,0.0,0.12336685281246901,0.19454132307320834,0.0,-0.014875391200184822,0.10254814557731151,0.0,0.0,0.0,0.0,0.0833561971411109,0.1308640743792057,0.0,2.0,2.0
Lzts3,-0.5085537882102653,-0.016179840471595527,0.0,0.001285192035138607,-0.01511840097606182,0.0,-0.016919688023626804,0.010264446437358856,-0.11531673159450292,0.0,0.0,0.0024553984543308617,0.0,0.0,-0.015296751968562602,0.0,-0.02215611167252064,-0.017003618627786637,0.0,0.0,-0.015491634346544743,0.027743409387767315,0.0,-0.0298375500459224,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,-0.19997647348791361,0.09120645716786385,0.0,0.0264060443546623,0.09459036070853472,0.0,-0.035137281343340876,-0.03814256377518177,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.08826808586716652,0.0,0.0,0.0
Gnb2,0.034445985010825096,0.004953027032315731,0.0,-0.006747467294335365,-0.04566989585757256,0.0,0.01826198697090149,0.010264446437358856,-0.04093351863324642,0.0,0.0,-0.013221375979483127,0.0,0.0,0.005483741313219071,0.0,0.008542154356837273,-0.017003618627786637,0.0,0.0,0.008919799476861954,0.018583831302821638,0.0,0.026207247087731957,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.05233810747042298,-0.15536690946668386,0.0,-0.12209123322740197,-0.12033453553915024,0.0,-0.05017420306801796,-0.022273841556161644,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.1330362667143345,0.0,0.0,0.0
A930015D03Rik,-0.4953564900159836,0.001988585628569126,0.0,0.0007923287525773049,-0.0338590557128191,0.0,-0.009230440557003021,0.0017669931054115295,0.049625972397625444,0.0,0.0,0.002212556847371161,0.0,0.0,-0.0059006338752806186,0.0,-0.019257925376296045,-0.017003618627786637,0.0,0.0,-0.01650355104357004,0.027743409387767315,0.0,-0.02195075500756502,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,-0.07790199413895607,-0.22719110313802957,0.0,0.010029900036752224,-0.09604081619530916,0.0,-0.035137281343340876,-0.02417741430923343,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.08969970300793648,0.0,0.0,0.0
Camkk2,-0.545897762812674,0.030353078618645668,0.0,0.001285192035138607,-0.012255166992545127,0.0,-0.016919688023626804,0.0017669931054115295,-0.11531673159450292,0.0,0.0,0.02889815028756857,0.0,0.0,-0.006253389175981283,0.0,-0.015843804329633712,-0.017003618627786637,0.0,0.0,0.032923889700323346,0.027743409387767315,0.0,0.10755694332532585,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.2731782976537943,0.1254420568421483,0.0,0.034507603542879225,0.10574069820344448,0.0,-0.035137281343340876,-0.0429281940869987,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.08969970300793648,0.0,0.0,0.0
Kifc2,-0.5703133900649846,0.001394972838461399,0.0,-0.006747467294335365,-0.01511840097606182,0.0,0.01826198697090149,-0.009133601859211922,-0.04093351863324642,0.0,0.0,-0.004721920099109411,0.0,0.0,0.0450564705953002,0.0,0.017180048674345017,-0.017003618627786637,0.0,0.0,-0.011520149782299996,0.013584030792117119,0.0,-0.013416849691420794,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,0.14045687161386014,-0.12777213530614973,0.0,0.025960419438779355,0.22364236909896135,0.0,-0.035137281343340876,-0.04620968073606491,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.08826808586716652,0.0,0.0,1.0
Ralyl,1.2496583965048194,0.032534940913319585,0.0,0.0016488384082913399,-0.011181454360485076,0.0,0.02127207487821579,-0.008909273222088813,0.08118628945201635,0.0,0.0,-0.005045708906836807,0.0,0.0,0.0450564705953002,0.0,0.052375669777393344,-0.007557163834571838,0.0,0.0,-0.03138877026736736,0.018583831302821638,0.0,-0.04333371905609965,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,0.170919549446553,0.15679668683558703,0.0,0.19227427147328854,0.2554363062977791,0.0,0.08527151875197887,0.14835162233561278,0.0,0.0,0.0,0.0,-0.004181749001145363,0.1308640743792057,0.0,2.0,2.0
Rnf112,-0.4886484121531248,-0.011754726208746433,0.0,-0.006747467294335365,-0.03672228969633579,0.0,0.01826198697090149,0.0015820076316595078,-0.11531673159450292,0.0,0.0,-0.0048568321019411085,0.0,0.0,0.005676153302192688,0.0,0.014925903752446174,-0.017003618627786637,0.0,0.0,-0.0039955474436283115,0.027743409387767315,0.0,-0.014605046138167382,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,-0.07594020951539278,0.09023509092628956,0.0,-0.08963251501321792,-0.09786267679184675,0.0,-0.025369538217782973,-0.02691484421491623,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.08826808586716652,0.0,0.0,1.0
Igsf21,0.5170871861465275,0.0025780009664595127,0.0,0.001453069094568491,-0.0338590557128191,0.0,0.043648894876241684,0.012241047918796539,-0.11531673159450292,0.0,0.0,0.005207603201270104,0.0,0.0,-0.002693767845630646,0.0,0.241341388002038,-0.017003618627786637,0.0,0.0,-0.008472406342625617,-0.08992376632988452,0.0,-0.0351245282869786,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.16227994538843632,0.0963315255753696,0.0,-0.24118304505944252,-0.10107659440487624,0.0,-0.014875391200184822,-0.0550517550110817,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.0866632516682148,0.0,0.0,0.0
Sgsm1,0.22647028831765056,-0.016179840471595527,0.0,0.001453069094568491,-0.0338590557128191,0.0,-0.03182293027639389,0.012241047918796539,-0.11531673159450292,0.0,0.0,0.0024553984543308617,0.0,0.0,-0.0033672095462679865,0.0,-0.08570726133883,-0.017003618627786637,0.0,0.0,-0.06295030944049358,-0.08992376632988452,0.0,-0.0045698144100606445,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.154802579395473,0.09351682072505355,0.0,0.008773523233830929,-0.11117348041385412,0.0,-0.014875391200184822,-0.02634821379557252,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.1689932531118393,0.0,0.0,0.0
Nisch,-0.5583873980678618,-0.011754726208746433,0.0,-0.006747467294335365,-0.03672228969633579,0.0,0.01826198697090149,0.003011035304516554,-0.11531673159450292,0.0,0.0,-0.0048568321019411085,0.0,0.0,0.0075361356511712075,0.0,0.014925903752446174,-0.017003618627786637,0.0,0.0,-0.010508233085274696,0.018583831302821638,0.0,-0.002805966064333916,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.03424081983044744,0.08596980422735215,0.0,0.01019598200917244,-0.22562863886356355,0.0,-0.035137281343340876,-0.027311267144978047,0.0,0.0,0.0,0.0,-0.0027878327295184136,-0.08826808586716652,0.0,0.0,0.0
Lmtk3,-0.4522870966792107,0.0025780009664595127,0.0,0.0007923287525773049,-0.03672228969633579,0.0,-0.009230440557003021,0.014957473650574683,-0.11531673159450292,0.0,0.0,0.005207603201270104,0.0,0.0,0.009107500109821557,0.0,-0.02215611167252064,-0.017003618627786637,0.0,0.0,-0.0089789479970932,0.013584030792117119,0.0,-0.0476964027620852,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.0653086695447564,0.09579836472868919,0.0,-0.10078536548651755,-0.19810826014727353,0.0,-0.035137281343340876,-0.05544817794114351,0.0,0.0,0.0,0.0,-0.0027878327295184136,-0.08826808586716652,0.0,0.0,0.0
Stxbp1,0.2597988125309348,0.0025780009664595127,0.0,0.010333180949091912,-0.012255166992545127,0.0,-0.1155443723499775,-0.047855674531310795,-0.11531673159450292,0.0,0.0,0.005207603201270104,0.0,0.0,-0.04903298478573561,0.0,-0.08570726133883,-0.017003618627786637,0.0,0.0,-0.06295030944049358,0.02226673737168312,0.0,-0.11055107492953539,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.06866109078750014,0.07091752547770738,0.0,0.04193792823702097,0.20160020008683205,0.0,-0.014875391200184822,-0.0491919881105423,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.1689932531118393,0.0,0.0,0.0
Dnmt3a,0.2568017704598606,0.0025780009664595127,0.0,-0.11566793218255043,0.10536600492894649,0.0,0.07442690692842006,0.012241047918796539,0.13821319691836834,0.0,0.0,0.005207603201270104,0.0,0.0,-0.015296751968562602,0.0,-0.07067458033561706,-0.017003618627786637,0.0,0.0,-0.06295030944049358,-0.08992376632988452,0.0,-0.06478678583167494,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.2644753101095557,0.16458727231249212,0.0,0.06319034583866596,-0.020791067052632572,0.0,-0.014875391200184822,-0.06684610499069095,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.12552027702331542,0.0,0.0,0.0
Nr3c2,1.1583568604104222,-0.07552365384995938,0.0,0.0007923287525773049,-0.01511840097606182,0.0,-0.009230440557003021,-0.0011271528899669647,-0.03353008806705475,0.0,0.0,0.006988441646099091,0.0,0.0,-0.006253389175981283,0.0,-0.027139512971043587,-0.017003618627786637,0.0,0.0,0.10648846589028835,-0.007528906725347042,0.0,0.04814106865786016,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.37964597761631014,0.11705517876893282,0.0,0.15461888787336647,0.10574069820344448,0.0,-0.014875391200184822,-0.032758919596672056,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.08523163452744484,0.0,2.0,2.0
Actn1,0.3163589966110885,0.030353078618645668,0.0,-0.018790032975375653,-0.01511840097606182,0.0,-0.04595808077603578,0.012241047918796539,0.13821319691836834,0.0,0.0,0.02889815028756857,0.0,0.0,-0.006253389175981283,0.0,-0.03628712646663189,-0.017003618627786637,0.0,0.0,0.10648846589028835,-0.08992376632988452,0.0,0.10755694332532585,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.334946218803525,0.1965413280390203,0.0,0.06796842318959534,0.10574069820344448,0.0,-0.014875391200184822,-0.0429281940869987,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.16756163656711578,0.0,0.0,0.0
Rbfox3,1.5215023866295814,-0.011754726208746433,0.0,0.001285192035138607,-0.01511840097606182,0.0,-0.016919688023626804,0.006837139427661895,-0.07249546999111772,0.0,0.0,-0.0048568321019411085,0.0,0.0,0.0450564705953002,0.0,0.04937240947037935,-0.017003618627786637,0.0,0.0,-0.03138877026736736,-0.005062866471707821,0.0,-0.0430191439203918,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.08800477594137192,0.07493008891120553,0.0,0.21474374383687972,0.1457317217439413,0.0,-0.014875391200184822,-0.03870919419452548,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.08523163452744484,0.0,0.0,2.0
Gm28379,-0.45816118136048317,0.032534940913319585,0.0,0.0016488384082913399,-0.03278534308075905,0.0,0.02127207487821579,-0.05087439425289631,0.13821319691836834,0.0,0.0,-0.005045708906836807,0.0,0.0,0.009107500109821557,0.0,0.017502069398760797,-0.007557163834571838,0.0,0.0,-0.0039955474436283115,0.018583831302821638,0.0,-0.015882850289344788,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.030373699739575388,0.1992021655291319,0.0,-0.10836920605041087,-0.22392450947314502,0.0,0.21589567199349402,0.11708315562456846,0.0,0.0,0.0,0.0,-0.0027878327295184136,0.13541875138878823,0.0,2.0,0.0
Kif5a,-0.525328416544944,-0.016179840471595527,0.0,0.0016488384082913399,-0.03672228969633579,0.0,0.02127207487821579,0.003011035304516554,-0.11531673159450292,0.0,0.0,0.0024553984543308617,0.0,0.0,-0.004714093366637826,0.0,-0.019957903102040292,-0.017003618627786637,0.0,0.0,-0.015491634346544743,0.018583831302821638,0.0,-0.0004004543926566839,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.032893936168402436,0.08694117046892642,0.0,0.005533678848296404,-0.21879801478236913,0.0,-0.035137281343340876,-0.026744636725634336,0.0,0.0,0.0,0.0,-0.0027878327295184136,-0.08826808586716652,0.0,0.0,0.0
Pde4a,-0.5117268229275942,-0.009794343635439873,0.0,0.0016488384082913399,-0.03672228969633579,0.0,0.02127207487821579,0.0017669931054115295,-0.04093351863324642,0.0,0.0,-0.003318835124373436,0.0,0.0,0.007920959601178765,0.0,0.017180048674345017,-0.017003618627786637,0.0,0.0,-0.011520149782299996,-0.007528906725347042,0.0,-0.013896996784023941,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.09808708284050226,-0.1283162047713995,0.0,0.002875620424747467,-0.10690478343516588,0.0,-0.035137281343340876,-0.01855665273964405,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.08826808586716652,0.0,0.0,0.0
Acap3,-0.6115063284803182,0.001394972838461399,0.0,0.0016488384082913399,-0.0338590557128191,0.0,0.02127207487821579,0.006275034844875336,-0.04093351863324642,0.0,0.0,-0.004721920099109411,0.0,0.0,0.015328820608556271,0.0,0.017180048674345017,-0.017003618627786637,0.0,0.0,-0.011520149782299996,0.013584030792117119,0.0,-0.01637478092685342,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.06733957711607218,-0.12617265287786722,0.0,0.005474071856588126,-0.22486375052481888,0.0,-0.025369538217782973,-0.025032538063824175,0.0,0.0,0.0,0.0,-0.0027878327295184136,-0.08969970300793648,0.0,0.0,0.0
Akt3,0.7008185778371989,0.032534940913319585,0.0,0.007544072382152081,-0.012255166992545127,0.0,-0.10109171763062477,0.04061727121472359,0.13821319691836834,0.0,0.0,-0.005045708906836807,0.0,0.0,0.01269919030368328,0.0,0.0381316614151001,-0.017003618627786637,0.0,0.0,-0.03138877026736736,-0.017493096999824046,0.0,0.022275462504476307,0.0,0.0,0.0,0.1289026712626219,-0.010905554071068763,0.0,0.3194238782674074,0.21057626321911813,0.0,0.1270926907658577,0.27075916539877654,0.0,-0.012343013063073158,0.14835162233561278,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.0866632516682148,0.0,2.0,2.0
Rasal1,-0.5703133900649846,-0.009794343635439873,0.0,-0.006747467294335365,-0.01511840097606182,0.0,0.01826198697090149,-0.009133601859211922,-0.04093351863324642,0.0,0.0,-0.003318835124373436,0.0,0.0,0.0450564705953002,0.0,0.017180048674345017,-0.017003618627786637,0.0,0.0,-0.011520149782299996,0.013584030792117119,0.0,-0.009876893721520901,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.14045687161386014,-0.12760532358661295,0.0,0.025960419438779355,0.22364236909896135,0.0,-0.035137281343340876,-0.040130218341946605,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.08826808586716652,0.0,0.0,1.0
Cnih3,0.349994246494025,0.001988585628569126,0.0,0.001453069094568491,-0.0338590557128191,0.0,0.043648894876241684,0.012241047918796539,-0.03401007292792201,0.0,0.0,0.002212556847371161,0.0,0.0,0.007920959601178765,0.0,0.3156625247374177,-0.017003618627786637,0.0,0.0,-0.03240068696439266,-0.08992376632988452,0.0,-0.021430347855202855,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.150533883087337,-0.17584285901859403,0.0,0.008517663329839706,-0.10690478343516588,0.0,-0.014875391200184822,-0.02417741430923343,0.0,0.0,0.0,0.0,-0.005296882092952728,-0.12552027702331542,0.0,0.0,0.0
Svop,0.31621987622231246,0.0025780009664595127,0.0,0.007544072382152081,-0.012255166992545127,0.0,-0.10109171763062477,0.04061727121472359,-0.11531673159450292,0.0,0.0,0.005207603201270104,0.0,0.0,-0.04903298478573561,0.0,-0.08570726133883,-0.017003618627786637,0.0,0.0,-0.06295030944049358,-0.017493096999824046,0.0,-0.11055107492953539,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.23541149895638228,0.10539525970816613,0.0,0.05639058072119951,0.19693069703876973,0.0,-0.012343013063073158,-0.07662532061338424,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.1689932531118393,0.0,0.0,0.0
Dctn1,-0.7181105554103852,0.001988585628569126,0.0,0.003500637747347355,-0.011181454360485076,0.0,0.034320155009627346,0.010264446437358856,0.049625972397625444,0.0,0.0,0.002212556847371161,0.0,0.0,-0.011384375132620335,0.0,-0.010747409462928771,-0.007557163834571838,0.0,0.0,0.031911973003298046,0.027743409387767315,0.0,0.02527919678017497,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.13911375425755979,-0.2266579422354698,0.0,0.054094209633767605,0.12880607564002275,0.0,-0.035137281343340876,-0.035971764288842675,0.0,0.0,0.0,0.0,-0.012824030295014381,0.13541875138878823,0.0,0.0,0.0
