,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Tcf12,2.5219267647568297e-16,-0.752635366276998,0.32,0.423,6.5504525787793895e-12,1
Rgl2,2.61574705126352e-16,1.7905781786099,0.129,0.036,6.794141390951859e-12,-1
Rnpep,2.65631234128321e-16,1.27279224108527,0.188,0.079,6.8995056752490095e-12,-1
Trerf1,2.73477101498922e-16,0.441734113114902,0.597,0.439,7.103294234332989e-12,-1
Dmtn,2.76028593277445e-16,1.14773476180825,0.27,0.122,7.16956668178837e-12,-1
Atg9a,2.8438689749784004e-16,1.40960146620971,0.174,0.068,7.38666527560889e-12,-1
Chuk,2.8891431960437004e-16,0.437792341408587,0.369,0.239,7.5042605374039e-12,-1
Cdh12,3.37947612098927e-16,-0.942185822865947,0.263,0.415,8.77785127665753e-12,1
Tnk2,3.56248780640149e-16,1.09746155532702,0.278,0.131,9.253205828347219e-12,-1
Phyhd1,3.63912984903798e-16,1.70573021492913,0.147,0.047,9.45227586989125e-12,-1
Slc25a51,3.76586461351004e-16,1.09449274053127,0.189,0.082,9.781456747130979e-12,-1
Atp9a,3.77986395235823e-16,0.633649893278594,0.371,0.227,9.817818629855269e-12,-1
Dagla,3.81058708748144e-16,0.846411871250079,0.275,0.146,9.89761890102429e-12,-1
Sfswap,4.08278173295168e-16,0.505782282502261,0.445,0.297,1.06046172731687e-11,-1
Gm28376,4.12238368217063e-16,-1.30268561553408,0.095,0.223,1.0707479376070001e-11,1
Trim46,4.89279244507093e-16,1.06736134534423,0.256,0.124,1.2708539096827199e-11,-1
Ubr2,4.89626444568941e-16,0.180156239500624,0.326,0.245,1.2717557271233698e-11,0
Robo1,5.03372402459882e-16,0.276305160788173,0.85,0.741,1.3074594781493e-11,0
Mast2,5.28852956904336e-16,0.400329358361317,0.665,0.498,1.3736426702633198e-11,-1
Gripap1,5.340175615675401e-16,1.04972655800393,0.284,0.137,1.3870572144155299e-11,-1
Reep2,5.4730207678632095e-16,1.45406600164459,0.164,0.059,1.4215624142447899e-11,-1
Eno2,5.60019514664899e-16,1.15581710810611,0.235,0.102,1.4545946873906099e-11,-1
Arglu1,5.70706077033236e-16,-0.313950816730933,0.462,0.475,1.48235196448613e-11,1
Slc27a1,5.74015408170816e-16,1.07309596091549,0.162,0.067,1.4909476211828797e-11,-1
Sfpq,6.719677644700969e-16,0.469204057187564,0.716,0.536,1.7453690714346297e-11,-1
Rtn1,6.99630806839417e-16,0.242453419061385,0.676,0.561,1.8172210576847e-11,0
Dlgap1,7.00271083840385e-16,0.226610475672523,0.987,0.969,1.8188841131670197e-11,0
Zmiz2,7.03920171688209e-16,1.14180992785114,0.173,0.073,1.8283622539429497e-11,-1
Kcnip3,7.16213782584917e-16,0.471349233323496,0.581,0.452,1.86029367888606e-11,-1
Prrc2a,7.32454874695733e-16,1.75232606927834,0.157,0.048,1.9024782915347e-11,-1
Arhgef25,7.39273534501656e-16,1.18314009793945,0.213,0.092,1.9201890785146e-11,-1
Kcnc3,7.46576932424843e-16,1.16480827516719,0.123,0.049,1.9391589242802897e-11,-1
Myl6,7.816942226232089e-16,1.46260809916166,0.143,0.051,2.0303725738415197e-11,-1
Kif5a,8.52448791872146e-16,0.742428800547176,0.366,0.211,2.21415049200871e-11,-1
Rfx3,8.774497849772401e-16,-0.381531084451666,0.477,0.496,2.2790880714998798e-11,1
Srcap,9.30608133912526e-16,0.616777975229835,0.435,0.26,2.4171615670244e-11,-1
Sept11,9.37875639315325e-16,0.355366724106999,0.525,0.377,2.43603818555762e-11,-1
Ttbk1,9.78219735796587e-16,1.35299283636284,0.191,0.069,2.5408279417580497e-11,-1
A330102I10Rik,1.00625843438203e-15,0.655881665478572,0.373,0.238,2.6136556574638897e-11,-1
Meis2,1.01647203814435e-15,0.240524060162114,0.682,0.549,2.64018447187612e-11,0
Akt3,1.0195282515413902e-15,-0.331805508235409,0.918,0.915,2.6481226805536096e-11,1
Dazap1,1.05019617396828e-15,0.930377930369096,0.177,0.083,2.7277795422652e-11,-1
Tmem191c,1.09959620728682e-15,1.04653603903469,0.199,0.088,2.8560911888067896e-11,-1
Usp4,1.17252644598692e-15,0.829494853950999,0.306,0.168,3.04552019080643e-11,-1
Asap1,1.2295013461681302e-15,0.209680093857701,0.87,0.761,3.1935067965370896e-11,0
Mafg,1.33316597234016e-15,1.09854721218071,0.229,0.104,3.4627652965563395e-11,-1
Fmnl1,1.3661264941434501e-15,1.57262004704344,0.141,0.045,3.54837695588819e-11,-1
Clk1,1.4145418223387501e-15,0.404986815048034,0.452,0.304,3.67413092934266e-11,-1
Ptpn9,1.42731835789678e-15,0.638982827707209,0.436,0.271,3.7073167028010895e-11,-1
Ctxn1,1.51931510363964e-15,1.12264378084542,0.194,0.091,3.94626905019361e-11,-1
Gtdc1,1.5253126742040402e-15,-0.343587308692378,0.687,0.677,3.9618471399775896e-11,1
Ggt7,1.5272012159868001e-15,0.813795687823641,0.218,0.112,3.9667524384041194e-11,-1
Wipf2,1.53370814448447e-15,0.850348851183676,0.354,0.195,3.9836535344839595e-11,-1
Tnfrsf25,1.5417370756584902e-15,2.42784268100098,0.099,0.018,4.0045078803153596e-11,-1
Tmem63c,1.6435753855821e-15,0.634647116867651,0.367,0.224,4.2690227065109394e-11,-1
Sema4a,1.7200578307968e-15,1.23955547023116,0.243,0.105,4.4676782097116094e-11,-1
Cnot6l,1.8068647261942903e-15,-0.192145377901858,0.371,0.351,4.6931504398170595e-11,0
Pcyt2,1.86346345919576e-15,1.15822713562589,0.189,0.083,4.84015998891507e-11,-1
Ptbp2,1.95752973046052e-15,-0.191094994567752,0.605,0.577,5.0844877218981495e-11,0
Dnm1,2.0340881180211403e-15,0.738120934484425,0.564,0.365,5.2833404777481004e-11,-1
5330438D12Rik,2.14210614938783e-15,-1.15245740342782,0.12,0.275,5.563906512419949e-11,1
Pitpna,2.2032056962410302e-15,0.58973930868736,0.4,0.25,5.722606475416459e-11,-1
Pcsk2os2,2.3236046706658803e-15,-2.04092680221565,0.024,0.093,6.035330771587549e-11,1
Ubn2,2.3611095832555302e-15,0.251977438036688,0.713,0.57,6.1327460315479e-11,0
Gpi1,2.48073364170281e-15,0.933494536235258,0.275,0.141,6.443457560958879e-11,-1
Taok2,2.4994021389778e-15,1.76867655963497,0.145,0.041,6.491947115780929e-11,-1
Gnb2,2.5499720077346103e-15,1.53133975325043,0.157,0.055,6.623297292889879e-11,-1
L1cam,3.1397688588064404e-15,1.1759316536389,0.208,0.087,8.15523563386384e-11,-1
Lsm7,3.2409437495639704e-15,1.32503929361616,0.106,0.041,8.418027295117469e-11,-1
Svop,3.67440003124786e-15,0.588161604339137,0.422,0.277,9.543886641163201e-11,-1
Ankrd28,3.706692236201971e-15,-0.316546256490446,0.484,0.504,9.627762414311e-11,1
Rap1gap,3.9950013557786706e-15,0.846945433979035,0.286,0.153,1.03766165214995e-10,-1
Rmnd5b,4.00844939763428e-15,1.11670786618762,0.193,0.087,1.04115464654153e-10,-1
Rabac1,4.0816808859405505e-15,1.21812408969964,0.14,0.063,1.0601757933142001e-10,-1
Sept8,4.1510656069173105e-15,0.751486114668664,0.335,0.199,1.0781977807407001e-10,-1
Necab3,4.218313671093871e-15,1.17876165742887,0.225,0.103,1.09566479292992e-10,-1
Ogt,4.2596261452498505e-15,0.317889071848497,0.713,0.553,1.1063952949672e-10,-1
Plec,4.6414933552251304e-15,0.970856999724167,0.222,0.107,1.20558148408618e-10,-1
Setdb1,5.0893377153856106e-15,0.62095683484455,0.355,0.215,1.32190457819426e-10,-1
Kcnj9,5.58887561870193e-15,1.11506857288792,0.188,0.083,1.45165455320164e-10,-1
Casc3,6.2343959403087606e-15,0.834185084720206,0.295,0.16,1.6193220015358002e-10,-1
Fam81a,6.7114659977549706e-15,0.839365323825886,0.292,0.158,1.74323617825688e-10,-1
Srrm2,7.477568819754111e-15,0.32291822535245,0.67,0.503,1.94222372524293e-10,-1
Psmd13,7.84220968868127e-15,1.16926792335789,0.188,0.08,2.03693554453807e-10,-1
Gm26749,8.14890483570868e-15,-1.1506065127615,0.073,0.155,2.11659654202697e-10,1
Fbxw5,8.159658144926911e-15,1.91946577413513,0.101,0.026,2.11938960656332e-10,-1
Tbc1d9b,9.59351483242735e-15,1.09854721218071,0.23,0.106,2.49181954257468e-10,-1
Brip1os,1.0942018575971e-14,-1.43722773891291,0.069,0.162,2.8420799049227e-10,1
Cadm4,1.1949907410619999e-14,1.52375037225791,0.162,0.057,3.10386895083445e-10,-1
Map3k10,1.20316231817392e-14,1.21590626444983,0.181,0.073,3.12509380522493e-10,-1
Dkk3,1.2326460026315101e-14,0.601330699643051,0.44,0.298,3.2016747272350803e-10,-1
St8sia5,1.2830348306804e-14,0.790439624464213,0.328,0.189,3.33255466920927e-10,-1
Zfc3h1,1.32733032194968e-14,0.252916998500303,0.39,0.285,3.44760777823211e-10,0
Nfasc,1.4182598235601201e-14,0.399601376786735,0.693,0.529,3.68378806571505e-10,-1
Chpf2,1.46209727328696e-14,1.17823685020559,0.169,0.075,3.79765145763554e-10,-1
Pcca,1.46210062069601e-14,-0.457157841538486,0.396,0.455,3.79766015219582e-10,1
Adora1,1.53501624842945e-14,0.915861287460913,0.26,0.135,3.98705120367064e-10,-1
Ppfia3,1.6585506878894402e-14,1.31024229168808,0.205,0.083,4.30791955672403e-10,-1
Ahdc1,1.75153265984813e-14,1.03871086805339,0.202,0.095,4.54943093068954e-10,-1
Bsn,1.8357234908351e-14,0.509146143001292,0.49,0.351,4.768108195095091e-10,-1
Armc9,1.8727545091661402e-14,0.709613649416362,0.341,0.208,4.864292562108131e-10,-1
Rpl37a,1.8871574201084302e-14,1.66897166491902,0.11,0.035,4.90170268298963e-10,-1
Picalm,1.92266119583966e-14,-0.362459970510937,0.359,0.388,4.993920190073931e-10,1
Rab40c,1.96106873032825e-14,0.75193348139232,0.29,0.163,5.0936799201546e-10,-1
Edc4,2.2471930799251302e-14,1.44985437561543,0.154,0.057,5.83685930579753e-10,-1
Far1os,2.25925002563348e-14,-1.31281739672297,0.075,0.178,5.86817601658039e-10,1
Nfix,2.34349461047166e-14,0.543160669345,0.443,0.299,6.0869929012391e-10,-1
Mef2a,2.3466911357348702e-14,-0.190820633091389,0.626,0.594,6.095295555957761e-10,0
Cacnb4,2.49986495053736e-14,0.143680692094967,0.906,0.827,6.49314922252575e-10,0
Mbd5,2.50432070055433e-14,-0.322747064352857,0.859,0.857,6.50472258761981e-10,1
Arhgef2,2.58915973733351e-14,0.959949974956385,0.287,0.139,6.725083501750061e-10,-1
Ckmt1,2.83908003871641e-14,1.44018565561877,0.154,0.055,7.37422649256201e-10,-1
Nxf1,2.91446561886327e-14,1.43313698067049,0.166,0.061,7.57003299843547e-10,-1
Calm1,2.91766754307797e-14,0.483692416599667,0.422,0.312,7.57834967639072e-10,-1
Dmwd,2.9636558355340604e-14,1.97264805525016,0.09,0.021,7.69779966721618e-10,-1
Otud7a,3.10910642957662e-14,0.123548192971958,0.924,0.833,8.0755930401823e-10,0
Faah,3.1702681092165904e-14,1.05215710182602,0.196,0.091,8.23445438687916e-10,-1
Kcnt1,3.19166281107986e-14,0.794397962201575,0.279,0.16,8.29002498549882e-10,-1
Wnk1,3.29969534907074e-14,-0.143920321965315,0.432,0.401,8.57062869967634e-10,0
Marf1,3.70468366463235e-14,0.366432699586953,0.303,0.203,9.62254535051606e-10,-1
Nalcn,3.81241738251565e-14,-0.196357197456196,0.693,0.665,9.90237290934616e-10,0
Zranb2,3.88327763395394e-14,0.337352147053074,0.579,0.425,1.0086425326432e-09,-1
Wac,3.91326140903992e-14,-0.305051095211949,0.462,0.477,1.0164305183840301e-09,1
Bcl11a,4.09635099997519e-14,0.285065930855045,0.696,0.571,1.06398620873356e-09,0
Smyd3,4.11798967604905e-14,-0.391248862190518,0.785,0.794,1.06960663845698e-09,1
Dlg1,4.20435904734495e-14,-0.246392591004524,0.809,0.797,1.09204021895738e-09,0
Tia1,4.28444528499664e-14,0.365211692730578,0.693,0.523,1.11284181832503e-09,-1
Rb1cc1,4.5431699577356504e-14,0.317518771797636,0.629,0.479,1.18004296482226e-09,-1
Map7d1,4.6316139706834605e-14,0.973056230395299,0.21,0.101,1.20301541274532e-09,-1
Arf5,4.7145186262472503e-14,1.42075325621466,0.106,0.038,1.2245490679814602e-09,-1
Acap3,4.71496731474668e-14,1.34663883022233,0.187,0.075,1.2246656103323e-09,-1
Tmeff2,4.74363039225451e-14,-0.412943086789483,0.89,0.906,1.2321105580841902e-09,1
Zcchc18,5.6647199454046403e-14,0.63537007779995,0.333,0.206,1.4713543586194e-09,-1
Zfp740,5.76146418049595e-14,1.40671095106769,0.149,0.053,1.4964827062420201e-09,-1
Pitpnc1,5.93505097987303e-14,0.583020944930896,0.487,0.343,1.54157014151222e-09,-1
Pip5k1a,6.21872771444966e-14,0.545870201176671,0.457,0.301,1.61525233655116e-09,-1
Socs7,6.46546151156459e-14,0.850814361822043,0.34,0.187,1.67933897301379e-09,-1
Slc27a4,6.754730995272341e-14,1.78819237512111,0.114,0.033,1.7544738287120402e-09,-1
Rbm26,7.169267004511451e-14,0.10494989531145,0.617,0.504,1.8621454117518e-09,0
Ilf3,7.24431806125189e-14,0.72762627298198,0.199,0.107,1.8816391732295703e-09,-1
Mmp16,7.45538550156663e-14,-0.249596096630039,0.963,0.939,1.93646183017692e-09,0
Grip2,7.86389094819042e-14,1.49895716348965,0.139,0.046,2.04256703488298e-09,-1
Ylpm1,8.331325508895321e-14,0.1832812204125,0.677,0.55,2.16397848768047e-09,0
Caskin1,8.709581671682671e-14,1.16258252621556,0.199,0.085,2.26222674340286e-09,-1
9330159F19Rik,8.90081441021278e-14,0.523645929797269,0.449,0.3,2.3118975349086703e-09,-1
Aldoa,8.97490704819709e-14,1.10353495789771,0.153,0.069,2.3311423566987102e-09,-1
Hnrnph1,9.02643932447382e-14,0.43649599276041,0.496,0.345,2.3445273501388302e-09,-1
Ncs1,9.45542623863006e-14,0.930504045587577,0.213,0.109,2.4559524112217703e-09,-1
Izumo4,9.71364280959489e-14,1.65507636540693,0.14,0.045,2.52302158336418e-09,-1
Ccnt2,9.7478562356505e-14,-0.256331619649594,0.325,0.325,2.5319081786478603e-09,0
2900026A02Rik,1.02681948740858e-13,0.694508292697657,0.304,0.184,2.66706093659504e-09,-1
Irak1,1.05385434986371e-13,1.18799863202197,0.15,0.061,2.73728128833599e-09,-1
Atp6v1g2,1.05761771664492e-13,1.41076916764204,0.145,0.055,2.7470562572135e-09,-1
Ino80,1.06824275444649e-13,0.224960273634072,0.464,0.351,2.7746537303993103e-09,0
Gle1,1.07661179464541e-13,1.48543017255393,0.157,0.059,2.7963914754119804e-09,-1
Lrba,1.09087442266921e-13,-0.360804125301765,0.572,0.596,2.833437225441e-09,1
Zmym4,1.09983569200873e-13,0.130939519265268,0.626,0.51,2.85671322642348e-09,0
Tacc1,1.10598046622091e-13,0.456589389694369,0.578,0.417,2.8726736629622e-09,-1
Wwc1,1.13130583866425e-13,0.702812982583505,0.37,0.232,2.9384537853465102e-09,-1
Rbm6,1.27834499664617e-13,0.290276946198693,0.761,0.607,3.3203732942887604e-09,0
Spns1,1.28955204023691e-13,2.13641944858041,0.092,0.02,3.34948246931136e-09,-1
Slc45a1,1.32084453582288e-13,1.27701777875321,0.172,0.071,3.4307615973463404e-09,-1
Rhot2,1.35664853342866e-13,1.5342465629058,0.155,0.053,3.5237589007276e-09,-1
Gm26549,1.36765003920795e-13,1.33133470014764,0.113,0.039,3.5523342118387305e-09,-1
Dvl1,1.37612223104573e-13,0.985983691811634,0.196,0.099,3.57433988291817e-09,-1
Sorbs1,1.38873953757494e-13,0.259142314919135,0.686,0.543,3.6071120748971502e-09,0
Oprm1,1.39902571176063e-13,-0.936058175196921,0.185,0.321,3.6338293837270502e-09,1
Dbndd2,1.43340006256818e-13,1.28523828555818,0.088,0.031,3.72311332251458e-09,-1
Pcdh15,1.44149381818386e-13,0.473655557696666,0.527,0.397,3.744136043350751e-09,-1
Ankrd13b,1.5074955777198e-13,0.909824950130069,0.177,0.085,3.9155690135694e-09,-1
Nrp1,1.51026814188413e-13,0.321125282670697,0.753,0.622,3.922770471729831e-09,-1
Sez6l2,1.63278873383991e-13,1.07193941126604,0.159,0.071,4.2410054572757705e-09,-1
Gls,1.65467740708677e-13,-0.155509776653167,0.91,0.887,4.297859097167161e-09,0
Vwa5b2,1.75931924700069e-13,1.24038404977392,0.145,0.055,4.569655812159581e-09,-1
Kif17,1.8472215778981e-13,1.30713458338785,0.162,0.063,4.79797332643251e-09,-1
Camkk2,1.8656367705315199e-13,0.749817532383653,0.335,0.196,4.845804947778581e-09,-1
Prkag2,1.89764866660738e-13,0.312137155280013,0.693,0.566,4.928952646646e-09,-1
Usp32,1.9014566937474898e-13,0.309160269895076,0.687,0.538,4.938843616339731e-09,-1
Dgkb,1.9033142686330299e-13,-0.91158009059407,0.165,0.267,4.943668481347441e-09,1
Nrxn1,1.96209305807474e-13,-0.300773829644259,1.0,1.0,5.096340509043331e-09,1
Mapk8ip1,1.96326894563402e-13,1.34680610891008,0.156,0.06,5.0993947593898e-09,-1
Gon4l,2.02138860232092e-13,0.693094060057655,0.336,0.194,5.2503547556683706e-09,-1
Ndrg3,2.1445678632837e-13,0.373889101940893,0.513,0.373,5.570300568093071e-09,-1
Zdhhc8,2.2042018183804599e-13,1.57907407341619,0.126,0.041,5.725193803061411e-09,-1
Zfp280d,2.20442639004292e-13,-0.133231563820497,0.589,0.547,5.725777105497471e-09,0
Dot1l,2.2239389248893498e-13,0.744219132424622,0.278,0.159,5.7764589635076e-09,-1
Dync1li1,2.24626743562426e-13,0.935005437822518,0.278,0.147,5.834455037290451e-09,-1
Ksr2,2.48085669804924e-13,0.264466050621683,0.561,0.442,6.443777187513081e-09,0
Igf1r,2.53340400002667e-13,0.273057146884605,0.753,0.629,6.5802635496692705e-09,0
Dmxl2,2.5346081616277597e-13,0.122605216938465,0.779,0.665,6.58339123901195e-09,0
Klf12,2.55943365019607e-13,-0.32224035107052,0.695,0.683,6.6478729630192804e-09,1
Ranbp3,2.65154457353163e-13,1.32830700745007,0.123,0.045,6.88712187529106e-09,-1
Cltb,2.80235889146978e-13,1.19282265133678,0.179,0.077,7.2788469847036e-09,-1
Srrm1,2.82417594475113e-13,0.213422664875488,0.403,0.299,7.335514598896581e-09,0
Mdn1,2.87825420519435e-13,0.360557721688273,0.363,0.25,7.4759774725718e-09,-1
Med24,3.06372404126034e-13,1.49634489934811,0.134,0.046,7.95771682476961e-09,-1
Pfkm,3.18648032725946e-13,0.965531430587498,0.213,0.104,8.27656400202373e-09,-1
Rbfox2,3.20666581929229e-13,0.22275415575213,0.881,0.769,8.328993799029791e-09,0
Brd4,3.2231607709861097e-13,0.386521621395363,0.454,0.322,8.371837786559331e-09,-1
Nfrkb,3.74729101745157e-13,0.822639387842201,0.194,0.1,9.73321368872871e-09,-1
Cspp1,3.7508345765367297e-13,0.441580314727569,0.6,0.437,9.742417729096491e-09,-1
Tpm3,3.87884560879089e-13,0.450386755060153,0.343,0.229,1.00749135842735e-08,-1
Rps16,3.89240533497737e-13,1.43950088618536,0.098,0.036,1.01101336170702e-08,-1
Nt5c3b,3.90689135521201e-13,1.55415913078238,0.121,0.039,1.01477596060277e-08,-1
Dnm2,4.01105069183996e-13,0.731386317377055,0.343,0.211,1.04183030669851e-08,-1
Ppp6r3,4.24341195182275e-13,0.233126253038891,0.42,0.314,1.10218382036644e-08,0
Lzts3,4.25606765893092e-13,1.37774036725457,0.131,0.046,1.10547101373072e-08,-1
Gm20642,4.26582238457449e-13,-0.831325900499391,0.175,0.344,1.10800470616938e-08,1
Dhdds,4.32334994365963e-13,0.633161588978488,0.304,0.18,1.12294691436615e-08,-1
Vps13d,4.68967898451812e-13,0.527678656468346,0.5,0.343,1.21809721943874e-08,-1
Tuba4a,5.09848560248152e-13,1.29170053618788,0.123,0.051,1.32428065038855e-08,-1
Pias4,5.14928953925736e-13,1.71208698285412,0.1,0.031,1.33747646492671e-08,-1
Slc6a7,5.23805597674156e-13,0.838251433287529,0.309,0.176,1.36053265939885e-08,-1
Senp5,5.51321969994777e-13,0.274618381957354,0.365,0.267,1.43200368486443e-08,0
Csnk1a1,5.64047817813251e-13,0.138349650743966,0.657,0.536,1.46505780198814e-08,0
Pip4k2b,5.72589922542804e-13,1.05784925829105,0.191,0.088,1.48724506481268e-08,-1
Sntg1,5.89566137770132e-13,-0.455169909623266,0.668,0.758,1.53133908624414e-08,1
Nsd1,6.05711857760133e-13,0.201492659157792,0.666,0.537,1.57327597934617e-08,0
Tnpo1,6.08706268374204e-13,-0.184600556142281,0.496,0.482,1.58105366147516e-08,0
Creld1,6.10413691205993e-13,1.30365290525668,0.146,0.059,1.58548852153845e-08,-1
Clip3,6.14245842287723e-13,1.04710239870176,0.184,0.086,1.59544215075813e-08,-1
Mgat4c,6.2131444049443e-13,0.105217345428005,0.98,0.957,1.61380212774023e-08,0
Pip5k1c,6.240463477724409e-13,1.2332528329943,0.19,0.085,1.62089798370414e-08,-1
Sox5,6.35750746564619e-13,0.190638795618575,0.804,0.699,1.65129898912694e-08,0
Mef2d,6.593442253865599e-13,0.745440393059593,0.269,0.153,1.71258069101905e-08,-1
Slc25a3,7.01192255166738e-13,0.658191826165773,0.308,0.191,1.82127676357008e-08,-1
Hps4,7.53705776520465e-13,1.20376879672257,0.14,0.062,1.95767538393426e-08,-1
Slitrk5,7.56810669395975e-13,0.740716710865522,0.298,0.171,1.96574003268911e-08,-1
Nop56,7.59302905773272e-13,1.31600624439805,0.151,0.059,1.9722133674555e-08,-1
Eml2,7.955732102649e-13,0.876432739990852,0.259,0.137,2.06642185634205e-08,-1
Sf3b1,8.09584660114613e-13,0.126647491755412,0.47,0.379,2.1028151961817e-08,0
Gas7,8.347535468410299e-13,0.316177491425016,0.815,0.704,2.16818886256489e-08,-1
Cherp,8.430807590777489e-13,1.41076916764204,0.142,0.056,2.18981796362855e-08,-1
Usp9x,8.89268275730895e-13,0.101772445377637,0.653,0.547,2.30978541938343e-08,0
Baz1b,8.95359323995297e-13,0.152551778106022,0.377,0.299,2.32560630814539e-08,0
Cdk16,9.18587616530578e-13,1.45551867437534,0.146,0.053,2.38593947517652e-08,-1
Sirpa,9.29008272447484e-13,0.520822713106954,0.34,0.223,2.41300608685509e-08,-1
Zfp668,9.88514361374187e-13,1.44247802736938,0.134,0.048,2.56756720223331e-08,-1
Fxyd6,1.0085042030836199e-12,0.883212274315044,0.223,0.119,2.61948881708939e-08,-1
Birc6,1.01214655915277e-12,0.220896787592199,0.769,0.631,2.62894947274341e-08,0
Nfs1,1.03479041713006e-12,1.12483435969817,0.171,0.076,2.68776462945361e-08,-1
Eif4g3,1.03622823934869e-12,0.371567717503909,0.755,0.612,2.69149922888429e-08,-1
Ppip5k1,1.06020083281943e-12,0.721090642881419,0.371,0.22,2.75376564316517e-08,-1
Iqce,1.06336110323467e-12,0.958464410646507,0.219,0.105,2.76197412954172e-08,-1
Tra2a,1.1397365412038e-12,0.303039973977782,0.624,0.488,2.96035169212275e-08,-1
Alcam,1.14175793813363e-12,-0.895395276998917,0.17,0.252,2.9656020685083e-08,1
Tmem214,1.1547693119537198e-12,1.33414788603913,0.14,0.053,2.99939781086859e-08,-1
Xylt1,1.15541643253618e-12,0.269052212960818,0.804,0.695,3.00107864186948e-08,0
Glt1d1,1.26394770616317e-12,0.754198331740325,0.229,0.129,3.28297777198821e-08,-1
Xndc1,1.2640747320426099e-12,1.28371243132722,0.135,0.051,3.28330770900746e-08,-1
Ddx6,1.3237702836438899e-12,0.1045855256411,0.333,0.267,3.43836093473665e-08,0
Ube4b,1.34198229299404e-12,0.508302835611131,0.476,0.327,3.48566480782271e-08,-1
Dlc1,1.35873411452173e-12,0.167591355680651,0.891,0.809,3.52917598905873e-08,0
Elmod1,1.37192756337589e-12,0.342590867065995,0.629,0.488,3.56344465311253e-08,-1
Kif21b,1.41106110666829e-12,1.19792051897646,0.163,0.067,3.66509011846022e-08,-1
Dab2ip,1.4708763832698699e-12,0.760418020087853,0.196,0.105,3.82045431790516e-08,-1
Ric1,1.5004195542335499e-12,-0.219909050800333,0.272,0.273,3.89718975016624e-08,0
Tbce,1.5022432235212799e-12,0.584011057461429,0.312,0.193,3.90192654877418e-08,-1
