,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Cdipt,0.0055076152995254,0.887660504162147,0.02,0.01,1.0,0
Hsbp1,0.0055102424604196,0.808779715377109,0.031,0.018,1.0,0
Ptms,0.0055782114684888,0.589662426073522,0.051,0.036,1.0,0
Ankrd40,0.0055945931580297,0.612987533004318,0.064,0.047,1.0,0
Metap2,0.00561727566802,0.462935114032312,0.079,0.057,1.0,0
Mylip,0.0056355612056053,1.31573970409699,0.014,0.006,1.0,0
Rpl28,0.0056494212452535,0.525670869380275,0.058,0.041,1.0,0
Hdac7,0.0056531475775423,0.479208601199987,0.088,0.068,1.0,0
Stk33,0.0056876376109729,-1.02504741804169,0.008,0.016,1.0,0
Dido1,0.0056918688129488,-0.325147832831234,0.129,0.152,1.0,0
Slc6a1,0.0057268979125236,0.270294810656717,0.309,0.267,1.0,0
Gabrg1,0.0057318395409703,-0.244820894374768,0.187,0.213,1.0,0
Aqp4,0.0057715860689899,0.226491348954279,0.269,0.23,1.0,0
Lypd6b,0.0058462881000972,-1.04485589912187,0.008,0.018,1.0,0
Dio2,0.0058843777897495,1.13845131424119,0.018,0.008,1.0,0
Tmem33,0.0058950348807229,0.659159273243053,0.052,0.034,1.0,0
Tmem150c,0.0059480242444163,-0.760485542461298,0.014,0.024,1.0,0
Purb,0.0059544259016627,0.507868334909875,0.073,0.052,1.0,0
Satb2,0.005955942805264,1.25874554795891,0.011,0.004,1.0,0
Zfp641,0.0060042207053083,0.308376315683506,0.121,0.095,1.0,0
Acvr2a,0.0060107368849628,-0.315994569595886,0.067,0.087,1.0,0
Accs,0.0060161948135693,1.27416060034559,0.013,0.005,1.0,0
Acyp2,0.0060370722493564,-0.250441078323794,0.205,0.235,1.0,0
Setd2,0.0060569297876636,-0.213897592329351,0.165,0.192,1.0,0
Pcyt1a,0.0060813423801247,-0.476225509582934,0.03,0.043,1.0,0
Mxd4,0.0061576167084639,0.53020857586328,0.078,0.058,1.0,0
Cct5,0.0061875561042217,0.755835292654726,0.031,0.019,1.0,0
Cluh,0.0061881467936715,0.538202826716975,0.052,0.035,1.0,0
Pcdhb19,0.0061947913037938,-1.00356769063124,0.008,0.016,1.0,0
Sik3,0.0062227906202688,-0.114674460938783,0.737,0.745,1.0,0
Heatr5a,0.0062518296392038,-0.591310067882945,0.031,0.043,1.0,0
Actb,0.0062739238533211,0.304382298781684,0.175,0.147,1.0,0
Rpl23a,0.0063513058417841,0.582282895707924,0.056,0.038,1.0,0
Tenm1,0.0063515858702495,0.105107054708026,0.354,0.332,1.0,0
Cyp51,0.0064645227745807,0.465245164300372,0.071,0.058,1.0,0
Ramp1,0.0064895140005892,0.364254966981643,0.117,0.094,1.0,0
Abca2,0.0065650521381862,0.624427844234199,0.04,0.028,1.0,0
Notch1,0.0065739417698733,0.27694939753238,0.156,0.131,1.0,0
Zswim6,0.0065886480792987,-0.134547749413291,0.404,0.426,1.0,0
Dda1,0.0066131876875655,0.850479006657498,0.019,0.01,1.0,0
Wnk1,0.0066219053805265,-0.135985607622057,0.399,0.42,1.0,0
A230072C01Rik,0.0066251620029773,-0.721458913857258,0.019,0.03,1.0,0
Echdc2,0.0066824788113137,0.596751850859842,0.044,0.029,1.0,0
Glmp,0.0067432729270792,0.768632567118841,0.031,0.018,1.0,0
Arntl,0.0067572444694866,-0.389425612766324,0.077,0.097,1.0,0
Syt17,0.0067703513316103,-0.748207212682862,0.027,0.043,1.0,0
Cntnap4,0.0067985478649726,1.44527251673835,0.01,0.004,1.0,0
Arhgap32,0.0068142715707653,-0.180397201238164,0.304,0.324,1.0,0
Gpr158,0.0068193371548326,0.111174982368563,0.589,0.573,1.0,0
Ranbp9,0.0068408950941404,-0.271780011546379,0.185,0.214,1.0,0
Ccdc47,0.0068418832156305,0.419737424631209,0.059,0.042,1.0,0
Lcorl,0.0068850731397948,-0.230624302823779,0.221,0.248,1.0,0
Spink10,0.0068887966013321,1.25179278731714,0.014,0.006,1.0,0
Gm10649,0.0069240287354004,-0.973455685604415,0.011,0.019,1.0,0
Fdft1,0.0069779292750756,0.364279962131263,0.123,0.096,1.0,0
Kpna4,0.0069886664805465,-0.278023030185404,0.161,0.191,1.0,0
Zfp958,0.0070027166978446,0.347904679870143,0.022,0.016,1.0,0
Pcnp,0.0070194712225728,-0.335456076863351,0.066,0.085,1.0,0
Bfar,0.0070231009879419,0.594447488638899,0.057,0.038,1.0,0
Gab2,0.0070913962274453,-0.311972444083501,0.113,0.126,1.0,0
Pik3c2a,0.0071491973067149,0.279196757283049,0.226,0.194,1.0,0
Slc39a10,0.0071508467749617,0.192108354928615,0.047,0.046,1.0,0
Nckap5,0.0071847500164836,-0.135409309595183,0.586,0.618,1.0,0
Ahcyl1,0.0071919812399044,0.11682488854137,0.423,0.414,1.0,0
Hras,0.0071927431078448,0.968720628246799,0.019,0.009,1.0,0
Zfand2b,0.007209304878185,1.11573123774111,0.019,0.008,1.0,0
Spen,0.0072482920646377,-0.189170413004486,0.099,0.118,1.0,0
Mrpl36,0.0072882319895569,1.05532599842233,0.017,0.008,1.0,0
Fam32a,0.0072888521049696,1.24173912265322,0.013,0.005,1.0,0
Rasa1,0.007303581782591,-0.277984823092796,0.147,0.171,1.0,0
Cyth1,0.0073310438235604,-0.282160029862242,0.123,0.137,1.0,0
Pparg,0.007421006502655,-1.07751483793582,0.005,0.011,1.0,0
Syndig1,0.0075060915593653,-0.792807210748891,0.009,0.012,1.0,0
St3gal3,0.0075097848435801,-0.395335410587232,0.073,0.09,1.0,0
0610012G03Rik,0.0075460750990271,0.716419568359461,0.03,0.019,1.0,0
Vav3,0.0076693545604302,-0.190871006073578,0.233,0.262,1.0,0
Peli2,0.0076801431708794,-0.258425076421104,0.212,0.236,1.0,0
Lhx2,0.0077124845345633,0.443599050548054,0.096,0.074,1.0,0
Crebzf,0.0077421484125723,-0.392869396349266,0.075,0.094,1.0,0
Tmtc3,0.0077662728422659,0.622366591146227,0.052,0.037,1.0,0
Arhgef10,0.0077973321530331,-0.551248593124284,0.034,0.045,1.0,0
Gm14532,0.0078028241800403,-0.918132214125174,0.009,0.017,1.0,0
Syt7,0.0078101065552832,0.889222707932429,0.019,0.01,1.0,0
Meis2,0.0078394745936351,-0.151094747255058,0.506,0.522,1.0,0
Rgma,0.0078830757185177,-0.190080264776222,0.202,0.233,1.0,0
Sepsecs,0.0079600541799073,-0.312551682325523,0.042,0.045,1.0,0
Ube2e3,0.007977319669882,-0.318823630069055,0.077,0.096,1.0,0
Tm2d2,0.0080197256754801,0.705686222413005,0.031,0.02,1.0,0
Psmc1,0.0080891477413013,0.851570166453032,0.033,0.02,1.0,0
D10Wsu102e,0.0081134019626024,-0.124583091592601,0.047,0.057,1.0,0
Herc3,0.0081191876855265,-0.450951650868216,0.059,0.076,1.0,0
Erf,0.0081248297740525,1.26773433118616,0.012,0.005,1.0,0
Ap3m2,0.0081728967273567,-0.650651903260188,0.011,0.019,1.0,0
Hivep3,0.0081816067080909,-0.141268293397739,0.562,0.601,1.0,0
Pum2,0.0082013625415816,-0.274959696656932,0.168,0.191,1.0,0
Alg11,0.0082021882605261,0.962879749657739,0.02,0.01,1.0,0
Cnr1,0.0082043174728237,0.47320344948614,0.021,0.013,1.0,0
Pard3,0.0082217597602337,-0.183592981769093,0.34,0.362,1.0,0
Usp50,0.0082420402291059,0.504773528487009,0.046,0.03,1.0,0
Zfp706,0.0082696315725187,0.721934886036436,0.033,0.021,1.0,0
Shroom2,0.0082710565074916,-0.286037660382223,0.149,0.176,1.0,0
Gm4876,0.0083151161566598,-0.255034922941103,0.132,0.156,1.0,0
Osbpl1a,0.0083359779440004,-0.240060309012536,0.12,0.146,1.0,0
4930581F22Rik,0.0084587972511028,0.408492667463587,0.111,0.085,1.0,0
Mamld1,0.00848276489048,-0.814059759977487,0.015,0.026,1.0,0
Gm26691,0.0084828303384197,-0.552950921283928,0.034,0.049,1.0,0
Fam89b,0.00849184831815,1.27416060034559,0.013,0.005,1.0,0
AW554918,0.0085174412190583,-0.292980623288319,0.137,0.164,1.0,0
Ccdc85a,0.0087020891962201,-0.114583959825091,0.418,0.418,1.0,0
Myo18a,0.008717460332614,0.279504756073531,0.212,0.179,1.0,0
Npdc1,0.0087572149210525,0.315431073217456,0.047,0.035,1.0,0
Per1,0.0087606085807309,0.543795417316193,0.052,0.035,1.0,0
Gm15520,0.0087969193871009,0.675392300099405,0.039,0.026,1.0,0
Rfx7,0.0088681863499408,-0.189717868407038,0.29,0.315,1.0,0
Tmem208,0.008908961870362,0.658732818897385,0.034,0.022,1.0,0
Maged1,0.0089715946777396,0.650203968008573,0.049,0.032,1.0,0
Rpgrip1l,0.0089821504631735,-0.233634039853104,0.049,0.051,1.0,0
Lrrc40,0.0090035245800506,-0.566700124927729,0.02,0.024,1.0,0
Aco2,0.0090098787255102,0.270706454243087,0.167,0.147,1.0,0
Rbm8a,0.0090179885460319,0.938426705933201,0.022,0.012,1.0,0
Ankhd1,0.0090392604070112,-0.209253415579591,0.247,0.268,1.0,0
Tcf25,0.0090825426902628,0.288524380587844,0.2,0.165,1.0,0
Endov,0.0091144869863333,0.938426705933201,0.022,0.012,1.0,0
Arrb2,0.0092006171591359,1.5478422503789,0.01,0.003,1.0,0
Pik3r2,0.0092984411503187,1.00469992535237,0.02,0.011,1.0,0
Shc3,0.0093116400853887,-0.2116008822572,0.211,0.241,1.0,0
Mtx1,0.0093465715855142,0.533078897707155,0.049,0.036,1.0,0
Phyhipl,0.0093992934623132,-0.206757018302927,0.255,0.284,1.0,0
Trafd1,0.0094026777052124,0.412892621862871,0.046,0.032,1.0,0
Msantd4,0.0094396454735664,1.0360640962617,0.018,0.008,1.0,0
Cobll1,0.009442790680916,-0.77816043478449,0.018,0.03,1.0,0
Sned1,0.0095699423175019,-0.338998792206216,0.075,0.094,1.0,0
Olfml1,0.0096018575868779,0.464567206091989,0.039,0.03,1.0,0
Erp29,0.0096068776859417,0.533628391159195,0.055,0.038,1.0,0
Manf,0.0096430135984676,0.541665710224613,0.055,0.037,1.0,0
Ddo,0.0096564173975931,-0.316702501815247,0.106,0.13,1.0,0
Arf3,0.0096770534109592,0.666830286595982,0.04,0.026,1.0,0
Tango2,0.0097253731308815,0.584500720957743,0.046,0.032,1.0,0
E430024P14Rik,0.0099003256602424,-0.672887121734909,0.015,0.026,1.0,0
Gm11944,0.0099192240714024,-0.600162132806496,0.014,0.024,1.0,0
Tmem147,0.0099822858263395,0.782307504015917,0.027,0.016,1.0,0
Abhd11,0.0099914274673543,1.11934249129349,0.014,0.006,1.0,0
Gpaa1,0.0099916697610556,1.0302350174595,0.017,0.008,1.0,0
Usp8,0.0100182334209937,-0.350643901787306,0.072,0.087,1.0,0
Clcc1,0.0100266012336882,0.637109588475982,0.045,0.03,1.0,0
Dolpp1,0.010027355008906,1.32662802023973,0.01,0.004,1.0,0
Tmem101,0.0100510419070327,1.29132115150378,0.011,0.004,1.0,0
Map4k5,0.0100870220636207,-0.304884179440016,0.102,0.122,1.0,0
Usp42,0.010127568450517,0.782307504015917,0.027,0.017,1.0,0
Gde1,0.0101293839811325,0.551353069176046,0.055,0.037,1.0,0
5430403G16Rik,0.0101412282080686,-0.463448910386041,0.019,0.028,1.0,0
Fam228a,0.0102385693637971,-0.361815066294886,0.068,0.088,1.0,0
Tab2,0.0103679488781064,-0.263579441218944,0.161,0.184,1.0,0
Rbm14,0.0104538323865919,-0.670204700681589,0.021,0.033,1.0,0
Cttnbp2nl,0.0104540137459781,-0.841129144519874,0.015,0.025,1.0,0
Dapp1,0.0104639007222813,-0.400236983957508,0.064,0.084,1.0,0
Lix1,0.0104655897228756,0.220968607820661,0.246,0.229,1.0,0
Pmvk,0.0105068171911405,0.800229412013181,0.023,0.013,1.0,0
Arl6ip1,0.0105208991915657,0.45883724432015,0.068,0.049,1.0,0
Nxf1,0.0105289900733522,0.632167154588058,0.04,0.029,1.0,0
Zmiz1os1,0.0105300366680907,-0.65110852457778,0.022,0.034,1.0,0
Tsga10,0.0105331532088334,-0.224020115956093,0.074,0.091,1.0,0
Tpt1,0.0106125817937553,0.388359610118929,0.071,0.053,1.0,0
Pja2,0.010662142577799,-0.243912686200272,0.159,0.186,1.0,0
Zfhx3,0.0107032391938534,-0.303984793526484,0.158,0.183,1.0,0
Epha3,0.0107472592433464,-1.03006549280831,0.006,0.013,1.0,0
Dlgap3,0.010750932544989,1.30015580887854,0.011,0.005,1.0,0
5031425E22Rik,0.010793920965113,-0.216908635578551,0.248,0.281,1.0,0
Rgl2,0.0108067964817559,0.573360613744422,0.043,0.03,1.0,0
Med4,0.0108328766289489,0.197345003294762,0.018,0.014,1.0,0
Haus3,0.0108381005175385,0.998625410942681,0.022,0.012,1.0,0
Cops2,0.0108770175298944,-0.223617329941187,0.048,0.049,1.0,0
Nhs,0.0108878348062275,-0.671410463426986,0.006,0.012,1.0,0
Ero1l,0.0109162064876407,-0.662477338656978,0.02,0.03,1.0,0
Plcxd3,0.0109445570674678,-1.29861249136765,0.005,0.01,1.0,0
Usp48,0.010944586077257,-0.175257229663685,0.075,0.074,1.0,0
Alkbh3,0.0109455476498931,-0.474213594859202,0.038,0.048,1.0,0
Gldc,0.0109488257728191,-0.163575947192386,0.27,0.303,1.0,0
Plekha5,0.010960010516516,-0.109846256040378,0.483,0.493,1.0,0
Tuba1a,0.0109635597794531,0.434384200595611,0.069,0.05,1.0,0
Col4a3bp,0.0110929724915393,-0.299685868181389,0.109,0.125,1.0,0
Gprasp1,0.0111039399732057,-0.229854380785589,0.13,0.154,1.0,0
Gm12216,0.0111353801708698,-0.591507332536413,0.02,0.03,1.0,0
Stub1,0.0111509181651264,0.630304410570868,0.04,0.027,1.0,0
Xrcc4,0.0111693793476906,-0.24698680277812,0.211,0.236,1.0,0
Gaa,0.0113282897947787,0.453684756554548,0.045,0.03,1.0,0
Slit2,0.0113374684412122,0.38600656731866,0.032,0.021,1.0,0
Gramd1c,0.0113508924829466,0.658572135593673,0.035,0.024,1.0,0
Tmem126a,0.0114266856935621,0.551694575874502,0.043,0.028,1.0,0
Aar2,0.0114707722826181,0.470363497701178,0.033,0.022,1.0,0
Snrnp27,0.0114796801598061,0.827631494525408,0.027,0.016,1.0,0
Nfe2l1,0.0114874688164726,0.814016363743256,0.026,0.015,1.0,0
Hnrnpc,0.0115284940649052,-0.194700853357853,0.19,0.205,1.0,0
Neat1,0.0116124036118686,-0.25148591581031,0.192,0.211,1.0,0
Wwtr1,0.0116382739267449,-0.256338423883566,0.166,0.193,1.0,0
Thoc1,0.0116496339259692,0.290179477710969,0.098,0.076,1.0,0
Amy1,0.0116588503303434,-0.23878833143959,0.092,0.113,1.0,0
Ptprk,0.0117096988631591,0.415609539008533,0.056,0.041,1.0,0
Ccdc28b,0.0117102708535611,0.438823265762109,0.028,0.019,1.0,0
Usp3,0.0117197730210184,-0.376324327895035,0.072,0.092,1.0,0
Med27,0.0118134524204267,-0.198684381216998,0.061,0.075,1.0,0
Spopl,0.0119511729816212,-0.371315685097294,0.091,0.111,1.0,0
Rbfox2,0.011996380633313,-0.114878626049047,0.499,0.511,1.0,0
Rps28,0.0120083918880117,0.554897007912846,0.036,0.024,1.0,0
Fbxo11,0.012089752207734,-0.263496185597207,0.158,0.18,1.0,0
Gna12,0.012105541235286,-0.167419289502858,0.076,0.091,1.0,0
Eps15,0.0121871091012769,-0.121110781982266,0.441,0.47,1.0,0
Tssc4,0.0121980842554139,0.711224405954435,0.028,0.016,1.0,0
Cdadc1,0.0122070904506775,0.523638290743526,0.058,0.042,1.0,0
Dlx1as,0.012271849195958,-0.29364134921738,0.009,0.013,1.0,0
Mbd2,0.0122816655209781,-0.29937629357779,0.087,0.106,1.0,0
Abl2,0.0123023331823069,-0.250505737968325,0.196,0.22,1.0,0
Rnasek,0.0123161688955742,0.594680500840147,0.038,0.028,1.0,0
Zfp804b,0.0123285174198638,0.830136029106534,0.027,0.015,1.0,0
Gcnt2,0.0123290850719049,-1.33316971340402,0.005,0.011,1.0,0
Kdm6a,0.012426150192944,-0.243513230684445,0.234,0.256,1.0,0
Dcp1a,0.0124345017492739,-0.420248501666361,0.05,0.066,1.0,0
Ncor2,0.0125068995338265,0.365532864201017,0.075,0.062,1.0,0
Padi2,0.0125614834587277,-0.431096134093275,0.04,0.055,1.0,0
Vps52,0.0126218826122406,0.798986245162548,0.026,0.014,1.0,0
Ext2,0.0126461241207995,0.469450399543553,0.062,0.044,1.0,0
Fam120a,0.012742053652479,-0.277943377085896,0.108,0.131,1.0,0
Tsc1,0.012760683766588,0.363755520560837,0.098,0.075,1.0,0
Stx1b,0.0127885264063388,0.636766661200565,0.034,0.021,1.0,0
Prrx1,0.0129406826907286,-0.146842169513625,0.182,0.195,1.0,0
Gpt2,0.0129671497477617,0.400059939854744,0.106,0.081,1.0,0
Nav1,0.0129678396257964,-0.347143747439284,0.039,0.052,1.0,0
Pigm,0.0130055379621036,0.737913384657465,0.019,0.011,1.0,0
Atp6v0e,0.0130418103581387,0.394269613304244,0.142,0.111,1.0,0
Tob2,0.013072758776969,0.4978015678793,0.079,0.057,1.0,0
Ehmt2,0.0132153842602299,0.43272306622569,0.031,0.027,1.0,0
Unc50,0.0133488592492171,0.810321880185515,0.03,0.017,1.0,0
Pola1,0.0134317828627904,-0.37304679892877,0.06,0.077,1.0,0
Ube2n,0.0134628078261698,-0.403504559883016,0.052,0.069,1.0,0
2310057M21Rik,0.01346320601219,-0.775687949104969,0.01,0.018,1.0,0
Cers5,0.013498637905186,0.478098134949454,0.071,0.055,1.0,0
Mrps16,0.0135146261368001,1.00469992535236,0.016,0.008,1.0,0
Vgll4,0.0135890429693982,-0.256240076473301,0.095,0.103,1.0,0
Rnf113a2,0.0136205751519539,1.18669775909525,0.013,0.006,1.0,0
Mid1ip1,0.0136521620603685,0.568182698663071,0.044,0.03,1.0,0
Atp11c,0.0136618551593369,-0.312655439745172,0.095,0.113,1.0,0
Snx13,0.013670837064466,-0.23595470237681,0.182,0.206,1.0,0
Iqcb1,0.0137180790052141,-0.325822396478953,0.068,0.077,1.0,0
Megf10,0.0137212265987429,-0.173372102002699,0.256,0.275,1.0,0
Me1,0.0137357330454237,-0.343456352641057,0.091,0.109,1.0,0
Lgi1,0.0137503103179716,-0.105410782317755,0.198,0.222,1.0,0
Scamp5,0.0138335450152434,0.513713572840223,0.049,0.034,1.0,0
Tpgs2,0.0138865548356618,0.713044841578805,0.033,0.021,1.0,0
Pfkm,0.0139916003387529,0.39787799066747,0.097,0.073,1.0,0
Ap1s2,0.0140992389344461,-0.455732522351007,0.048,0.064,1.0,0
Mid2,0.0141300091836978,-0.209062190840642,0.082,0.1,1.0,0
Prkcsh,0.0141606252591628,0.651062970737666,0.025,0.015,1.0,0
Fam169a,0.0141721931974328,-0.882089464199644,0.01,0.018,1.0,0
Pcca,0.014188507640236,-0.197999895230262,0.208,0.235,1.0,0
Chd6,0.0141918080863459,-0.114514543514589,0.243,0.269,1.0,0
Hipk2,0.0142294103223902,-0.148038112092729,0.31,0.339,1.0,0
Atg12,0.014264985022365,0.694844662765578,0.037,0.023,1.0,0
Csnk1g2,0.0143567308274609,0.834146435535536,0.024,0.014,1.0,0
Rpl9,0.0143625070268181,0.453684756554547,0.061,0.044,1.0,0
Vps9d1,0.0144406736828822,0.782307504015918,0.027,0.017,1.0,0
Sccpdh,0.014458754162088,0.639182561917321,0.042,0.028,1.0,0
Ubxn7,0.0144968201230852,-0.326571292697936,0.083,0.102,1.0,0
Scg5,0.0146170303466351,0.363007977882915,0.055,0.04,1.0,0
Wwc1,0.0146215111828299,-0.178354348033581,0.266,0.289,1.0,0
Pcm1,0.0146539517474209,-0.159555603507146,0.23,0.256,1.0,0
Gpld1,0.0146660707039715,-0.148888701154304,0.176,0.2,1.0,0
Cox5a,0.0147062029063776,0.433961060824022,0.084,0.064,1.0,0
Auts2,0.0147063504426575,-0.112903194400003,0.99,0.992,1.0,0
Cycs,0.014821231921288,0.804675317044373,0.018,0.011,1.0,0
Commd4,0.0148691210631271,0.990415699346118,0.018,0.009,1.0,0
Smpd3,0.0148701749339446,0.734478978925303,0.03,0.018,1.0,0
Mapk8ip1,0.0148757960312033,-0.209564615100682,0.036,0.036,1.0,0
Ddn,0.0149104843634436,0.589662426073522,0.01,0.006,1.0,0
Zfp275,0.0149105164072928,1.0386472572757,0.012,0.006,1.0,0
Ifnar1,0.0149256157782518,-0.278446527063178,0.024,0.033,1.0,0
Tln1,0.015038514470699,0.673373132462754,0.029,0.019,1.0,0
Dpm3,0.015039865397651,0.879169043268507,0.021,0.012,1.0,0
Sorcs3,0.0151273135092525,-0.946019171876416,0.013,0.021,1.0,0
Cog5,0.0151932994854977,-0.144433034087387,0.194,0.216,1.0,0
Appbp2,0.0152014902069673,-0.310494649806648,0.098,0.118,1.0,0
Cd46,0.0152795264055763,-0.217692495984082,0.094,0.111,1.0,0
Vps35,0.0153064540392465,-0.16339111158037,0.073,0.072,1.0,0
Poc5,0.0153946058334945,0.730777203375836,0.03,0.019,1.0,0
Kirrel,0.0154139039033031,-0.621048190215291,0.018,0.026,1.0,0
Rpl35,0.015430850773107,0.663663007517298,0.02,0.011,1.0,0
4930480K15Rik,0.0154729957961775,0.801166531267233,0.023,0.013,1.0,0
BC005624,0.0154982606149083,0.698243239227443,0.029,0.018,1.0,0
Nrf1,0.0155541687518934,-0.205497199013777,0.248,0.274,1.0,0
Epc2,0.0155984274343694,-0.222999779863518,0.127,0.149,1.0,0
Lamtor3,0.015653636322209,0.487300708443844,0.032,0.025,1.0,0
Nell1,0.0156691720705462,-1.14897974590007,0.008,0.015,1.0,0
Pag1,0.0157139407280822,-0.133382528999595,0.164,0.184,1.0,0
Pias1,0.0157922382973974,-0.188884533119805,0.279,0.306,1.0,0
Nfasc,0.0157947355871635,-0.335729953722582,0.085,0.105,1.0,0
Ppm1m,0.0158152047637418,0.842849045950969,0.022,0.012,1.0,0
Casp9,0.015844558439866,-0.855122416599374,0.011,0.019,1.0,0
2610306M01Rik,0.01587022632157,1.06241542320865,0.015,0.007,1.0,0
Slc6a9,0.0158790656915095,0.610827036071564,0.029,0.018,1.0,0
Snhg9,0.0159367949829327,0.782307504015917,0.027,0.016,1.0,0
Mars2,0.0159783105309293,-0.783289671838308,0.014,0.024,1.0,0
Klf7,0.0160823213855934,-0.171149910047052,0.23,0.26,1.0,0
Adamts9,0.0161609019169041,-0.322136343661781,0.142,0.161,1.0,0
Zbtb44,0.0161750935126328,-0.36491844916726,0.047,0.054,1.0,0
Brk1,0.0162130613454995,0.455266485734903,0.061,0.043,1.0,0
Ash2l,0.0162219622387883,0.562400346069065,0.047,0.034,1.0,0
Lgmn,0.0162228561645494,0.523479209152335,0.045,0.031,1.0,0
Txndc15,0.0162247712747821,0.563365682365294,0.055,0.038,1.0,0
Tigd2,0.0162551556066996,-0.136392393882233,0.017,0.023,1.0,0
Trappc2l,0.0162900605830156,1.01677275765294,0.011,0.005,1.0,0
Fam171a1,0.0163077654070762,-0.173403219839286,0.133,0.153,1.0,0
Kdm5c,0.0163126114290742,-0.192247479426618,0.094,0.11,1.0,0
Rbm33,0.0163431133877837,-0.257769935359417,0.114,0.135,1.0,0
Hebp1,0.0163533580117137,-0.539620590871444,0.015,0.024,1.0,0
Pptc7,0.0164030603673782,0.493248581173909,0.053,0.041,1.0,0
Timp4,0.0164120786164964,0.449732164929047,0.073,0.054,1.0,0
Commd8,0.0164312417801085,-0.788849197180208,0.01,0.018,1.0,0
Sh3gl1,0.0164632166662515,0.519273098182125,0.032,0.02,1.0,0
Fdps,0.0164758370295258,0.316131155745273,0.026,0.023,1.0,0
Dnah7b,0.0164870766246433,-0.287326683821134,0.093,0.112,1.0,0
Pfkp,0.0165124698502979,-0.287338358236306,0.106,0.122,1.0,0
Sympk,0.0165295150198029,0.170578093731976,0.036,0.028,1.0,0
Mapk4,0.0165891768308838,0.109913461496641,0.471,0.456,1.0,0
Six3os1,0.0165922667785602,-0.539620590871444,0.03,0.043,1.0,0
Pnpla6,0.0166974705437713,0.316643931667106,0.025,0.018,1.0,0
Mrpl53,0.0167495765509492,0.934310597460968,0.017,0.009,1.0,0
Slitrk2,0.0167524086378221,0.36088638794622,0.119,0.097,1.0,0
Pcnx,0.0167922358730159,-0.256321176874744,0.113,0.134,1.0,0
Sv2b,0.0168041977065601,0.782307504015918,0.019,0.009,1.0,0
Hs2st1,0.0168328026778426,-0.246637193024794,0.2,0.225,1.0,0
E130308A19Rik,0.0168844607687316,0.441719953896956,0.054,0.043,1.0,0
Sall2,0.0169594809501936,0.489371612468262,0.057,0.04,1.0,0
Cfap36,0.0170243911049691,-0.421000556989351,0.055,0.07,1.0,0
Itpkb,0.0170433985190907,-0.164394269824033,0.104,0.107,1.0,0
Hnrnpl,0.0170599013998341,0.233264577549705,0.089,0.073,1.0,0
Ep300,0.0170857301627141,-0.204089194184261,0.142,0.166,1.0,0
Mrgbp,0.0170953844428573,0.919811027765853,0.022,0.012,1.0,0
Las1l,0.0172575447751809,0.488361821654436,0.062,0.047,1.0,0
Miip,0.0173174343191762,1.05079633994182,0.016,0.007,1.0,0
Arid2,0.0173903278127261,-0.220210289015601,0.174,0.197,1.0,0
Hectd3,0.0174465443175968,0.885400996980021,0.017,0.008,1.0,0
Zfp354c,0.0175528088133604,0.381142179318632,0.039,0.028,1.0,0
Kcnc1,0.0175684876787983,0.612382502573606,0.011,0.009,1.0,0
Golga4,0.0175966854252565,-0.373275479704933,0.081,0.101,1.0,0
Iqgap1,0.0176574627143464,-0.382163067334286,0.048,0.061,1.0,0
Isg20l2,0.0176853944317762,1.27980716348673,0.013,0.006,1.0,0
Igsf3,0.0177297330885841,0.345243698407075,0.019,0.013,1.0,0
Cdc14a,0.0177354932887056,-0.261892299894617,0.116,0.135,1.0,0
Malt1,0.0178304728635591,-0.584231477571736,0.023,0.034,1.0,0
Rprd2,0.0179335758356233,0.106120243248223,0.119,0.12,1.0,0
2300009A05Rik,0.0179524972605372,0.494730913919332,0.034,0.028,1.0,0
Stard8,0.0180110799702214,-0.378546507011398,0.058,0.075,1.0,0
Rpl36a,0.0180638736676789,0.53807069363625,0.029,0.021,1.0,0
Safb2,0.0180679369482134,0.410692285028203,0.069,0.051,1.0,0
Pdia6,0.0181031672850958,0.616297552576989,0.035,0.023,1.0,0
Tmem87a,0.0181189329661346,-0.201632645087983,0.095,0.101,1.0,0
Adcy1,0.0181363657887249,-0.257769935359417,0.013,0.012,1.0,0
Tdrd3,0.0181450006004579,-0.191163013229267,0.141,0.165,1.0,0
Klhl9,0.0182198963112722,0.648290156044231,0.032,0.021,1.0,0
Junos,0.0182775059233745,-0.67882640985238,0.021,0.031,1.0,0
Dcun1d5,0.0183067653254574,0.423317314907011,0.089,0.067,1.0,0
