gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
4631405J19Rik,0.2515122561812153,0.5256387695380003,0.7771510257192156,1
4632415L05Rik,-0.5572936919184359,0.07009744628260783,-0.4871962456358281,1
4833413E03Rik,0.2904166173133551,0.3717736189975249,0.66219023631088,1
4833420G17Rik,-0.2711556307835097,-0.16232742331371153,-0.4334830540972212,1
4921504A21Rik,-0.27715302958230303,-0.014070326802055888,-0.2912233563843589,1
4921507G05Rik,0.2660605647476606,0.3106258785702334,0.576686443317894,1
4921522P10Rik,-0.3563540765253088,-0.00404129566783773,-0.36039537219314655,1
4921536K21Rik,0.9996344701997566,-0.008249546574434774,0.9913849236253218,1
4922502D21Rik,0.3029703769583316,0.029212943431953686,0.3321833203902853,1
4930401G09Rik,0.30506398472837654,1.3649928470292287,1.6700568317576052,1
4930402H24Rik,0.025853950751722515,-0.21480764519192483,-0.1889536944402023,3
4930404N11Rik,0.6039260695059905,0.5071661094639037,1.1110921789698942,1
4930405A21Rik,-0.22407489120849444,-0.14338799595391993,-0.3674628871624144,1
4930405D11Rik,-0.8044544023998133,-0.3597186644910959,-1.1641730668909092,1
4930426D05Rik,-1.1980896027273278,0.17883600601466254,-1.0192535967126652,1
4930426I24Rik,0.831508506853464,-0.08369400288365725,0.7478145039698068,1
4930429F24Rik,-0.22924823584500142,-0.24763132284090617,-0.4768795586859076,1
4930440I19Rik,-0.44462409991531393,-0.17121661123766652,-0.6158407111529804,1
4930452B06Rik,-0.5283705809715716,-0.19788295458807914,-0.7262535355596508,6
4930453N24Rik,-0.3622394956933044,-0.022223814317661628,-0.384463310010966,1
4930453O03Rik,-0.9208287252617993,0.12038229105979181,-0.8004464342020075,1
4930455D15Rik,-0.4251274349628038,-0.06532247179006001,-0.4904499067528638,1
4930458D05Rik,0.4334278827332838,0.03667808870742428,0.4701059714407081,1
4930461C15Rik,-0.2619449771829574,-0.08119823079155353,-0.3431432079745109,1
4930467K11Rik,-0.36316545774251185,0.0185784717731039,-0.34458698596940796,1
4930468A15Rik,1.4769928590983332,0.6392955513043477,2.1162884104026807,1
4930481B07Rik,-0.17585846273798555,-0.1575532072188599,-0.33341166995684546,1
4930505A04Rik,-0.3273134775002766,-0.07289953429793683,-0.40021301179821345,2
4930506C21Rik,1.0013208478713123,0.8832358355064235,1.8845566833777359,1
4930511A02Rik,-0.291486122508096,-0.06620354888399227,-0.3576896713920883,1
4930512H18Rik,-0.9217022917652268,0.24023655067739125,-0.6814657410878355,1
4930518I15Rik,0.4920351307372939,0.28695422512695457,0.7789893558642484,1
4930519A11Rik,-0.41327072824926114,-0.2255730744595057,-0.6388438027087668,1
4930522L14Rik,0.45314611733037774,0.10195717585856234,0.5551032931889401,1
4930524B15Rik,0.7287805599028173,0.4320646542122096,1.160845214115027,1
4930525G20Rik,1.3122835813795195,0.2402365506753229,1.5525201320548425,1
4930534D22Rik,-0.36658460144191807,-0.04125754645358448,-0.40784214789550255,1
4930539J05Rik,-0.4188857210363972,0.09592846157512902,-0.3229572594612682,1
4930544I03Rik,-0.6347650402255507,-0.058938193354498514,-0.6937032335800493,1
4930550C14Rik,-0.48589813373268864,0.042710903001377254,-0.4431872307313114,1
4930555B11Rik,-0.43740274022215075,0.06373466523488869,-0.37366807498726207,1
4930557F10Rik,-0.795648061549706,-0.1622717940204119,-0.9579198555701179,3
4930562C15Rik,-0.16980350706201186,0.5436285786999753,0.3738250716379634,1
4930586N03Rik,-0.4142161140497951,-0.1089057600157326,-0.5231218740655277,1
4931428L18Rik,-0.9325075750814674,-0.28559958696671095,-1.2181071620481783,1
4931440F15Rik,0.6582605472128755,0.4111268884063273,1.0693874356192028,1
4931440P22Rik,-0.3156261132214446,0.02051227687749524,-0.2951138363439494,1
4932412D23Rik,-0.43518122992423436,0.0662566252048995,-0.36892460471933486,1
4932441J04Rik,-0.3832248785542456,-0.0018636792947397396,-0.3850885578489853,1
4932443L11Rik,-0.2808585829171575,-0.06822470567113204,-0.3490832885882895,1
4933400F21Rik,0.26050103940682634,0.4261030959876879,0.6866041353945143,1
4933406C10Rik,-0.2830155230144893,-0.11985092085672289,-0.4028664438712122,1
4933406K04Rik,-0.46864997535508746,-0.43856050900691157,-0.907210484361999,1
4933406P04Rik,-0.4383103545759779,0.013659363074791209,-0.4246509915011867,1
4933407E24Rik,0.6097364802781791,0.17596568417696723,0.7857021644551463,1
4933407K13Rik,1.5565181402969352,0.48904805897374765,2.045566199270683,8
4933413L06Rik,-0.7060471653035969,-0.010722651654339194,-0.7167698169579362,2
4933421O10Rik,-0.25770663648652636,-0.04751149886209127,-0.30521813534861764,1
4933427D06Rik,0.5217119547794308,0.4126448646470289,0.9343568194264597,1
4933427E13Rik,-0.6416321073597564,-0.1512462206000551,-0.7928783279598115,1
4933430M04Rik,-0.5885064905030974,-0.28630400261262057,-0.874810493115718,2
5031425E22Rik,-0.6093160267391283,0.061473492115108774,-0.5478425346240196,2
5033430I15Rik,-0.11698896568210593,-0.3100198024342098,-0.4270087681163157,1
5330438D12Rik,-0.40068323448814214,-0.12072427582987122,-0.5214075103180134,1
5430405H02Rik,0.4920351307372939,0.28695422512695457,0.7789893558642484,1
5730420D15Rik,-0.2862421390715575,-0.029328990871026583,-0.31557112994258407,1
5730522E02Rik,-0.5025876702134242,-0.07495595885520467,-0.5775436290686289,4
5830444B04Rik,0.40074460623038144,0.09058751340408921,0.49133211963447065,1
5930403N24Rik,-0.2960239556218076,-0.3259703003785812,-0.6219942560003888,2
6030407O03Rik,-0.5914194350640685,-0.0821336140754716,-0.6735530491395401,1
6030498E09Rik,-0.5747329152039669,0.04909872871569876,-0.5256341864882681,1
6330403L08Rik,0.3096224822725908,0.2182637967745924,0.5278862790471832,1
6330419J24Rik,0.332851883635533,0.06097050254761083,0.3938223861831438,1
6430550D23Rik,0.6337183629615815,0.428122263619245,1.0618406265808265,1
6530403H02Rik,-0.4245183397010117,-0.3013985183533002,-0.7259168580543119,1
6530411M01Rik,-0.2621244057041916,-0.250943803707226,-0.5130682094114176,1
6820408C15Rik,0.37317781264494965,0.17476771884939213,0.5479455314943418,1
6820431F20Rik,0.09200162607492679,0.31424715081117593,0.4062487768861027,1
9030612E09Rik,-0.18396766540990672,-0.32590284404055314,-0.5098705094504599,1
9030622O22Rik,-0.6013016666143856,-0.9524085271199233,-1.5537101937343087,1
9130024F11Rik,-0.41099955728175575,-0.15180464718337117,-0.5628042044651269,1
9230019H11Rik,2.459928055430803,0.10391356091073017,2.563841616341534,3
9330111N05Rik,0.18024444906527826,0.05332492716837425,0.2335693762336526,2
9330136K24Rik,1.1454381373052624,0.6311144002412914,1.7765525375465538,1
9330154J02Rik,-0.3173720365053452,-0.579102063099489,-0.8964740996048342,1
9330182L06Rik,-0.6559039183652507,-0.2426848609963509,-0.8985887793616016,2
9430021M05Rik,-0.2395302006573914,-0.23134719849041696,-0.47087739914780835,1
9430041J12Rik,0.9247671449411431,0.3487610074527663,1.2735281523939095,1
9530026P05Rik,0.6136107894843014,0.33660494513512496,0.9502157346194263,1
9530053A07Rik,0.633718362941637,0.392372238662778,1.0260906016044151,1
9530080O11Rik,-0.5164802335783389,-0.158859404712838,-0.6753396382911769,1
9830147E19Rik,0.2585735908383935,0.3537837410027842,0.6123573318411777,1
9930014A18Rik,-0.5077606130095635,-0.03376887600324374,-0.5415294890128073,2
A130006I12Rik,-0.2885912116414939,-0.05304840574235303,-0.34163961738384696,1
A230065H16Rik,0.22469325515768346,0.10140905130381372,0.3261023064614972,1
A230087F16Rik,0.3958285944605877,0.38630693184193476,0.7821355263025225,1
A330008L17Rik,-0.5952966504212702,-0.041348435926646054,-0.6366450863479163,4
A330023F24Rik,-0.44398551178105317,0.03479844619497374,-0.4091870655860794,1
A330033J07Rik,-0.3032672390297857,-0.4538971278784698,-0.7571643669082555,1
A330074K22Rik,0.962741972700654,0.28847114143903574,1.2512131141396896,1
A330093E20Rik,-0.7732426916722415,-0.14591141616136127,-0.9191541078336027,1
A430105J06Rik,-0.5737737918919303,-0.019863695542215898,-0.5936374874341462,2
A530040E14Rik,1.3011430237645876,0.16306869015641723,1.4642117139210047,1
A530058N18Rik,-0.33892139597300597,-0.023534111878765973,-0.36245550785177194,2
A630023A22Rik,0.7677817196456294,0.11492719567220844,0.8827089153178378,1
A630023P12Rik,0.14076179514108,0.24023655068671834,0.38099834582779835,1
A730056A06Rik,-0.6131271020486055,-0.10313996345923382,-0.7162670655078394,1
A730060N03Rik,0.967915301237481,0.33488842549462206,1.302803726732103,1
A730081D07Rik,-0.27824907617421757,-0.16159143265478026,-0.43984050882899783,2
A830011K09Rik,-0.5900084971213464,0.031228026537905684,-0.5587804705834407,1
A830018L16Rik,-0.6961415084939259,-0.06692471724023383,-0.7630662257341596,7
A830031A19Rik,-0.696417930627621,0.07995105743215092,-0.6164668731954701,1
A830082K12Rik,-0.34519034302091245,-0.13712098490721658,-0.48231132792812903,2
A830092H15Rik,-0.19686081225480068,-0.3505399419557774,-0.5474007542105781,2
A930002H24Rik,-0.17182843516435842,-0.1271199717348006,-0.298948406899159,1
A930011O12Rik,-0.5568975485467922,0.14443698427979568,-0.4124605642669965,1
A930033H14Rik,-0.24242784560834973,-0.15124622060920867,-0.3936740662175584,1
AC102815.1,-0.43007570382885607,-0.07800312228622897,-0.508078826115085,2
AC123072.1,0.3748725938643546,0.452982056253657,0.8278546501180116,4
AC159477.1,-0.6544524537013203,0.057213461504573404,-0.5972389921967469,2
AF529169,-0.9560623030785653,0.4127447131264068,-0.5433175899521585,1
AI118078,-0.14753430276124957,-0.4180916671012611,-0.5656259698625107,2
AI504432,-0.07862657807043494,-0.049651046074158156,-0.1282776241445931,1
AI846148,0.42081546373657863,0.05458072359471178,0.4753961873312904,1
AI854703,-0.14165900119166652,-0.19546041915342016,-0.3371194203450867,1
AL663030.1,0.6289600213467738,0.11662649250832535,0.7455865138550991,2
AU019823,-0.5705439886774744,0.11589945852812633,-0.454644530149348,1
Aacs,0.3877701084925611,0.36048301224683366,0.7482531207393948,1
Aars,-0.343466940186155,0.08103292130068107,-0.2624340188854739,1
Abca13,-0.5075755582483961,-0.23822398339054207,-0.7457995416389381,2
Abca17,0.18051103949762504,0.12750169758555985,0.3080127370831849,2
Abca2,0.6749338885821372,0.08232966925956209,0.7572635578416993,2
Abca3,0.18051103949762504,0.12750169758555985,0.3080127370831849,2
Abca4,-0.7750197912952274,-0.1520319381997481,-0.9270517294949753,3
Abcb1a,0.5361354820100583,0.21708970445951037,0.7532251864695687,1
Abcc10,0.13231814346863313,0.6367726242295237,0.7690907676981569,1
Abcc8,0.5538910910893384,-0.08924736771782094,0.4646437233715175,1
Abcg4,-0.0173489480673108,0.4780946532005832,0.4607457051332724,1
Abhd12,-0.33859830985883255,-0.15465860843022572,-0.49325691828905827,2
Abhd16a,0.25295949040314847,0.10487695054535529,0.35783644094850375,1
Abhd17b,-0.5965290416486311,0.25338583368133305,-0.343143207967298,1
Abhd17c,0.13307146802034686,0.5971764663503749,0.7302479343707218,1
Abhd4,-0.4303574528554268,0.051951388549268174,-0.37840606430615864,1
Abi1,-0.578308032466011,0.11691017182283092,-0.4613978606431801,1
Abi2,-0.23772718787456215,-0.09037127825036673,-0.3280984661249289,2
Abl1,1.3656832759275515,0.22607848767644873,1.5917617636040002,1
Ablim1,0.34279214576096395,0.2760940834985529,0.6188862292595169,2
Abr,-0.4692494993277061,0.5302442914477128,0.06099479212000669,1
Abracl,-0.2510915317613214,-0.24109497545532133,-0.4921865072166427,1
Abtb2,-0.44815804322671937,0.03672295630161759,-0.4114350869251018,1
Acaa2,-0.46928532913725496,-0.12321734776533377,-0.5925026769025887,1
Acacb,0.6204516767746534,0.3564226579791819,0.9768743347538353,3
Acad12,0.5336360351944263,0.29577122764288033,0.8294072628373066,1
Acad9,-0.26921986237914375,-0.1619282164024245,-0.43114807878156824,1
Acadm,-0.3160652731720628,-0.01872749495660564,-0.3347927681286684,1
Acap3,0.08432789030926813,0.20075570752876182,0.28508359783802995,1
Acbd5,-0.21192818348494158,-0.24852443813456215,-0.46045262161950373,2
Acin1,-0.2252981441981481,-0.10318261835199749,-0.3284807625501456,1
Acn9,-0.3456749281086591,-0.06429568913122274,-0.4099706172398818,1
Acot11,-0.11128375073007124,0.442964961875814,0.3316812111457428,1
Acoxl,-0.5175976918274046,0.10071044502583848,-0.4168872468015661,2
Acsf3,0.7750742121945453,0.21568331632054616,0.9907575285150915,1
Acss1,-0.24471043976075246,-0.36664741313526017,-0.6113578528960126,1
Actl6a,-0.3398635286607279,-0.04189966622489649,-0.3817631948856244,1
Actn3,0.9032440887383955,0.5136855747578108,1.4169296634962065,2
Actn4,-0.042157757610633895,0.678240612241758,0.6360828546311241,2
Actr1a,0.8781677051684784,0.04616939767663153,0.92433710284511,1
Actr2,-1.0493542231271815,0.018678780831138386,-1.0306754422960431,1
Actr3,-0.6099552704391655,-0.29820116809572433,-0.9081564385348899,2
Acvr1,-0.5011058006968427,-0.032068991753655296,-0.533174792450498,2
Acvrl1,0.22827270651182507,0.43600155705581045,0.6642742635676355,1
Ada,1.0674924247967175,0.04176239394353787,1.1092548187402553,1
Adam10,-0.3413593824282639,0.03223020672007504,-0.3091291757081889,1
Adam12,-0.24729360077176277,-0.6263643238595521,-0.8736579246313149,1
Adam22,-0.28857300919534,-0.11734670342360443,-0.40591971261894444,1
Adam28,-0.6688444069787205,-0.8988590588820483,-1.5677034658607687,1
Adam6b,1.831657740371334,-0.07793940933117216,1.753718331040162,1
Adamts1,-0.35183244613953324,-0.13243429367123383,-0.48426673981076707,4
Adamts12,-0.5894336713677899,-0.11351583152989386,-0.7029495028976838,1
Adamts17,-0.3098756262602086,-0.1677735275109713,-0.4776491537711799,2
Adamts5,-0.4325310754627855,-0.27242747201624773,-0.7049585474790332,3
Adap2,1.4397256014792594,-0.142579234811274,1.2971463666679854,1
Adarb1,1.2289067979660424,-0.2233532085982668,1.0055535893677756,1
Adarb2,-0.44622151952690103,-0.09558727515406273,-0.5418087946809638,1
Adat2,-0.3450835684483806,-0.06661929685915657,-0.4117028653075372,1
Adck1,-0.09293625892261465,0.19655473687113167,0.10361847794851703,2
Adck2,-0.23312986987896478,-0.046924802444302305,-0.2800546723232671,1
Adck4,0.17148715074230747,-0.023405203756490245,0.14808194698581723,1
Adcy5,0.12855659832307564,0.363069158915837,0.49162575723891266,1
Adcy8,-0.5981662951497451,-0.06318268774907376,-0.6613489828988188,2
Add1,0.6698288533639962,0.7222500309741372,1.3920788843381333,1
Add3,-0.5759163482287022,-0.0932710630895548,-0.669187411318257,1
Ado,-0.2790024605051795,-0.32235813699774685,-0.6013605975029264,1
Adra1a,-0.4851972912872551,-0.11331862080858057,-0.5985159120958357,1
Adra2a,-0.3593952514064602,-0.1727817809484189,-0.5321770323548791,1
Adrbk1,0.4857139798116852,-0.010771986336894468,0.4749419934747907,1
Adrbk2,-0.05858960223619247,0.7391898649980266,0.6806002627618342,1
Adss,-0.37121523000033685,0.007531243587094227,-0.3636839864132426,1
Afap1,-0.2801888866628142,-0.1526161006182051,-0.43280498728101935,3
Afap1l2,1.0905760378261475,0.2418458035311562,1.3324218413573037,1
Aff1,0.31574276194791606,0.7549306671391433,1.0706734290870594,2
Aff3,0.07710987407207698,0.16884710534790354,0.24595697941998051,2
Afmid,0.2535084522707054,0.3429124858811603,0.5964209381518657,1
Aftph,-0.26015939311384884,-0.12478804468055316,-0.384947437794402,1
Agap1,0.33600526114100615,0.7909205585535318,1.126925819694538,2
Agbl3,-0.36774555903060246,-0.0249506873475136,-0.39269624637811607,1
Agbl4,0.32981878725224484,0.5831804748572161,0.912999262109461,5
Ager,-0.430937317474577,0.7621716306217583,0.3312343131471813,1
Agfg2,0.3927032723089945,0.04291263900888409,0.4356159113178786,1
Agl,-0.44472109758931944,-0.0489817869457887,-0.49370288453510813,1
Agpat4,0.10970557190051311,0.5496582562044203,0.6593638281049334,1
Agpat9,0.4334278827332838,0.03667808870742428,0.4701059714407081,1
Agrn,-0.3174419178856187,0.5356387474456628,0.21819682956004405,1
Ahdc1,0.2849187482851586,0.44286162841797594,0.7277803767031346,2
Ahnak2,0.44103951449558654,0.22316605258827682,0.6642055670838634,1
Ahsa1,-0.15051982203862124,-0.13575832862953785,-0.2862781506681591,1
Aifm3,0.5347081435559433,0.33003150759751215,0.8647396511534554,2
Aig1,-0.5261372318338341,-0.2300906872357094,-0.7562279190695435,5
Aim1l,0.7664209827704349,0.08827896309369443,0.8546999458641293,2
Aim2,-0.6678692835919553,0.11517400006103173,-0.5526952835309236,1
Aip,0.1322600557695539,0.30671436680573105,0.43897442257528496,1
Ajap1,0.5927299515398281,-0.158265580860252,0.4344643706795761,1
Ak5,0.5713969478631141,0.5083891120364517,1.0797860598995657,1
Ak6,-0.3695840305833835,0.01229185692434065,-0.35729217365904287,1
Akap10,-0.11974355105909806,-0.34782882451270813,-0.4675723755718062,1
Akap12,0.44777294525078104,0.10820675513085742,0.5559797003816385,1
Akap2,0.255937110266365,0.4587278212581182,0.7146649315244832,2
Akap6,-0.46949586162362184,-0.20718157819405483,-0.6766774398176767,3
Akap7,-0.625410531396835,0.01590489987576582,-0.6095056315210692,1
Akap9,-0.37008883648987717,-0.17963772755319513,-0.5497265640430723,2
Akip1,-0.032031023428339855,0.9667298693584538,0.934698845930114,1
Akr1c18,-0.6746094298314373,0.07192080210822205,-0.6026886277232153,1
Akr1d1,-0.22628106735695108,-0.37313918025275394,-0.599420247609705,1
Akr7a5,0.6399146289359637,0.1512432547653324,0.7911578837012961,1
Akt1,0.630169775850479,0.18035075254145827,0.8105205283919372,2
Akt3,-0.34954162741803785,-0.05181619449966757,-0.4013578219177054,1
Alcam,-0.5475523540676454,-0.1436802148543472,-0.6912325689219926,4
Aldh18a1,0.48485497707097247,0.19847402629341615,0.6833290033643886,1
Aldh4a1,0.4214372576044972,0.5781061894191548,0.9995434470236519,1
Aldh7a1,-0.43067635208770927,0.04930509100395186,-0.3813712610837574,1
Alg14,-0.40135235513579914,0.0037863126855377516,-0.3975660424502614,1
Alk,-0.5846859561542184,-0.2371108503779964,-0.8217968065322148,1
Alkbh6,0.8389424242705975,0.5249608598015849,1.3639032840721823,1
Alkbh8,-0.2630609166371034,-0.2002663388834094,-0.4633272555205128,1
Alox15,1.160965365680264,0.280162735076012,1.4411281007562762,1
Aloxe3,0.5082876715131591,0.34666862848706215,0.8549563000002213,1
Alpl,0.5136876592730861,0.34330874720828586,0.856996406481372,1
Als2,-0.6043393772959789,-0.013153549736018011,-0.6174929270319969,1
Als2cl,0.22202568076258866,1.0209204516057437,1.2429461323683326,1
Alyref2,-0.49586995390665,-0.059323731166928795,-0.5551936850735788,1
Ambra1,0.8058177356116328,0.6845779101739231,1.490395645785556,1
Amfr,-0.053206548664760156,-0.28993665930816404,-0.3431432079729242,1
Ammecr1,-0.7167788840310926,-0.05932373116355656,-0.7761026151946492,1
Amotl1,0.11180671602369463,0.4203438267050479,0.5321505427287425,1
Amph,-0.5941226689961973,0.04375279445316138,-0.5503698745430359,2
Angpt1,-0.5947135214090542,-0.11774041739191698,-0.7124539388009712,1
Angpt2,0.7227531770624132,0.32673470112100866,1.0494878781834218,1
Ank1,0.20710242795698663,0.07890222376260025,0.2860046517195869,1
Ank2,-0.37129520709676794,-0.24169824184793542,-0.6129934489447033,5
