,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Clmn,2.8441140024566104e-61,0.328406612713607,0.398,0.356,7.387301709980809e-57,-1
Rpl7,6.407040966242901e-61,1.00664515459732,0.063,0.032,1.6641648205719298e-56,-1
Tulp4,6.79884215171316e-61,0.254906714818355,0.52,0.476,1.76593126048598e-56,0
Alcam,7.032941501281231e-61,-0.293911079750404,0.609,0.655,1.8267362255427898e-56,0
Srsf2,7.250148996733741e-61,0.450416209600912,0.213,0.172,1.88315370041162e-56,-1
Atp6ap1,1.64841874031398e-60,1.05258631453004,0.065,0.034,4.2816028360915395e-56,-1
Gpx4,1.77496764558663e-60,0.836463164790638,0.097,0.057,4.61030096264672e-56,-1
Mycbp2,1.8299743608745e-60,-0.19087791060805,0.949,0.955,4.75317540493542e-56,0
Cdh11,2.05891602416028e-60,-0.620706295257649,0.108,0.161,5.34782848115392e-56,1
Rhob,1.0874487004440301e-59,0.627793427352743,0.132,0.089,2.82453925453333e-55,-1
Hmgcs1,1.20555762698757e-59,1.0234296264723,0.069,0.037,3.13131538033752e-55,-1
Rpl29,2.20612102784584e-59,1.18977450321712,0.051,0.024,5.7301787577267894e-55,-1
Omg,2.25282501309068e-59,1.02870964355888,0.062,0.031,5.8514876890017396e-55,-1
Ap2a1,2.76088774723151e-59,1.00829853299492,0.069,0.039,7.17112983465913e-55,-1
R3hdm1,3.05037867400474e-59,0.186394480159974,0.907,0.87,7.923053567859909e-55,0
Macrod2,3.44824970427257e-59,-0.170354306886971,0.923,0.904,8.95648378187757e-55,0
Dock4,7.78876110365358e-59,-0.216460521644684,0.845,0.853,2.02305280906298e-54,0
Nbea,7.8254818785344905e-59,-0.161860134839651,0.987,0.989,2.0325906631305502e-54,0
Ankub1,7.92390912268515e-58,-0.605395955034906,0.127,0.181,2.0581561555262401e-53,1
Rplp0,1.01430082092899e-57,1.17133300299194,0.049,0.022,2.63454495228095e-53,-1
1700047M11Rik,1.29631100759708e-57,0.353231399387404,0.37,0.314,3.36703821113267e-53,-1
Rps9,3.33882186262335e-57,1.00213744391182,0.068,0.036,8.67225590597789e-53,-1
Pvt1,3.67830891299973e-57,-0.519223950103696,0.128,0.183,9.55403957062551e-53,1
Bach2,4.2527525925241196e-57,-0.455919991544138,0.149,0.207,1.10460995838221e-52,1
Cpeb1,1.05296547680228e-56,-0.720808889360375,0.07,0.115,2.7349725294462503e-52,1
Sorl1,1.06079087089281e-56,0.751649284986543,0.111,0.075,2.75529820805699e-52,-1
Usp31,1.1123797517661399e-56,-0.324241454612065,0.226,0.293,2.8892951672373802e-52,1
Gria4,1.40359734299337e-56,-0.23400476389066,0.854,0.849,3.64570373869098e-52,0
Iqsec1,2.8887539292741e-56,-0.306642521023874,0.297,0.366,7.50324945589655e-52,1
Igf1r,3.77006534946864e-56,-0.398401856721606,0.239,0.306,9.79236773870985e-52,1
Vwa3b,5.768989492505839e-56,-2.66697757054739,0.003,0.017,1.49843733078347e-51,1
Enox1,7.2903644248140495e-56,-0.192101285885712,0.906,0.92,1.8935992557012e-51,0
Prpf4b,9.290352017129439e-56,0.354813812735106,0.209,0.187,2.4130760329292e-51,-1
Ppp3ca,1.0961059815643299e-55,-0.164394261185987,0.924,0.92,2.84702567651518e-51,0
Oaz1,1.70172383421209e-55,0.935422062822154,0.067,0.036,4.42005748698249e-51,-1
Bcap31,2.1382723562563497e-55,0.989951639266941,0.067,0.036,5.55394861814025e-51,-1
Dennd1a,2.7129665596626697e-55,-0.206366503651956,0.817,0.84,7.04665934206781e-51,0
AW554918,6.4946604306802e-55,-0.498387532687781,0.14,0.196,1.68692310026488e-50,1
Ccp110,8.062125061132901e-55,0.28444708304339,0.323,0.29,2.0940563633786598e-50,0
Mkln1,9.417516264996019e-55,-0.418531808990121,0.214,0.279,2.44610567467007e-50,1
Rpl21,1.13792133750162e-54,0.843794390024716,0.077,0.048,2.95563688202672e-50,-1
Myl6,1.79429959816488e-54,0.999333470055032,0.061,0.032,4.66051377627346e-50,-1
Phldb1,1.80062334878373e-54,0.265290079537663,0.448,0.411,4.67693908613085e-50,0
Mboat1,2.2934251155784802e-54,-0.559147024876664,0.118,0.168,5.956942395203539e-50,1
Rps3a1,1.7315217728319401e-53,0.836813017564995,0.081,0.048,4.49745465275369e-49,-1
Sned1,2.38849913746351e-53,-0.69279809983628,0.076,0.12,6.20388765964771e-49,1
Pard3b,2.43453280213191e-53,-1.61816928647794,0.012,0.035,6.32345550025742e-49,1
Rps7,2.4380755024832e-53,1.01986016593102,0.059,0.03,6.33265731014987e-49,-1
Ppib,3.15664777197827e-53,0.90503088332423,0.073,0.042,8.19907692293635e-49,-1
Galnt7,4.19671757485903e-53,-0.400284962089211,0.173,0.232,1.09005542289388e-48,1
Sptbn1,5.4321273256206e-53,-0.219271115442929,0.687,0.74,1.41094075155669e-48,0
Lama2,6.74574509591384e-53,-0.383985392021062,0.303,0.335,1.7521398312126598e-48,1
Ttr,7.71706308653149e-53,2.1974171322954,0.018,0.004,2.00442996609569e-48,-1
Scn8a,8.67254573624689e-53,0.150594436949096,0.235,0.241,2.25260702953277e-48,0
Phgdh,9.172452874393821e-53,0.788511607927084,0.08,0.046,2.38245290959505e-48,-1
Trim2,9.4191995045511e-53,-0.206135432700719,0.728,0.784,2.4465428793121e-48,0
Rpl14,1.0977061784343e-52,0.951542904158366,0.065,0.035,2.85118202786526e-48,-1
Pcyt2,2.0204315023626e-52,0.557342299360174,0.137,0.106,5.24786878423662e-48,-1
Ctsa,2.7843613454029803e-52,1.3291045768966,0.036,0.015,7.23210015854971e-48,-1
Negr1,2.90204467306075e-52,0.115327115998848,0.906,0.858,7.537770833808e-48,0
Kif1b,4.08478471291338e-52,-0.170605207883585,0.911,0.935,1.0609819813321201e-47,0
Grm8,4.4652065778236505e-52,-0.669885187154776,0.111,0.152,1.15979275652392e-47,1
Nrxn1,5.22973698415617e-52,-0.105614421674187,0.912,0.888,1.35837188426472e-47,0
Pdgfc,6.2792209184973e-52,0.998610382590275,0.059,0.031,1.63096484137049e-47,-1
Bin1,1.43174559220122e-51,0.25760185477138,0.486,0.442,3.71881600118344e-47,0
Dscaml1,1.8718701762155e-51,-0.141662220294118,0.716,0.775,4.86199559570214e-47,0
Fkbp1a,2.21233682037644e-51,0.655944594668141,0.118,0.082,5.746323657245781e-47,-1
Cisd1,2.99600843311283e-51,1.03825227566037,0.052,0.025,7.781832304167271e-47,-1
Elovl1,3.78157569011201e-51,1.1797253063306,0.042,0.018,9.82226469749695e-47,-1
Cfl2,3.89671890386156e-51,0.514911401627492,0.144,0.113,1.0121337680890001e-46,-1
Itpk1,5.72016785201247e-51,0.375308704763764,0.253,0.215,1.48575639788172e-46,-1
Slc9b2,8.26259707177781e-51,-2.81486119748303,0.002,0.015,2.1461269634235702e-46,1
Rps27a,1.48345157481183e-50,0.805799233736415,0.083,0.05,3.85311712041624e-46,-1
Mpzl1,2.22275171156448e-50,-0.501361724666253,0.133,0.185,5.77337529561758e-46,1
Atxn1,3.3350140271087997e-50,-0.131776027942154,0.746,0.739,8.66236543401241e-46,0
Ndufc2,3.34021237695086e-50,1.09767596126663,0.049,0.024,8.67586762789216e-46,-1
Cox7c,5.29195149734064e-50,0.836758443797132,0.066,0.042,1.3745314819192601e-45,-1
Slc22a17,5.8256456696848e-50,0.833747381723865,0.078,0.047,1.51315320624393e-45,-1
Vkorc1,6.4601419617718e-50,1.56043012300305,0.028,0.01,1.67795727315061e-45,-1
Sh3kbp1,7.60825343232535e-50,-0.342513671704521,0.25,0.314,1.97616774651219e-45,1
Ndufb8,9.02055945529364e-50,1.11681194108246,0.048,0.023,2.34300011291797e-45,-1
Atp8a1,1.22528843355731e-49,-0.173258143749132,0.894,0.921,3.18256417732176e-45,0
Tmtc2,1.30810496829693e-49,-0.295399351666318,0.401,0.468,3.39767184465446e-45,0
Sec11c,1.80813667700889e-49,0.542765777109353,0.177,0.129,4.6964542048629e-45,-1
Rps14,1.89976747037151e-49,0.775092604287861,0.086,0.053,4.9344560275429604e-45,-1
Emc7,2.0369476859339097e-49,0.968368937614985,0.059,0.033,5.29076791944474e-45,-1
Rps6,3.45422246615269e-49,0.901345836516374,0.064,0.035,8.97199743358501e-45,-1
Psenen,5.34128942943595e-49,1.21140445721077,0.039,0.017,1.3873465164016902e-44,-1
Fggy,5.85976534567063e-49,-0.596462173004893,0.085,0.129,1.52201545088449e-44,1
Auts2,7.8459478801897e-49,0.147490893448956,0.977,0.957,2.0379065024004702e-44,0
Agmo,1.05987273191759e-48,-0.583236695904565,0.111,0.156,2.7529134338827504e-44,1
Ndufa13,1.12137865230781e-48,0.985027080475777,0.053,0.027,2.9126689115043e-44,-1
Ptma,1.56245147562036e-48,0.496331316192491,0.174,0.128,4.0583114627763304e-44,-1
Dock1,2.75773068944649e-48,-0.264552074374802,0.395,0.464,7.16292969276831e-44,0
Nkx6-2,5.2637337250788197e-48,0.750029327717891,0.078,0.046,1.3672021977519698e-43,-1
Anln,5.34910347579214e-48,-0.264091096004715,0.323,0.39,1.3893761368022499e-43,0
Dhcr24,5.58623482396588e-48,1.82806890150935,0.022,0.006,1.4509686331769e-43,-1
Gm11149,7.95057467175085e-48,0.377611133642309,0.096,0.084,2.06508226524057e-43,-1
Rev3l,8.134097288023839e-48,-0.242015817341098,0.358,0.426,2.11275042959131e-43,0
Tmem150c,1.16420599884895e-47,-2.04367988797892,0.004,0.018,3.02390866141026e-43,1
Slc8a1,2.1895438242996703e-47,-0.178264720365414,0.968,0.969,5.687121129235959e-43,0
Ncoa1,3.00902205847295e-47,-0.244073710830415,0.459,0.527,7.81563389467763e-43,0
Megf10,3.6172830063193003e-47,-0.402866220932401,0.25,0.309,9.395530880613739e-43,1
Rpl23a,3.91994625855734e-47,0.878454743781462,0.063,0.035,1.01816684119768e-42,-1
Adam23,3.96806246504319e-47,-0.573069390223451,0.11,0.154,1.0306645446703199e-42,1
Aatk,4.73702295612044e-47,0.27201442757956,0.367,0.333,1.2303943426227198e-42,0
Rims2,5.0537850768238e-47,0.128593516057026,0.834,0.778,1.31267013585422e-42,0
Smad7,5.21438472093179e-47,0.347169889667283,0.245,0.209,1.3543842874148199e-42,-1
Ppp1r14a,5.989920523165161e-47,0.45043842272475,0.191,0.148,1.55582195668692e-42,-1
Edf1,6.3584776339889e-47,1.17683947929848,0.039,0.017,1.6515509806522798e-42,-1
Bcl2l1,7.51655870489769e-47,0.326016151105257,0.27,0.237,1.9523509580101297e-42,-1
Phip,7.82858468653491e-47,-0.258029103418165,0.479,0.546,2.0333965864805797e-42,0
Tsc22d4,8.46273291712966e-47,0.642678545601867,0.094,0.061,2.1981102478952597e-42,-1
Ncam1,9.715916317506531e-47,-0.136612225370719,0.974,0.983,2.52361210430915e-42,0
Itpr1,1.00146892708124e-46,-0.483329261936156,0.154,0.204,2.60121539120082e-42,1
Gde1,1.35299407884512e-46,0.809428003431219,0.072,0.045,3.51426682039232e-42,-1
Saraf,1.41466861115145e-46,1.080615414263,0.047,0.024,3.6744602506047694e-42,-1
Rps11,1.41503975574399e-46,1.05217801159168,0.049,0.025,3.6754242615694296e-42,-1
Fryl,1.61846150480501e-46,-0.286724603404537,0.367,0.431,4.20379191258054e-42,0
Gabarap,2.21068510185687e-46,0.987199424905056,0.052,0.027,5.74203348356303e-42,-1
Map7d1,2.42544695345453e-46,0.627939577966357,0.111,0.078,6.29985591690279e-42,-1
Mt1,2.72942581456242e-46,0.717413977080182,0.074,0.045,7.08941061074442e-42,-1
Rpl9,3.39353957271465e-46,0.839776722162784,0.065,0.038,8.814379686169019e-42,-1
Cox5b,3.525595782842e-46,1.05733177737739,0.046,0.023,9.15738248635381e-42,-1
Tmem196,3.69919635261124e-46,-0.904379490801888,0.033,0.063,9.60829260627244e-42,1
Meis2,3.86647555723768e-46,-0.415511004354981,0.217,0.269,1.00427836123692e-41,1
Smdt1,4.30264053567812e-46,1.05468598007811,0.047,0.023,1.11756785273704e-41,-1
Rpl30,5.37615643998925e-46,0.815979100725457,0.071,0.044,1.39640287372281e-41,-1
Dleu2,5.39098318297835e-46,-0.299576269634701,0.4,0.462,1.4002539719468e-41,0
Slc8a3,5.3994430727225904e-46,-0.557619277384654,0.103,0.147,1.40245134370897e-41,1
Arpc1a,5.72812096634503e-46,0.702368873042191,0.092,0.062,1.48782213979846e-41,-1
Rnf7,6.63920519289591e-46,0.69354330730232,0.09,0.057,1.72446715680278e-41,-1
Nckap1,7.84233009964913e-46,-0.24287720208365,0.38,0.449,2.03696682008286e-41,0
Faim2,8.92654499004644e-46,0.999314088396927,0.055,0.03,2.31858079571466e-41,-1
Fis1,9.88926768775467e-46,0.862812228123993,0.068,0.038,2.5686383892174e-41,-1
1500015L24Rik,9.89065715283794e-46,-0.616330835855372,0.078,0.119,2.56899928887813e-41,1
Magi1,1.1735518917871e-45,-0.192632995394062,0.619,0.682,3.04818368372782e-41,0
Mettl15,1.2986963740784e-45,-0.534631752363353,0.095,0.139,3.37323396203123e-41,1
Mif,1.40864741961699e-45,1.06516133135204,0.044,0.022,3.65882080771317e-41,-1
Fam13b,1.9297386548966402e-45,-0.427864361214409,0.17,0.226,5.01230318222853e-41,1
Peli2,2.43268323568636e-45,-0.725819544961831,0.051,0.085,6.318651436371739e-41,1
Tjp1,3.02153823756387e-45,0.199261527538532,0.707,0.694,7.8481434182484e-41,0
Serinc1,3.25747580052752e-45,0.705241092902841,0.096,0.062,8.460967644290179e-41,-1
4930419G24Rik,4.41036826946424e-45,0.177217068439426,0.146,0.146,1.1455490543106399e-40,0
Anks1b,4.8978277356957604e-45,0.12659594781918,0.97,0.947,1.2721617760696199e-40,0
Rpl37,5.94854229992436e-45,0.93032490348814,0.054,0.029,1.5450743769823499e-40,-1
Lgmn,6.41634014791898e-45,0.826608399454812,0.069,0.043,1.66658019002048e-40,-1
Klhl4,8.52293349091507e-45,-0.471516862642434,0.204,0.255,2.2137467449302798e-40,1
Hist3h2ba,1.0534274426605801e-44,1.30183502722606,0.03,0.012,2.7361724395666e-40,-1
Ndufa4,1.5512794736451201e-44,0.936567625995133,0.058,0.032,4.02929330484583e-40,-1
Bfsp2,1.70434066964109e-44,-0.816863550394182,0.042,0.074,4.42685445532576e-40,1
Ttyh1,2.23005567788349e-44,1.27750282066562,0.033,0.015,5.7923466177345794e-40,-1
Ylpm1,2.29596572309926e-44,-0.287471483014246,0.303,0.367,5.9635413691780196e-40,0
Serpinb1a,2.82645530634929e-44,0.648674819486999,0.094,0.06,7.341435012711649e-40,-1
Gm13052,3.82111824841054e-44,-1.43981342953288,0.01,0.029,9.924972538421539e-40,1
Tmem30a,3.9414027776475503e-44,0.703126421339582,0.095,0.063,1.02373995746617e-39,-1
Ctsd,4.01669617443331e-44,1.37069445567304,0.029,0.012,1.04329666434731e-39,-1
Rpl23,5.13325983729073e-44,0.936445699279658,0.058,0.033,1.33331291013789e-39,-1
Rps4x,6.772210750802961e-44,0.945891563759208,0.051,0.026,1.75901402041356e-39,-1
Cacna1a,6.861421281725291e-44,-0.206637281778662,0.522,0.557,1.78218556371533e-39,0
Map7d2,7.383784692607999e-44,0.631321816287495,0.106,0.075,1.917864236058e-39,-1
Ncam2,8.18121486111776e-44,-0.173022120845004,0.991,0.989,2.12498874802673e-39,0
Ptpn13,1.36278505257901e-43,1.05869411998757,0.05,0.027,3.53969789556872e-39,-1
Agap1,1.86703234236093e-43,-0.107106730971906,0.668,0.726,4.84942980604827e-39,0
Kif21a,1.9254613141702898e-43,-0.190490460059002,0.571,0.637,5.00119321742592e-39,0
Shisa4,2.33224516075598e-43,0.46165835502538,0.161,0.126,6.05777358054758e-39,-1
Jph4,3.0328733149976995e-43,0.784353355769032,0.079,0.052,7.877585148375031e-39,-1
Hsbp1,3.26713746337017e-43,1.02799831391628,0.043,0.022,8.48606284735768e-39,-1
Ddrgk1,4.9387183979602495e-43,0.964539663003569,0.051,0.027,1.2827827166862e-38,-1
Clasp2,9.10364376269243e-43,-0.144727627399678,0.95,0.965,2.36458043092173e-38,0
St7,9.80172061701406e-43,-0.854486690892888,0.032,0.059,2.54589891306323e-38,1
Pigyl,1.3055560437648598e-42,1.12699476016298,0.036,0.017,3.39105126807484e-38,-1
Cep85l,1.5678498609265498e-42,-0.521763424713698,0.1,0.144,4.07233322877061e-38,1
Rps29,2.1267920967336797e-42,0.777317642037356,0.067,0.039,5.52412979205607e-38,-1
Sik2,2.59029429682896e-42,-0.376356911238432,0.196,0.251,6.72803040658353e-38,1
Rps21,3.5677227311915795e-42,0.776708031608423,0.067,0.041,9.26680302199702e-38,-1
Ctsl,3.93572176782036e-42,1.44875388657993,0.025,0.009,1.02226437197366e-37,-1
Jund,4.3140184803614893e-42,0.865208900526445,0.057,0.032,1.12052316008909e-37,-1
C2cd5,6.3734077776852e-42,-0.365977989571206,0.203,0.257,1.65542893617595e-37,1
Calr,6.89992207255801e-42,1.03013889080053,0.047,0.024,1.79218575912622e-37,-1
Aldoa,8.787856157975789e-42,0.799695676324908,0.064,0.038,2.28255775847263e-37,-1
Rpl7a,1.28733481709853e-41,0.898779289752376,0.052,0.028,3.34372345393173e-37,-1
Ctnna3,1.29865263049574e-41,-0.169719679646389,0.671,0.694,3.37312034244964e-37,0
Ssr2,1.41261650614589e-41,1.48423482209,0.024,0.009,3.66913011306333e-37,-1
Asap1,1.56391371926513e-41,-0.328779558511644,0.216,0.272,4.06210949441924e-37,1
Galntl6,1.65489740964338e-41,-0.10749579720369,0.753,0.743,4.29843053180771e-37,0
Aig1,1.99216650838344e-41,-0.302832147673623,0.278,0.336,5.17445328887514e-37,1
Nrbp2,2.06929676340933e-41,0.309540704759672,0.276,0.241,5.37479141327938e-37,-1
Ncoa2,2.78778157086389e-41,-0.195622498854858,0.487,0.551,7.24098385216188e-37,0
Simc1,2.8802137150047597e-41,-0.793967657491695,0.037,0.066,7.48106710335337e-37,1
Tm2d2,3.43375923828849e-41,1.31377464053759,0.03,0.012,8.91884624553051e-37,-1
Cox5a,3.71853505168057e-41,1.05119639144436,0.043,0.022,9.658522943235111e-37,-1
Nfe2l3,4.63999628206017e-41,-0.582724027212629,0.088,0.128,1.2051926343023099e-36,1
Atxn7l3b,6.23836167474602e-41,0.648175161763591,0.091,0.064,1.6203520613985298e-36,-1
Adam10,9.59451595618674e-41,-0.387762080927313,0.199,0.254,2.49207957445994e-36,1
Nrp2,1.19978461352849e-40,-1.11063013190354,0.016,0.036,3.1163205551789e-36,1
Frmd4b,2.7285587298063096e-40,-0.21688057640179,0.509,0.565,7.08715844479892e-36,0
Btf3,3.2489112911544596e-40,0.935566656489734,0.048,0.026,8.438722187644609e-36,-1
Tspan5,3.4799901684108296e-40,-0.18547735355026,0.522,0.582,9.0389264634303e-36,0
Fbxl5,4.8446902617863095e-40,0.269051590994816,0.318,0.287,1.25835984859638e-35,0
Atraid,5.385775434237769e-40,0.762376110533485,0.07,0.045,1.3989013112889202e-35,-1
Rpl13a,5.393664866070939e-40,0.743455302417225,0.072,0.047,1.40095051231327e-35,-1
Klhl29,6.3219168963661e-40,-0.294707731920899,0.275,0.321,1.64205469466213e-35,0
Kmt2e,7.1117657096871494e-40,-0.191903797053172,0.55,0.614,1.8472100254341402e-35,0
Chchd2,7.36866499505497e-40,0.822568723132257,0.063,0.037,1.9139370458155802e-35,-1
Zcchc7,7.95777252415612e-40,-0.182492004870515,0.865,0.885,2.06695183542431e-35,0
Scmh1,1.10249439910423e-39,-0.370290195534764,0.145,0.191,2.86361895223333e-35,1
Pebp1,1.21023440294829e-39,0.999021767572067,0.043,0.022,3.14346283821788e-35,-1
Wwox,1.28525654626017e-39,-0.382204795862999,0.23,0.281,3.3383253532561703e-35,1
Syne1,1.95015297161144e-39,0.178084822310974,0.732,0.689,5.065327328463541e-35,0
2210408F21Rik,2.16908030829431e-39,-1.30795212747156,0.013,0.032,5.63396919276363e-35,1
Pou6f1,2.72671750242551e-39,-1.26766151724894,0.01,0.026,7.08237604080002e-35,1
Trps1,3.0752957823204703e-39,-0.257514664629735,0.388,0.45,7.987773264999199e-35,0
Rps6ka5,3.5420440787234803e-39,-0.293519928976996,0.284,0.342,9.200105290076371e-35,0
Jph1,3.64899205347975e-39,-0.350845854538781,0.193,0.246,9.477891959708299e-35,1
Asph,4.1257518854487e-39,-1.34233820354343,0.011,0.028,1.07162279472645e-34,1
Ppfia2,4.38372150325122e-39,0.166752292643603,0.818,0.773,1.13862782325447e-34,0
Tsc22d3,4.62213556069473e-39,0.407024036278884,0.205,0.16,1.2005534905348499e-34,-1
Ephb1,9.37691709642067e-39,-0.221194307664637,0.326,0.382,2.4355604466243e-34,0
Nipbl,9.44788746772066e-39,-0.190540512663433,0.555,0.617,2.45399429086577e-34,0
Tmem135,9.61743571441962e-39,-0.392618684493633,0.153,0.202,2.49803275246335e-34,1
Atp5b,1.80389373371195e-38,0.679963183347756,0.069,0.048,4.68543358394341e-34,-1
Cuta,2.65438893525799e-38,1.29226029728117,0.028,0.012,6.8945098204390895e-34,-1
Tmem117,2.66880728288998e-38,-0.203659364967372,0.237,0.287,6.93196003657843e-34,0
Elp4,3.29976186205429e-38,-0.439832695224101,0.159,0.208,8.570801460499809e-34,1
Maob,3.67264389377199e-38,-1.66426629843079,0.006,0.021,9.53932524968337e-34,1
Strn3,5.61782013594565e-38,-0.189989161074205,0.653,0.704,1.45917260211052e-33,0
Gramd1b,6.07795096631097e-38,-0.497226950364356,0.103,0.144,1.57868698398961e-33,1
Dock9,6.50252951033416e-38,-0.208318627330657,0.392,0.455,1.68896701501419e-33,0
Setbp1,6.5820012072585e-38,-0.216452043427269,0.559,0.602,1.7096089935733198e-33,0
Schip1,6.8747951051203e-38,-0.169906560249892,0.832,0.846,1.78565928060395e-33,0
Ndufs8,7.89815244134863e-38,1.25339633092053,0.028,0.012,2.0514661151158898e-33,-1
Dctn1,8.1190482783692e-38,0.687334208735458,0.077,0.053,2.1088415998236197e-33,-1
Atp5j,9.36175988364641e-38,0.932652264609805,0.049,0.028,2.43162351217832e-33,-1
Rpl34,9.83353377827556e-38,0.863774370477519,0.051,0.028,2.55416206356929e-33,-1
Klk6,1.56709923840239e-37,2.6428206392043,0.011,0.002,4.07038356182637e-33,-1
H3f3b,1.58169680965889e-37,0.744464430112853,0.066,0.042,4.10829929340799e-33,-1
Dynlrb1,1.80750176348342e-37,1.09260751676311,0.035,0.017,4.6948050804718396e-33,-1
Gm2115,1.92110292429779e-37,-1.95809133225993,0.005,0.017,4.98987273557108e-33,1
Braf,2.43602207638564e-37,-0.219921599631672,0.426,0.488,6.32732374120406e-33,0
Nfasc,3.52135651012516e-37,0.168756322196113,0.51,0.495,9.14637139939909e-33,0
Rpl10a,3.52814809575174e-37,0.994400790339228,0.038,0.019,9.164011863905559e-33,-1
Tmtc1,3.57023469132795e-37,1.53146355171179,0.023,0.009,9.27332758725521e-33,-1
Glcci1,4.2481574610876e-37,-0.357019770215815,0.167,0.215,1.10341641894289e-32,1
Plekhh1,4.97500892544319e-37,0.193505585092567,0.41,0.387,1.29220881829462e-32,0
Brd9,5.07542884279428e-37,0.657509476861761,0.05,0.038,1.31829188762739e-32,-1
Tanc1,5.79925406489593e-37,-0.332947503196117,0.183,0.232,1.50629825081607e-32,1
Xist,8.17396764237124e-37,-0.103508138101834,0.897,0.931,2.12310635542951e-32,0
Gtdc1,8.27858012011967e-37,-0.312390115236648,0.274,0.327,2.15027840039988e-32,1
Ndrg1,9.24442841161776e-37,0.444067435813997,0.16,0.121,2.4011478356336002e-32,-1
Timp2,9.64671948453295e-37,0.800491464285313,0.069,0.042,2.50563891891259e-32,-1
Srp14,9.66016692119667e-37,1.08603513826435,0.034,0.016,2.50913175611162e-32,-1
Arnt2,1.03969816129994e-36,-0.340368102603738,0.187,0.237,2.70051200416046e-32,1
Ap2s1,1.15254782195888e-36,1.03064384164426,0.038,0.019,2.99362771275599e-32,-1
Cox6c,1.17047834936237e-36,0.798695075014256,0.05,0.032,3.04020046463383e-32,-1
Mob3b,1.25158616154196e-36,-0.385155648415356,0.139,0.182,3.25086989598908e-32,1
Usp24,1.6086199383526698e-36,-0.370570284004725,0.16,0.208,4.17822942787721e-32,1
Lrch2,1.9559143119586198e-36,-0.557123459321539,0.071,0.106,5.08029183388133e-32,1
Rbm25,2.1582800511812097e-36,-0.187949803010466,0.421,0.482,5.60591660493808e-32,0
Rps13,2.42302286010898e-36,0.79114674804595,0.057,0.036,6.29355957684708e-32,-1
