start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
80720615,80720620,0.23,0.45,0.53,80016877,80812143,Lrrtm4,91528
82052488,82052943,0.43,0.56,0.65,82039043,82095099,Eva1a,13445
82052488,82052943,0.43,0.56,0.65,82048453,82054581,Gm15864,2093
83032556,83032602,0.44,0.55,0.66,83028934,83035471,Dok1,2915
83032556,83032602,0.44,0.55,0.66,83032173,83054562,Loxl3,383
83135156,83135190,0.48,0.3,0.23,83133463,83154579,Rtkn,1693
83422321,83422418,0.48,0.32,0.23,83360373,83461084,Tet3,38763
83436094,83436245,0.48,0.24,0.25,83360373,83461084,Tet3,24990
83439493,83439580,0.42,0.27,0.22,83360373,83461084,Tet3,21591
83762755,83762872,0.49,0.67,0.71,83759756,83764865,1700124L16Rik,2110
83762755,83762872,0.49,0.67,0.71,83760644,83770326,Ankrd53,2111
83831009,83831027,0.49,0.35,0.25,83803401,83833741,Paip2b,2732
84106038,84106104,0.39,0.19,0.17,84099206,84109002,Gm15475,2964
84106038,84106104,0.39,0.19,0.17,84006590,84213060,Dysf,99448
84142611,84142662,0.71,0.46,0.39,84006590,84213060,Dysf,70449
84570651,84570749,0.39,0.22,0.18,84569414,84595908,Cyp26b1,1237
84581340,84581352,0.8,0.56,0.5,84569414,84595908,Cyp26b1,11926
85189522,85189541,0.28,0.41,0.53,85185438,85206462,Emx1,4084
85483964,85484014,0.52,0.63,0.73,85467574,85504994,Fbxo41,16390
85722326,85722367,0.66,0.92,0.89,85719925,85758526,Alms1-ps1,2401
85781990,85782076,0.68,0.77,0.9,85772393,85806057,Alms1-ps2,9597
86220364,86220406,0.41,0.28,0.18,86193251,86277639,Tgfa,27113
87299676,87299692,0.3,0.18,0.06,87131854,87337775,Antxr1,38099
87334488,87334570,0.61,0.48,0.4,87131854,87337775,Antxr1,3287
88324397,88324706,0.59,0.4,0.3,88255334,88448539,Eefsec,69063
89012856,89013055,0.44,0.58,0.65,88948683,89112030,4933427D06Rik,64173
89894651,89894737,0.46,0.47,0.68,89891177,89896284,Vmn1r44,1633
90324930,90324959,0.26,0.43,0.47,90306351,90327185,Chst13,2255
90464075,90464261,0.4,0.16,0.05,90460576,90477238,Klf15,3499
90465938,90466641,0.68,0.49,0.42,90460576,90477238,Klf15,5362
90495833,90496340,0.27,0.11,0.06,90484427,90602203,Aldh1l1,11406
90507327,90507418,0.46,0.67,0.6,90484427,90602203,Aldh1l1,22900
90565494,90565615,0.34,0.19,0.07,90484427,90602203,Aldh1l1,36709
91220711,91220881,0.83,0.64,0.6,91210455,91274540,Fbln2,10256
91240679,91240908,0.56,0.38,0.29,91210455,91274540,Fbln2,30224
91259636,91259827,0.56,0.41,0.29,91210455,91274540,Fbln2,14904
91704300,91704315,0.36,0.62,0.6,91682067,91761063,Slc6a6,22233
91714844,91714866,0.56,0.74,0.79,91682067,91761063,Slc6a6,32777
91801093,91801106,0.77,0.61,0.53,91759509,91829250,Grip2,28157
92033904,92034331,0.44,0.55,0.68,91976878,92078004,Fgd5,44100
92479971,92480161,0.62,0.43,0.39,92368892,92708145,Prickle2,111079
92480374,92480381,0.42,0.29,0.2,92368892,92708145,Prickle2,111482
93092001,93092098,0.44,0.64,0.65,92938369,93274889,9530026P05Rik,153632
94631138,94631394,0.28,0.11,0.08,94602529,94702158,Lrig1,28609
97320693,97320940,0.62,0.45,0.39,97284867,97619541,Frmd4b,35826
97418608,97418725,0.61,0.45,0.39,97284867,97619541,Frmd4b,133741
97431546,97431558,0.35,0.12,0.1,97284867,97619541,Frmd4b,146679
97440328,97440413,0.65,0.46,0.41,97284867,97619541,Frmd4b,155461
97581952,97582114,0.39,0.6,0.53,97284867,97619541,Frmd4b,37589
97920281,97920352,0.52,0.32,0.24,97805058,98023349,Mitf,103068
99191161,99191183,0.37,0.55,0.6,98923338,99524721,Foxp1,267823
99201633,99201981,0.59,0.81,0.72,98923338,99524721,Foxp1,278295
104647095,104647102,0.54,0.71,0.76,104490790,104865406,Cntn6,156305
106504715,106504821,0.59,0.41,0.24,105675660,106701310,Cntn4,196595
108236715,108236734,0.44,0.62,0.68,108211118,108553109,Itpr1,25597
108456602,108456620,0.6,0.74,0.81,108454183,108458536,Gm27813,1934
108456602,108456620,0.6,0.74,0.81,108211118,108553109,Itpr1,96507
108635481,108635517,0.63,0.75,0.85,108575039,108662934,0610040F04Rik,27453
111363964,111364059,0.85,0.71,0.64,110643581,111569230,Grm7,205266
112883770,112883991,0.4,0.18,0.15,112715971,112949266,Srgap3,65496
113368453,113368651,0.58,0.74,0.79,113364025,113379883,Tada3,4428
113747378,113747400,0.3,0.43,0.51,113743669,114044613,Atp2b2,3709
113948706,113948818,0.53,0.73,0.73,113743669,114044613,Atp2b2,95907
114001795,114001928,0.58,0.78,0.73,113743669,114044613,Atp2b2,42818
114289202,114289283,0.53,0.34,0.32,114280635,114319522,Slc6a1,8567
114293615,114293646,0.45,0.31,0.24,114280635,114319522,Slc6a1,12980
114713030,114713087,0.82,0.66,0.6,114641097,114862614,Atg7,71933
114719917,114719936,0.68,0.57,0.45,114641097,114862614,Atg7,78820
114810255,114810339,0.57,0.44,0.31,114641097,114862614,Atg7,52359
114863598,114863647,0.54,0.39,0.34,114858628,114971994,Vgll4,4970
114907539,114907548,0.57,0.49,0.34,114858628,114971994,Vgll4,48911
114920084,114920120,0.55,0.28,0.26,114858628,114971994,Vgll4,51910
115466048,115466123,0.28,0.46,0.48,115359221,115492401,Pparg,26353
115901915,115901987,0.63,0.43,0.38,115851470,115928699,Ift122,26784
116043024,116043343,0.56,0.47,0.36,116016618,116195486,Tmcc1,26406
116625569,116625689,0.6,0.8,0.81,116622016,116630999,Zfp422,3553
118593136,118593170,0.46,0.69,0.69,118585240,119198418,Cacna1c,7896
118593871,118593877,0.39,0.59,0.6,118585240,119198418,Cacna1c,8631
118856019,118856033,0.59,0.69,0.8,118585240,119198418,Cacna1c,270779
119351960,119351981,0.62,0.49,0.38,119234526,119354407,Cacna2d4,2447
119351960,119351981,0.62,0.49,0.38,119351150,119419704,Adipor2,810
119405535,119405563,0.58,0.45,0.33,119351150,119419704,Adipor2,14169
119408965,119408985,0.69,0.64,0.46,119351150,119419704,Adipor2,10739
119412435,119412563,0.6,0.44,0.38,119351150,119419704,Adipor2,7269
119414448,119414563,0.72,0.6,0.51,119351150,119419704,Adipor2,5256
119414700,119414861,0.63,0.51,0.4,119351150,119419704,Adipor2,5004
119415021,119415601,0.77,0.58,0.54,119351150,119419704,Adipor2,4683
119416384,119416845,0.7,0.53,0.43,119351150,119419704,Adipor2,3320
119418050,119418200,0.41,0.23,0.18,119351150,119419704,Adipor2,1654
119446523,119446533,0.6,0.41,0.39,119430531,119546347,Wnt5b,15992
119447256,119447281,0.3,0.1,0.1,119430531,119546347,Wnt5b,16725
119541664,119541850,0.68,0.54,0.46,119430531,119546347,Wnt5b,4683
119572278,119572371,0.48,0.32,0.27,119568796,119850167,Erc1,3482
119649065,119649132,0.49,0.43,0.24,119568796,119850167,Erc1,80269
120882078,120882081,0.47,0.62,0.68,120834230,120894842,Bcl2l13,12764
121026584,121026631,0.4,0.21,0.12,121005241,121083609,Mical3,21343
121051624,121051647,0.52,0.33,0.27,121005241,121083609,Mical3,31985
123812171,123812208,0.41,0.54,0.65,123776971,123818280,Vmn2r24,6109
124693600,124693681,0.59,0.75,0.8,124661027,124706418,Lpcat3,12818
124700197,124700317,0.33,0.21,0.13,124661027,124706418,Lpcat3,6221
125308907,125309044,0.39,0.52,0.62,125304571,125315885,Ltbr,4336
125361670,125361699,0.36,0.56,0.58,125347362,125364484,Tnfrsf1a,2814
125361670,125361699,0.36,0.56,0.58,125360660,125382793,Plekhg6,1010
125459517,125459522,0.73,0.61,0.48,125458266,125496791,Cd9,1251
125460494,125460615,0.51,0.35,0.29,125458266,125496791,Cd9,2228
125473301,125473306,0.61,0.41,0.36,125458266,125496791,Cd9,15035
125474066,125474378,0.53,0.32,0.31,125458266,125496791,Cd9,15800
125489964,125490062,0.38,0.19,0.16,125458266,125496791,Cd9,6827
125491500,125491728,0.49,0.35,0.26,125458266,125496791,Cd9,5291
125491870,125492073,0.35,0.14,0.12,125458266,125496791,Cd9,4921
125492787,125492795,0.33,0.21,0.12,125458266,125496791,Cd9,4004
125492787,125492795,0.33,0.21,0.12,125492430,125501668,Gm26728,357
125492828,125493154,0.35,0.22,0.13,125458266,125496791,Cd9,3963
125492828,125493154,0.35,0.22,0.13,125492430,125501668,Gm26728,398
126534588,126534627,0.35,0.56,0.49,126530553,126700192,Kcna5,4035
126711255,126711266,0.85,0.8,0.61,126706329,126742674,Kcna6,4926
126731030,126731440,0.82,0.62,0.6,126706329,126742674,Kcna6,11644
126731030,126731440,0.82,0.62,0.6,126716684,126743601,Gm26673,12571
126731756,126731976,0.35,0.11,0.09,126706329,126742674,Kcna6,10918
126731756,126731976,0.35,0.11,0.09,126716684,126743601,Gm26673,11845
126732344,126732545,0.38,0.22,0.17,126706329,126742674,Kcna6,10330
126732344,126732545,0.38,0.22,0.17,126716684,126743601,Gm26673,11257
126732999,126735833,0.4,0.2,0.16,126706329,126742674,Kcna6,9675
126732999,126735833,0.4,0.2,0.16,126716684,126743601,Gm26673,10602
126736424,126736494,0.68,0.47,0.45,126706329,126742674,Kcna6,6250
126736424,126736494,0.68,0.47,0.45,126716684,126743601,Gm26673,7177
126737562,126738967,0.68,0.41,0.34,126706329,126742674,Kcna6,5112
126737562,126738967,0.68,0.41,0.34,126716684,126743601,Gm26673,6039
126738984,126739111,0.53,0.32,0.24,126706329,126742674,Kcna6,3690
126738984,126739111,0.53,0.32,0.24,126716684,126743601,Gm26673,4617
128012055,128012073,0.45,0.59,0.68,127959396,128145594,Tspan9,52659
128079811,128079859,0.28,0.46,0.49,127959396,128145594,Tspan9,65783
128112675,128113048,0.54,0.65,0.75,127959396,128145594,Tspan9,32919
128142480,128142529,0.49,0.7,0.67,127959396,128145594,Tspan9,3114
128242152,128242259,0.62,0.85,0.79,128222288,128302823,Tead4,19864
132118343,132118545,0.41,0.61,0.61,132112223,132119662,Gm4736,1319
134501607,134501620,0.36,0.16,0.1,134444476,134568965,Lrp6,57131
134718834,134718879,0.67,0.6,0.47,134713473,134794625,Dusp16,5361
135199458,135199748,0.59,0.35,0.35,135195977,135246955,8430419L09Rik,3481
135748703,135748818,0.58,0.78,0.74,135711232,136175511,Grin2b,37471
136535522,136535643,0.68,0.43,0.44,136516802,136613038,Atf7ip,18720
136921763,136921776,0.44,0.55,0.64,136905311,136924180,Erp27,2417
136921763,136921776,0.44,0.55,0.64,136921523,136943899,Arhgdib,240
137336432,137336561,0.48,0.69,0.67,137250299,137466629,Ptpro,86133
138055516,138055540,0.33,0.44,0.53,137981586,138081916,Slc15a5,26400
141404830,141404845,0.63,0.51,0.41,141247269,141507940,Pde3a,103110
142396842,142396860,0.26,0.38,0.46,142385221,142405858,Golt1b,9016
144041533,144041643,0.35,0.55,0.49,143826425,144783977,Sox5,215108
144252141,144252443,0.23,0.4,0.43,143826425,144783977,Sox5,425716
144504267,144504273,0.6,0.68,0.81,143826425,144783977,Sox5,279710
145074990,145075023,0.15,0.29,0.35,144991835,145078184,Bcat1,3194
145861840,145862192,0.8,0.57,0.58,145856243,145867558,Bhlhe41,5597
146156656,146156777,0.41,0.24,0.19,146106299,146504223,Itpr2,50357
146284040,146284072,0.53,0.67,0.74,146106299,146504223,Itpr2,177741
146430826,146431091,0.72,0.93,0.92,146106299,146504223,Itpr2,73397
3293186,3293241,0.64,0.8,0.86,3287038,3301345,Myadm,6148
7462532,7462599,0.35,0.57,0.55,7461969,7481973,Vmn2r32,563
7504773,7504801,0.62,0.95,0.75,7491963,7508878,Gm3563,4105
7816163,7816767,0.39,0.65,0.55,7784151,7821867,Vmn2r35,5704
8189313,8192651,0.53,0.8,0.7,8181265,8202320,Vmn2r42,8048
9347189,9347487,0.1,0.31,0.32,9323750,9352502,Gm3623,5313
13376116,13376377,0.84,0.93,0.73,13372481,13376748,Gm23499,632
15955413,15955420,0.37,0.48,0.57,15944977,15969567,Ehd2,10436
15988212,15988243,0.48,0.33,0.27,15969262,16001495,Gltscr1,13283
16366513,16366605,0.55,0.38,0.33,16325053,16389797,Sae1,23284
16472336,16472369,0.29,0.43,0.5,16469813,16473931,n-R5s151,1595
16472336,16472369,0.29,0.43,0.5,16453721,16478780,Npas1,6444
16472394,16472406,0.6,0.71,0.8,16469813,16473931,n-R5s151,1537
16472394,16472406,0.6,0.71,0.8,16453721,16478780,Npas1,6386
16527056,16527484,0.46,0.56,0.69,16491719,16616993,Arhgap35,35337
16918504,16918552,0.49,0.38,0.29,16913379,16926114,Calm3,5125
16994369,16994376,0.58,0.79,0.82,16990708,16999516,Ccdc8,3661
18963510,18963565,0.39,0.55,0.61,18960415,18967173,Gm26821,3095
18963510,18963565,0.39,0.55,0.61,18923888,18967319,Nova2,3809
19179595,19179645,0.53,0.68,0.74,19179465,19183562,Mir330,130
19179595,19179645,0.53,0.68,0.74,19174421,19208482,Eml2,5174
19181189,19181200,0.67,0.87,0.82,19179465,19183562,Mir330,1724
19181189,19181200,0.67,0.87,0.82,19174421,19208482,Eml2,6768
19597571,19597604,0.58,0.41,0.29,19595293,19604294,Gm26890,2278
19597571,19597604,0.58,0.41,0.29,19579044,19606468,Clasrp,8897
19610865,19610892,0.46,0.63,0.66,19604217,19631438,Relb,6648
19692903,19693175,0.48,0.3,0.25,19687484,19694658,Apoc1,1755
19823348,19823394,0.27,0.47,0.51,19806462,19824770,Bcl3,1422
24630368,24630372,0.5,0.69,0.71,24629145,24639916,Gm26550,1223
24630368,24630372,0.5,0.69,0.71,24609328,24631288,Phldb3,920
25003654,25003723,0.42,0.53,0.64,24976167,25007957,Atp1a3,4303
25314746,25314841,0.4,0.6,0.61,25304106,25318195,Tmem145,3449
25386213,25386324,0.53,0.35,0.31,25382805,25387573,4732471J01Rik,1360
25386213,25386324,0.53,0.35,0.31,25377527,25400710,Lipe,8686
26254483,26254825,0.61,0.82,0.73,26253080,26257626,Vmn1r-ps86,1403
27257765,27257773,0.55,0.66,0.77,27247263,27259932,Gm15567,2167
27257765,27257773,0.55,0.66,0.77,27231023,27264252,Adck4,6487
27257765,27257773,0.55,0.66,0.77,27256433,27284144,Numbl,1332
27367879,27368040,0.24,0.45,0.41,27354383,27449686,Sptbn4,13496
27372066,27372192,0.28,0.42,0.49,27354383,27449686,Sptbn4,17683
28467644,28467662,0.2,0.42,0.46,28449980,28470242,Lrfn1,2598
28467644,28467662,0.2,0.42,0.46,28397549,28600185,Pak4,70095
28467921,28468086,0.62,0.76,0.84,28449980,28470242,Lrfn1,2321
28467921,28468086,0.62,0.76,0.84,28397549,28600185,Pak4,70372
28468284,28468292,0.47,0.68,0.74,28449980,28470242,Lrfn1,1958
28468284,28468292,0.47,0.68,0.74,28397549,28600185,Pak4,70735
28562262,28562363,0.43,0.24,0.21,28558925,28562984,Mir7049,722
28562262,28562363,0.43,0.24,0.21,28397549,28600185,Pak4,37923
28570741,28570764,0.41,0.34,0.2,28397549,28600185,Pak4,29444
28576729,28576745,0.28,0.11,0.06,28397549,28600185,Pak4,23456
29423862,29423955,0.41,0.27,0.17,29318372,29520641,Sipa1l3,96779
29434500,29434537,0.36,0.18,0.13,29318372,29520641,Sipa1l3,86141
30295000,30295028,0.43,0.35,0.21,30289672,30310367,Clip3,5328
30442898,30442905,0.65,0.53,0.44,30432981,30447582,Aplp1,4684
31055772,31055824,0.66,0.4,0.32,31049681,31057656,Fxyd1,1884
31070424,31070645,0.6,0.41,0.26,31066172,31078704,Fxyd3,4252
31070424,31070645,0.6,0.41,0.26,31057342,31072935,Lgi4,2511
31074169,31074325,0.51,0.27,0.2,31066172,31078704,Fxyd3,4535
34718856,34718865,0.57,0.47,0.33,34672468,34814711,Chst8,46388
34752239,34752245,0.89,0.78,0.69,34672468,34814711,Chst8,62472
34778702,34778725,0.26,0.45,0.49,34672468,34814711,Chst8,36009
35308473,35308476,0.52,0.79,0.69,35274536,35320440,Gpatch1,11967
35434276,35434327,0.45,0.61,0.71,35395035,35440689,Cep89,6413
35732600,35732603,0.4,0.53,0.62,35683165,35756454,Dpy19l3,23854
37528040,37528049,0.3,0.08,0.06,37470135,37775641,Zfp536,57905
37552372,37552403,0.55,0.35,0.33,37470135,37775641,Zfp536,82237
37564757,37564776,0.38,0.21,0.14,37470135,37775641,Zfp536,94622
37565986,37566043,0.4,0.24,0.2,37470135,37775641,Zfp536,95851
37689987,37689996,0.49,0.36,0.28,37470135,37775641,Zfp536,85654
37694756,37694825,0.54,0.28,0.31,37470135,37775641,Zfp536,80885
37719386,37719562,0.48,0.4,0.27,37470135,37775641,Zfp536,56255
37721331,37721385,0.54,0.33,0.43,37470135,37775641,Zfp536,54310
37732880,37732885,0.49,0.23,0.19,37470135,37775641,Zfp536,42761
40921153,40921184,0.56,0.74,0.78,40897215,40932594,Vstm2b,11441
41562428,41562497,0.59,0.51,0.72,41543674,41575662,Gm6871,13234
43797966,43798094,0.29,0.38,0.49,43795577,43805822,Klk8,2389
43797966,43798094,0.29,0.38,0.49,43789891,43798756,Klk9,790
43797966,43798094,0.29,0.38,0.49,43693209,43799945,2310002F09Rik,1979
44353127,44353178,0.21,0.33,0.42,44308253,44360351,Shank1,7224
44638824,44638842,0.27,0.38,0.48,44603803,44672843,Myh14,34019
44641282,44641292,0.4,0.45,0.6,44603803,44672843,Myh14,31561
44641468,44641483,0.64,0.78,0.86,44603803,44672843,Myh14,31375
45127548,45127628,0.19,0.36,0.39,45124346,45128435,Snord35a,887
45127548,45127628,0.19,0.36,0.39,45124601,45128670,Snord34,1122
45127548,45127628,0.19,0.36,0.39,45124864,45128947,Snord33,1399
45127548,45127628,0.19,0.36,0.39,45125382,45129464,Snord32a,1916
45127548,45127628,0.19,0.36,0.39,45123558,45138231,Rpl13a,3990
45340696,45340724,0.58,0.77,0.79,45333290,45340973,Hrc,277
45340696,45340724,0.58,0.77,0.79,45337126,45369019,Ppfia3,3570
45577478,45577858,0.59,0.75,0.8,45568153,45591710,Bcat2,9325
45798013,45798016,0.5,0.71,0.73,45781738,45806144,Lmtk3,8131
45798209,45798217,0.25,0.46,0.44,45781738,45806144,Lmtk3,7935
45798231,45798238,0.44,0.66,0.67,45781738,45806144,Lmtk3,7913
45798324,45798331,0.36,0.6,0.56,45781738,45806144,Lmtk3,7820
46213359,46213364,0.22,0.33,0.47,46193350,46240503,Ush1c,20009
47241109,47241143,0.59,0.62,0.83,47232861,47254848,Mrgpra9,8248
49058442,49058479,0.87,0.63,0.69,48906716,49612090,Nav2,151726
49059020,49059036,0.46,0.24,0.18,48906716,49612090,Nav2,152304
49087513,49087785,0.35,0.15,0.08,48906716,49612090,Nav2,180797
49164003,49164058,0.36,0.16,0.12,48906716,49612090,Nav2,257287
49164188,49164191,0.36,0.16,0.13,48906716,49612090,Nav2,257472
49202022,49202069,0.45,0.34,0.21,48906716,49612090,Nav2,295306
49213250,49213258,0.72,0.56,0.52,48906716,49612090,Nav2,306534
49247929,49248190,0.54,0.34,0.28,48906716,49612090,Nav2,341213
49256427,49256447,0.67,0.58,0.46,48906716,49612090,Nav2,349711
49256460,49256672,0.59,0.42,0.31,48906716,49612090,Nav2,349744
49262046,49262096,0.29,0.07,0.03,48906716,49612090,Nav2,350044
49304757,49304760,0.29,0.58,0.49,48906716,49612090,Nav2,307333
49361797,49361809,0.45,0.57,0.65,48906716,49612090,Nav2,250293
49397459,49397473,0.69,0.55,0.44,48906716,49612090,Nav2,214631
49487446,49487483,0.58,0.37,0.35,48906716,49612090,Nav2,124644
49499746,49499914,0.71,0.52,0.51,48906716,49612090,Nav2,112344
49558271,49558328,0.46,0.24,0.21,48906716,49612090,Nav2,53819
49558505,49558557,0.58,0.32,0.33,48906716,49612090,Nav2,53585
49558621,49558639,0.7,0.45,0.4,48906716,49612090,Nav2,53469
51950431,51950504,0.33,0.47,0.54,51860015,51996975,Gas2,46544
51958682,51958766,0.47,0.32,0.25,51860015,51996975,Gas2,38293
63665612,63665789,0.58,0.39,0.3,63442751,63761028,Otud7a,95416
64226594,64226627,0.45,0.56,0.66,64151835,64271775,Trpm1,45181
65317135,65317344,0.47,0.32,0.21,65294165,65373239,Tjp1,22970
65357195,65357198,0.62,0.46,0.31,65294165,65373239,Tjp1,16044
65361813,65361864,0.49,0.32,0.29,65294165,65373239,Tjp1,11426
65367253,65367268,0.52,0.31,0.26,65294165,65373239,Tjp1,5986
65367639,65367723,0.67,0.52,0.45,65294165,65373239,Tjp1,5600
65367909,65367916,0.5,0.38,0.27,65294165,65373239,Tjp1,5330
65661626,65661672,0.66,0.84,0.9,65642898,65694091,Tarsl2,18728
65786437,65786516,0.34,0.38,0.58,65783141,65787932,Gm7551,1495
65863651,65863671,0.6,0.46,0.32,65859006,65863992,Gm20684,341
65863651,65863671,0.6,0.46,0.32,65859734,66052340,Pcsk6,3917
66230326,66230439,0.32,0.15,0.11,66224912,66390350,Lrrk1,5414
66395380,66395446,0.62,0.73,0.84,66388892,66429517,Aldh1a3,6488
67562263,67562311,0.31,0.19,0.09,67511411,67647268,Lrrc28,50852
68062997,68063045,0.5,0.36,0.29,67950859,68228780,Igf1r,112138
73368750,73368982,0.63,0.49,0.38,73312003,73377739,A730056A06Rik,8989
73390713,73390751,0.64,0.48,0.39,73373520,73421899,Rgma,17193
73397417,73397487,0.65,0.5,0.4,73373520,73421899,Rgma,23897
73418229,73418256,0.6,0.44,0.39,73373520,73421899,Rgma,3670
73420964,73420974,0.59,0.44,0.32,73373520,73421899,Rgma,935
75655768,75655808,0.56,0.5,0.35,75453534,75756609,Akap13,100841
75716034,75716253,0.39,0.25,0.17,75453534,75756609,Akap13,40575
78357547,78357664,0.33,0.5,0.55,78190362,78580408,Ntrk3,167185
78576923,78576933,0.44,0.62,0.65,78576830,78583038,Gm9885,93
78576923,78576933,0.44,0.62,0.65,78190362,78580408,Ntrk3,3485
79315279,79315320,0.38,0.59,0.43,79271201,79367508,Abhd2,44078
79506335,79506415,0.52,0.72,0.74,79503264,79507353,Mir9-3,1018
79506335,79506415,0.52,0.72,0.74,79498026,79536403,AI854517,8309
80043348,80043507,0.63,0.43,0.35,80022814,80094751,Zfp710,20534
80382794,80382811,0.51,0.65,0.72,80375758,80389946,Fes,7036
80660794,80660904,0.4,0.09,0.07,80584627,80690877,Crtc3,30083
81129411,81129556,0.56,0.4,0.35,81112799,81172416,Slc28a1,16612
81145855,81145878,0.52,0.66,0.76,81112799,81172416,Slc28a1,26561
81226992,81227000,0.62,0.55,0.4,81211596,81336533,Pde8a,15396
81227104,81227167,0.54,0.43,0.29,81211596,81336533,Pde8a,15508
81269354,81269774,0.46,0.3,0.24,81211596,81336533,Pde8a,57758
81280955,81280991,0.71,0.45,0.5,81211596,81336533,Pde8a,55578
82450094,82450177,0.34,0.47,0.56,82333694,82616450,Adamtsl3,116400
82484978,82485166,0.63,0.79,0.85,82333694,82616450,Adamtsl3,131472
84288769,84288779,0.45,0.3,0.24,84244281,84411959,Arnt2,44488
84299719,84299805,0.62,0.4,0.41,84244281,84411959,Arnt2,55438
84337897,84337906,0.72,0.52,0.47,84244281,84411959,Arnt2,74062
87938471,87938514,0.22,0.34,0.42,87600544,88136907,Grm5,198436
89401273,89401401,0.5,0.65,0.72,89137723,89406222,Tmem135,4949
89767367,89767375,0.28,0.43,0.49,89630392,89856359,Me3,88992
90362996,90363105,0.55,0.69,0.75,90346699,90412439,Sytl2,16297
92797014,92797071,0.4,0.26,0.2,92739603,92839117,Rab30,42103
92935606,92935615,0.59,0.38,0.44,92873253,92936573,Prcp,967
97482410,97482439,0.43,0.6,0.65,97478956,97543397,Ints4,3454
98159589,98159640,0.4,0.15,0.2,98119559,98180274,Capn5,20685
98176203,98176212,0.36,0.21,0.12,98175194,98187597,Gm16938,1009
98176203,98176212,0.36,0.21,0.12,98119559,98180274,Capn5,4071
99091066,99091288,0.55,0.33,0.22,98884743,99143144,Uvrag,52078
99260872,99260911,0.7,0.81,0.91,99258482,99269218,Gm26705,2390
99312893,99312920,0.3,0.46,0.54,99265447,99339137,Map6,26244
99411159,99411331,0.35,0.5,0.61,99379549,99462983,Gdpd5,31610
99447671,99448036,0.61,0.77,0.82,99379549,99462983,Gdpd5,15312
99818279,99818381,0.46,0.62,0.68,99809439,99830417,Neu3,8840
100031035,100031123,0.36,0.2,0.13,100004404,100036728,Chrdl2,5693
100108465,100108480,0.43,0.26,0.15,100080111,100123565,Pold3,15100
100553189,100553195,0.48,0.4,0.27,100543751,100610297,Mrpl48,9438
100658201,100658232,0.47,0.33,0.22,100640892,100664414,Plekhb1,6213
100658331,100658339,0.39,0.28,0.19,100640892,100664414,Plekhb1,6083
100931118,100931123,0.36,0.5,0.56,100867746,100934161,Arhgef17,3043
101236982,101237001,0.87,0.72,0.59,101236341,101241278,Gm15673,641
101236982,101237001,0.87,0.72,0.59,101106775,101286405,Fchsd2,49423
101324262,101324851,0.71,0.46,0.32,101315086,101348626,Stard10,9176
101324262,101324851,0.71,0.46,0.32,101315722,101328207,Gm20476,3945
101335365,101335369,0.68,0.5,0.46,101315086,101348626,Stard10,13261
101377024,101377040,0.34,0.11,0.14,101346067,101414586,Arap1,30957
101434602,101434740,0.51,0.7,0.79,101419691,101514829,Pde2a,14911
101504443,101504583,0.21,0.33,0.43,101419691,101514829,Pde2a,10386
101675738,101675904,0.55,0.29,0.28,101661633,101792168,Clpb,14105
101675954,101676237,0.54,0.39,0.28,101661633,101792168,Clpb,14321
103417833,103418073,0.58,0.59,1.0,103413072,103421880,Usp17lc,4047
103417833,103418073,0.58,0.59,1.0,103413806,103417926,Gm25774,93
105959151,105959833,0.94,0.67,0.68,105899568,106095337,Gm20663,59583
107595917,107596279,0.48,0.32,0.25,107593051,107750582,Ppfibp2,2866
107603347,107603394,0.53,0.34,0.23,107593051,107750582,Ppfibp2,10296
107614383,107614540,0.39,0.18,0.17,107593051,107750582,Ppfibp2,21332
107618986,107619637,0.56,0.34,0.29,107593051,107750582,Ppfibp2,25935
107619911,107619958,0.57,0.4,0.37,107593051,107750582,Ppfibp2,26860
107659486,107659845,0.44,0.28,0.23,107593051,107750582,Ppfibp2,66435
107696641,107696682,0.49,0.3,0.24,107593051,107750582,Ppfibp2,53941
107697246,107697442,0.57,0.37,0.29,107593051,107750582,Ppfibp2,53336
107748734,107748759,0.63,0.43,0.37,107746455,107760032,Cyb5r2,2279
107748734,107748759,0.63,0.43,0.37,107593051,107750582,Ppfibp2,1848
109576908,109576931,0.56,0.37,0.32,109521911,109619147,St5,42239
109580224,109580239,0.38,0.46,0.58,109521911,109619147,St5,38923
109610546,109610558,0.48,0.35,0.22,109521911,109619147,St5,8601
110626139,110626171,0.53,0.74,0.73,110625661,110631820,Adm,478
110626139,110626171,0.53,0.74,0.73,110624281,110641358,Gm28863,1858
110626361,110626445,0.22,0.3,0.47,110625661,110631820,Adm,700
110626361,110626445,0.22,0.3,0.47,110624281,110641358,Gm28863,2080
110779645,110779652,0.51,0.27,0.19,110766206,110814405,Ampd3,13439
112143500,112143504,0.56,0.75,0.77,112114019,112161057,Dkk3,17557
112354026,112354138,0.51,0.65,0.72,112223856,112357194,Mical2,3168
112823360,112823489,0.21,0.34,0.42,112677318,112908807,Tead1,85447
112841851,112841876,0.33,0.48,0.53,112677318,112908807,Tead1,66956
112841953,112842272,0.37,0.57,0.58,112677318,112908807,Tead1,66854
112903689,112903931,0.49,0.66,0.71,112677318,112908807,Tead1,5118
116031281,116031288,0.37,0.53,0.61,116029979,116034550,Sox6os,1302
116031281,116031288,0.37,0.53,0.61,115469344,116040744,Sox6,9463
116210671,116210695,0.58,0.65,0.79,116121493,116310376,Plekha7,89178
