start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
145129831,145129836,0.84,0.5,0.56,145126769,145142238,Pdap1,3062
145130609,145130738,0.48,0.3,0.26,145112215,145132705,Arpc1b,2096
145130609,145130738,0.48,0.3,0.26,145126769,145142238,Pdap1,3840
145165079,145165130,0.79,0.73,0.53,145145514,145169108,Ptcd1,4029
145774966,145775118,0.87,0.77,0.39,145771983,145807874,Cyp3a44,2983
146287710,146287733,0.56,0.43,0.35,146229230,146304874,Cdk8,17164
146384204,146384213,0.59,0.56,0.36,146382985,146474411,Wasf3,1219
146394558,146394634,0.39,0.28,0.19,146382985,146474411,Wasf3,11573
146416819,146416824,0.49,0.42,0.21,146382985,146474411,Wasf3,33834
146431534,146431699,0.69,0.55,0.44,146382985,146474411,Wasf3,42877
146468307,146468475,0.56,0.41,0.3,146382985,146474411,Wasf3,6104
146750369,146750415,0.45,0.37,0.24,146732809,146797006,Usp12,17560
146762794,146762875,0.65,0.48,0.4,146732809,146797006,Usp12,29985
147056229,147056300,0.58,0.49,0.36,147014655,147078586,Lnx2,22357
147070017,147070029,0.84,0.93,0.7,147014655,147078586,Lnx2,8569
147106972,147107031,0.51,0.42,0.24,147075050,147113361,Polr1d,6389
147464714,147464727,0.77,0.93,1.0,147428161,147550502,Pan3,36553
147721796,147721841,0.71,0.65,0.87,147559604,147728011,Flt1,6215
147968614,147968652,0.6,0.66,0.43,147955320,148318065,Mtus2,13294
148326154,148326194,0.43,0.36,0.2,148325410,148401904,Slc7a1,744
148343078,148343158,0.67,0.49,0.41,148325410,148401904,Slc7a1,17668
148349772,148349831,0.37,0.19,0.14,148325410,148401904,Slc7a1,24362
148506824,148506830,0.46,0.33,0.14,148502631,148554789,Ubl3,4193
148897598,148898047,0.66,0.44,0.44,148872332,148997223,Katnal1,25266
148935345,148935354,0.48,0.38,0.26,148872332,148997223,Katnal1,61878
148994442,148994508,0.81,0.78,0.61,148946897,148998566,Gm15406,4124
148994442,148994508,0.81,0.78,0.61,148993651,149017813,Gm15411,791
148994442,148994508,0.81,0.78,0.61,148872332,148997223,Katnal1,2781
149134532,149134536,0.61,0.57,0.37,149117565,149186063,5730422E09Rik,16967
149412557,149412771,0.62,0.44,0.42,149366476,149432682,Gm20488,20125
149412557,149412771,0.62,0.44,0.42,149409749,149433723,Medag,2808
149455503,149455612,0.78,0.57,0.5,149437706,149472620,Tex26,17117
149618886,149618924,0.75,0.59,0.54,149612287,149638376,Hsph1,6599
149622431,149622612,0.69,0.59,0.45,149612287,149638376,Hsph1,10144
149688805,149688832,0.61,0.35,0.34,149676230,149764599,B3glct,12575
149720682,149720712,0.76,0.74,0.49,149676230,149764599,B3glct,43917
150384760,150384966,0.41,0.3,0.18,150257930,150499752,Fry,114992
150388528,150388571,0.63,0.64,0.84,150257930,150499752,Fry,111224
150457893,150457919,0.35,0.2,0.15,150257930,150499752,Fry,41859
151131288,151131333,0.51,0.41,0.29,151035628,151235836,Stard13,95660
3468266,3468440,0.71,0.63,0.85,3455089,3500297,Hepacam2,13177
3574235,3574303,0.9,0.87,0.69,3496382,3605319,Ccdc132,31084
4906035,4906121,0.75,0.72,0.5,4900917,5167661,Ppp1r9a,5118
4906138,4906197,0.5,0.37,0.25,4900917,5167661,Ppp1r9a,5221
4973609,4973623,0.84,0.92,0.66,4900917,5167661,Ppp1r9a,72692
4994064,4994142,0.63,0.53,0.35,4900917,5167661,Ppp1r9a,93147
5006052,5006126,0.85,0.76,0.6,4900917,5167661,Ppp1r9a,105135
5137356,5137362,0.76,0.66,0.55,4900917,5167661,Ppp1r9a,30305
5803712,5803759,0.63,0.57,0.42,5723639,6030039,Dync1i1,80073
5860255,5860275,0.71,0.57,0.43,5723639,6030039,Dync1i1,136616
5907469,5907498,0.71,0.83,0.56,5723639,6030039,Dync1i1,122570
5930103,5930134,0.47,0.62,0.38,5723639,6030039,Dync1i1,99936
8414201,8414221,0.47,0.49,0.27,8257288,8599480,Gm16039,156913
8420074,8420178,0.5,0.56,0.23,8418009,8445455,Gm16043,2065
8420074,8420178,0.5,0.56,0.23,8257288,8599480,Gm16039,162786
8485970,8486155,0.7,0.55,0.42,8257288,8599480,Gm16039,113510
8549492,8549501,0.76,0.92,0.68,8507600,8599548,Glcci1,41892
8549492,8549501,0.76,0.92,0.68,8257288,8599480,Gm16039,49988
8743027,8743031,0.57,0.46,0.29,8628527,8780488,Ica1,37461
12097625,12097628,0.34,0.6,0.32,12097518,12111583,Gm6578,107
13224518,13224531,0.27,0.39,0.12,13183613,13226965,Vwde,2447
13417599,13417834,0.73,0.96,0.8,13411337,13417996,1700016P04Rik,397
14014392,14014430,0.26,0.39,0.58,13869526,14046373,1110019D14Rik,31981
15185684,15185723,0.22,0.49,0.17,14899349,15443977,Foxp2,258293
17122789,17122950,0.75,0.84,0.56,17063010,17173833,Gm4876,51044
17199124,17199137,0.23,0.35,0.45,17195751,17212152,D830026I12Rik,3373
17225130,17225158,0.74,0.69,0.49,17204823,17387604,Gm15581,20307
17924636,17924640,0.56,0.2,0.43,17690933,17945025,St7,20389
18406106,18406184,0.58,0.69,0.42,18364478,18516869,Cttnbp2,41628
18464222,18464286,0.5,0.35,0.3,18364478,18516869,Cttnbp2,52647
18847603,18847631,0.73,0.95,0.85,18842220,18849360,Gm26809,1757
18847603,18847631,0.73,0.95,0.85,18846579,18857751,Lsm8,1024
21223501,21223554,0.79,0.75,0.59,21213503,21731805,Kcnd2,9998
21305002,21305320,0.67,0.53,0.46,21213503,21731805,Kcnd2,91499
21322381,21322424,0.51,0.23,0.19,21213503,21731805,Kcnd2,108878
21535877,21536449,0.73,0.5,0.55,21213503,21731805,Kcnd2,195928
22340065,22340106,0.88,0.83,0.67,22304520,22358243,Fam3c,18178
22354474,22354517,0.49,0.38,0.2,22304520,22358243,Fam3c,3769
23384697,23384721,0.44,0.3,0.23,23260773,23841421,Cadps2,123924
23731232,23731248,0.95,0.92,0.74,23260773,23841421,Cadps2,110189
23837148,23837177,0.59,0.52,0.33,23260773,23841421,Cadps2,4273
27572815,27572850,0.41,0.34,0.15,27273121,28137178,Grm8,299694
27802756,27802898,0.3,0.23,0.09,27273121,28137178,Grm8,334422
27818719,27818793,0.59,0.38,0.34,27273121,28137178,Grm8,318459
28088056,28088176,0.83,0.68,0.61,27273121,28137178,Grm8,49122
28096812,28096928,0.73,0.68,0.48,27273121,28137178,Grm8,40366
28103075,28103188,0.61,0.42,0.32,27273121,28137178,Grm8,34103
28228274,28228409,0.52,0.48,0.32,28213555,28262862,6530409C15Rik,14719
28527588,28527658,0.68,0.55,0.44,28473139,28937162,Snd1,54449
28528954,28529654,0.74,0.62,0.51,28473139,28937162,Snd1,55815
28555577,28555645,0.62,0.41,0.31,28473139,28937162,Snd1,82438
28557983,28558048,0.54,0.46,0.34,28473139,28937162,Snd1,84844
28707438,28707468,0.6,0.46,0.35,28473139,28937162,Snd1,229724
28707438,28707468,0.6,0.46,0.35,28659831,28833747,Lrrc4,47607
28756458,28756488,0.57,0.48,0.32,28473139,28937162,Snd1,180704
28756458,28756488,0.57,0.48,0.32,28659831,28833747,Lrrc4,77289
28795851,28795862,0.78,0.7,0.56,28794463,28801713,RP23-251N15.2,1388
28795851,28795862,0.78,0.7,0.56,28473139,28937162,Snd1,141311
28795851,28795862,0.78,0.7,0.56,28659831,28833747,Lrrc4,37896
28859420,28859513,0.51,0.45,0.28,28473139,28937162,Snd1,77742
29389736,29389770,0.6,0.72,0.81,29374671,29390468,Opn1sw,732
29706373,29706415,0.25,0.22,0.03,29692222,29720559,Tspan33,14151
29716963,29716971,0.76,0.63,0.52,29692222,29720559,Tspan33,3596
29717565,29717618,0.47,0.38,0.26,29692222,29720559,Tspan33,2994
29720115,29720182,0.5,0.36,0.21,29692222,29720559,Tspan33,444
29881716,29881865,0.52,0.36,0.3,29766011,29914310,Ahcyl2,32594
29910900,29910911,0.37,0.14,0.2,29766011,29914310,Ahcyl2,3410
30212433,30212546,0.73,0.58,0.52,30209289,30306539,Ube2h,3144
30212789,30212793,0.77,0.55,0.57,30209289,30306539,Ube2h,3500
30230483,30230541,0.35,0.18,0.1,30209289,30306539,Ube2h,21194
30449435,30449483,0.52,0.4,0.24,30399868,30457179,Klhdc10,7744
30449599,30449657,0.45,0.33,0.18,30399868,30457179,Klhdc10,7580
30551887,30551943,0.12,0.1,0.31,30539582,30566476,Cpa2,12305
30553188,30553198,0.44,0.52,0.3,30539582,30566476,Cpa2,13288
30580147,30580275,0.45,0.27,0.23,30566369,30594418,Cpa4,13778
30667623,30667631,0.43,0.21,0.48,30651457,30695749,Cep41,16166
30737146,30737200,0.35,0.31,0.13,30721547,30750455,Mest,13309
30737146,30737200,0.35,0.31,0.13,30733964,30738062,Gm27568,916
30957813,30957829,0.04,0.14,0.31,30954023,30961078,Klf14,3265
31092460,31092514,0.46,0.31,0.26,31091559,31220474,Lincpint,901
31096388,31096445,0.74,0.59,0.52,31091559,31220474,Lincpint,4829
31098504,31098513,0.7,0.6,0.41,31091559,31220474,Lincpint,6945
31100552,31100702,0.6,0.46,0.35,31091559,31220474,Lincpint,8993
31100866,31100887,0.67,0.55,0.43,31100846,31106646,Gm13833,20
31100866,31100887,0.67,0.55,0.43,31091559,31220474,Lincpint,9307
31101903,31101926,0.56,0.36,0.38,31100846,31106646,Gm13833,1057
31101903,31101926,0.56,0.36,0.38,31091559,31220474,Lincpint,10344
31107188,31107355,0.51,0.31,0.22,31106827,31112920,RP23-459L15.7,361
31107188,31107355,0.51,0.31,0.22,31091559,31220474,Lincpint,15629
31115492,31115547,0.37,0.27,0.17,31091559,31220474,Lincpint,23933
31116120,31116126,0.32,0.08,0.09,31091559,31220474,Lincpint,24561
31116149,31116211,0.38,0.2,0.15,31091559,31220474,Lincpint,24590
31124539,31124565,0.86,0.78,0.63,31091559,31220474,Lincpint,32980
31136409,31136424,0.3,0.21,0.05,31091559,31220474,Lincpint,44850
31145854,31146134,0.61,0.55,0.4,31143128,31149419,RP23-459L15.8,2726
31145854,31146134,0.61,0.55,0.4,31091559,31220474,Lincpint,54295
31148283,31148441,0.57,0.45,0.35,31143128,31149419,RP23-459L15.8,1136
31148283,31148441,0.57,0.45,0.35,31091559,31220474,Lincpint,56724
31151441,31151446,0.46,0.38,0.2,31091559,31220474,Lincpint,59882
31159783,31159791,0.74,0.57,0.37,31091559,31220474,Lincpint,60691
31159955,31160161,0.71,0.56,0.45,31091559,31220474,Lincpint,60519
31162406,31162432,0.6,0.55,0.31,31091559,31220474,Lincpint,58068
31164227,31164346,0.4,0.32,0.19,31091559,31220474,Lincpint,56247
31178370,31178430,0.54,0.36,0.33,31091559,31220474,Lincpint,42104
31186370,31186415,0.49,0.25,0.37,31091559,31220474,Lincpint,34104
31189233,31189351,0.41,0.29,0.21,31091559,31220474,Lincpint,31241
31191754,31191959,0.67,0.54,0.46,31091559,31220474,Lincpint,28720
31205800,31206030,0.83,0.76,0.56,31091559,31220474,Lincpint,14674
31210118,31210173,0.83,0.79,0.63,31091559,31220474,Lincpint,10356
31210210,31210237,0.68,0.54,0.43,31091559,31220474,Lincpint,10264
31210456,31210473,0.38,0.25,0.08,31091559,31220474,Lincpint,10018
31284077,31284406,0.29,0.15,0.08,31218351,31339404,2210408F21Rik,55327
31284537,31284566,0.77,0.55,0.56,31218351,31339404,2210408F21Rik,54867
31286407,31286429,0.65,0.51,0.44,31218351,31339404,2210408F21Rik,52997
31290080,31290160,0.51,0.36,0.21,31218351,31339404,2210408F21Rik,49324
31291367,31291372,0.74,0.51,0.39,31218351,31339404,2210408F21Rik,48037
31293191,31293213,0.68,0.55,0.38,31218351,31339404,2210408F21Rik,46213
31303695,31303769,0.82,0.68,0.58,31218351,31339404,2210408F21Rik,35709
31357019,31357027,0.88,0.89,0.68,31354743,31374369,Gm14532,2276
32377119,32377128,0.46,0.38,0.24,32142268,32590192,Plxna4,213073
32377409,32377466,0.71,0.5,0.59,32142268,32590192,Plxna4,212783
32496616,32496632,0.69,0.51,0.45,32142268,32590192,Plxna4,93576
32527915,32527942,0.46,0.64,0.43,32142268,32590192,Plxna4,62277
32528077,32528194,0.39,0.45,0.22,32142268,32590192,Plxna4,62115
33285800,33285839,0.88,0.79,0.63,33247085,33975979,Exoc4,38715
33652688,33652758,0.6,0.46,0.38,33247085,33975979,Exoc4,323291
33749721,33749782,0.61,0.59,0.36,33247085,33975979,Exoc4,226258
33803658,33803674,0.34,0.22,0.07,33247085,33975979,Exoc4,172321
33879099,33879195,0.41,0.3,0.18,33247085,33975979,Exoc4,96880
33969263,33969335,0.81,0.7,0.6,33247085,33975979,Exoc4,6716
34130639,34130663,0.19,0.28,0.45,34027448,34136034,Lrguk,5395
34506084,34506130,0.52,0.37,0.31,34474207,34507613,Bpgm,1529
34541336,34541389,0.68,0.82,0.93,34531553,34543387,Gm13860,2051
34895123,34895360,0.55,0.33,0.29,34878426,34912876,Wdr91,16697
35518923,35518954,0.67,0.6,0.45,35506906,35541888,Mtpn,12017
36739993,36740011,0.53,0.31,0.15,36713663,36813361,Ptn,26330
36987375,36987694,0.84,0.65,0.61,36844022,37302184,Dgki,143353
36987375,36987694,0.84,0.65,0.61,36935048,36987784,1700111E14Rik,409
36993595,36993886,0.84,0.72,0.61,36844022,37302184,Dgki,149573
37096461,37096479,0.41,0.29,0.17,36844022,37302184,Dgki,205723
37170370,37170520,0.79,0.66,0.51,36844022,37302184,Dgki,131814
37270252,37270270,0.76,0.65,0.48,36844022,37302184,Dgki,31932
37430836,37430855,0.78,0.57,0.6,37325255,37444146,Creb3l2,13310
38179009,38179134,0.27,0.09,0.06,38121174,38256009,D630045J12Rik,57835
38195352,38195361,0.31,0.21,0.05,38121174,38256009,D630045J12Rik,60657
38199739,38199765,0.53,0.5,0.28,38121174,38256009,D630045J12Rik,56270
38201559,38201632,0.76,0.65,0.49,38121174,38256009,D630045J12Rik,54450
38294729,38294733,0.69,0.6,0.45,38285396,38301259,Zc3hav1l,6530
38668953,38669036,0.67,0.62,0.42,38661069,38682864,Clec2l,7884
38698530,38698553,0.54,0.41,0.22,38692390,38878165,Hipk2,6140
39026782,39026787,0.65,0.59,0.39,38873404,39086585,Tbxas1,59803
39118746,39118757,0.2,0.23,0.48,39084410,39120349,Parp12,1603
39118746,39118757,0.2,0.23,0.48,39116408,39150312,4930599N23Rik,2338
39397956,39398002,0.85,0.77,0.61,39395804,39422462,Mkrn1,2152
39470267,39470343,0.61,0.45,0.39,39460378,39559867,Dennd2a,9889
39470406,39470601,0.85,0.73,0.62,39460378,39559867,Dennd2a,10028
39493152,39493174,0.64,0.5,0.38,39460378,39559867,Dennd2a,32774
39493999,39494405,0.86,0.79,0.59,39460378,39559867,Dennd2a,33621
39527471,39527546,0.53,0.68,0.43,39460378,39559867,Dennd2a,32396
39527471,39527546,0.53,0.68,0.43,39525513,39546486,8030453O22Rik,1958
39877819,39877976,0.59,0.47,0.38,39871271,40257150,Tmem178b,6548
39925928,39925947,0.94,0.65,0.9,39871271,40257150,Tmem178b,54657
39940868,39940881,0.68,0.76,0.9,39871271,40257150,Tmem178b,69597
40046910,40046924,0.88,0.95,0.64,39871271,40257150,Tmem178b,175639
41060031,41060072,0.31,0.28,0.1,41053883,41065102,RP23-61N4.3,5071
41060031,41060072,0.31,0.28,0.1,41057394,41061886,Trbv4,1855
41442464,41443472,0.67,0.66,0.47,41440216,41448145,Gm10334,2248
41505461,41505522,0.4,0.25,0.16,41502124,41507654,RP23-203H5.6,2193
41557405,41557500,0.65,0.57,0.4,41555691,41560452,Trbv31,1714
41557762,41557770,0.41,0.27,0.18,41555691,41560452,Trbv31,2071
42293418,42293423,0.86,0.81,0.61,42284685,42317756,Clcn1,8733
42301824,42301830,0.22,0.25,0.44,42284685,42317756,Clcn1,15932
42352306,42352415,0.67,0.64,0.45,42347828,42362146,Zyx,4478
42354923,42355183,0.57,0.5,0.34,42347828,42362146,Zyx,7095
43517075,43517419,0.78,0.7,0.55,43343001,43668278,Tpk1,151203
43618232,43618374,0.39,0.42,0.18,43343001,43668278,Tpk1,50046
43663456,43663463,0.51,0.35,0.28,43343001,43668278,Tpk1,4822
45108629,45108660,0.69,0.7,0.49,45058061,47303369,Cntnap2,50568
45200927,45201063,0.72,0.61,0.5,45058061,47303369,Cntnap2,142866
46667400,46667433,0.68,0.43,0.41,45058061,47303369,Cntnap2,635969
46821377,46821384,0.75,0.59,0.84,45058061,47303369,Cntnap2,481992
47819960,47819974,0.26,0.42,0.47,47817266,47832867,Zfp786,2694
48411734,48411977,0.54,0.33,0.19,48393586,48421855,Krba1,10121
48412494,48413012,0.76,0.58,0.48,48393586,48421855,Krba1,9361
48446271,48446445,0.87,0.7,0.62,48425697,48447825,Zfp467,1554
48446271,48446445,0.87,0.7,0.62,48446229,48503250,Sspo,42
48566422,48566429,0.51,0.43,0.23,48552796,48572722,Lrrc61,6300
48571087,48571163,0.66,0.44,0.51,48567698,48574670,Rarres2,3389
48571087,48571163,0.66,0.44,0.51,48552796,48572722,Lrrc61,1635
48598922,48598930,0.47,0.28,0.23,48591883,48601082,Repin1,2160
50377954,50378069,0.75,0.54,0.61,50291330,50458201,Osbpl3,80247
50409540,50409546,0.55,0.51,0.26,50291330,50458201,Osbpl3,48661
50452406,50452451,0.49,0.26,0.26,50291330,50458201,Osbpl3,5795
51548378,51548423,0.25,0.11,0.03,51521901,51592679,Snx10,26477
51578035,51578108,0.48,0.36,0.2,51521901,51592679,Snx10,14644
52007175,52007363,0.6,0.45,0.33,51857166,52014549,Skap2,7374
52771302,52771459,0.62,0.51,0.37,52766797,53070631,Jazf1,4505
52937173,52937187,0.32,0.19,0.09,52766797,53070631,Jazf1,133458
52957930,52957978,0.47,0.26,0.18,52766797,53070631,Jazf1,112701
52968218,52968260,0.63,0.8,0.84,52766797,53070631,Jazf1,102413
53573828,53573845,0.11,0.22,0.02,53571384,53698007,Creb5,2444
53880882,53880897,0.2,0.38,0.15,53871379,53980662,Cpvl,9503
53946054,53946133,0.46,0.51,0.7,53871379,53980662,Cpvl,34608
54508272,54508302,0.33,0.15,0.13,54503890,54568489,Scrn1,4382
54686160,54686168,0.51,0.3,0.31,54679624,54705851,Mturn,6536
54693586,54693615,0.45,0.19,0.25,54679624,54705851,Mturn,12265
55062188,55062343,0.69,0.49,0.46,55036001,55081504,Gars,19316
55496437,55496442,0.34,0.23,0.13,55449978,55503451,Adcyap1r1,7014
55837177,55837382,0.71,0.57,0.5,55834895,55980735,Ccdc129,2282
55873996,55874002,0.82,0.7,0.54,55834895,55980735,Ccdc129,39101
56122973,56123016,0.66,0.51,0.44,56067821,56371634,Pde1c,55152
56900500,56901051,0.33,0.11,0.16,56880400,56925932,Nt5c3,20100
57641766,57641796,0.34,0.24,0.14,57578992,57667136,Herc6,25370
58844642,58844731,0.48,0.37,0.26,58829465,58922398,Herc3,15177
59010727,59010988,0.45,0.29,0.18,58930090,59026549,Fam13a,15822
60730834,60730855,0.42,0.52,0.26,60729573,60831855,Snca,1261
61913224,61913249,0.55,0.38,0.32,61178324,62384865,Ccser1,471641
62199546,62199674,0.8,0.76,0.56,61178324,62384865,Ccser1,185319
63917301,63917358,0.59,0.73,0.83,63253876,64670282,Grid2,663425
64002499,64002539,0.73,0.52,0.58,63253876,64670282,Grid2,667783
64073385,64073597,0.57,0.47,0.31,63253876,64670282,Grid2,596897
64148749,64148853,0.51,0.4,0.3,63253876,64670282,Grid2,521533
65144817,65144917,0.45,0.35,0.24,65115293,65146908,Hpgds,2091
66945008,66945032,0.56,0.24,0.32,66894397,67023350,Gng12,50611
66971804,66971807,0.24,0.26,0.06,66894397,67023350,Gng12,51546
66986135,66986161,0.37,0.3,0.08,66894397,67023350,Gng12,37215
67142159,67142391,0.79,0.72,0.58,67113673,67170426,A430010J10Rik,28267
69943108,69943223,0.48,0.27,0.34,69941186,69945648,Igkv12-38,1922
70143671,70143732,0.5,0.27,0.27,70141593,70145897,Igkv8-28,2078
70371854,70371887,0.48,0.29,0.16,70369469,70373993,Igkv6-17,2139
70863010,70863015,0.31,0.11,0.05,70842515,70907245,Eif2ak3,20495
71621985,71622063,0.46,0.22,0.27,71586974,71634905,Kdm3a,12920
71773037,71773108,0.6,0.45,0.37,71705561,71812710,Reep1,39673
71775446,71775539,0.15,0.06,0.28,71705561,71812710,Reep1,37264
71924544,71924599,0.76,0.66,0.53,71907053,71981356,Polr1a,17491
71967352,71967378,0.59,0.38,0.35,71907053,71981356,Polr1a,14004
71970372,71970462,0.79,0.65,0.48,71907053,71981356,Polr1a,10984
72125505,72125631,0.67,0.51,0.38,72095592,72156571,St3gal5,29913
72135498,72135642,0.8,0.72,0.59,72095592,72156571,St3gal5,21073
72318871,72318909,0.58,0.47,0.33,72316678,72347184,Usp39,2193
72361211,72361243,0.41,0.36,0.2,72353447,72361762,Tmem150a,551
72361211,72361243,0.41,0.36,0.2,72357714,72364721,Rnf181,3497
73145900,73145957,0.73,0.69,0.51,73015606,73223651,Dnah6,77751
77308340,77308448,0.71,0.56,0.5,76879637,77981699,Ctnna2,428703
77441741,77441746,0.72,0.7,0.92,76879637,77981699,Ctnna2,539958
77506302,77506610,0.55,0.55,0.34,76879637,77981699,Ctnna2,475397
77801367,77801610,0.63,0.51,0.42,76879637,77981699,Ctnna2,180332
80180942,80181147,0.67,0.67,0.43,80016877,80812143,Lrrtm4,164065
80511760,80511828,0.34,0.11,0.21,80016877,80812143,Lrrtm4,300383
80596126,80596190,0.81,0.68,0.54,80016877,80812143,Lrrtm4,216017
80664375,80664381,0.65,0.6,0.42,80016877,80812143,Lrrtm4,147768
81927528,81927545,0.74,0.61,0.47,81921669,81961915,Gcfc2,5859
82046413,82046469,0.45,0.67,0.46,82039043,82095099,Eva1a,7370
82546455,82546512,0.44,0.66,0.6,82400475,82562103,Tacr1,15648
82640141,82640178,0.58,0.61,0.37,82616992,82707365,Pole4,23149
82917008,82917013,0.77,0.55,0.6,82909885,82941769,Sema4f,7123
82917670,82917680,0.57,0.36,0.26,82909885,82941769,Sema4f,7785
82925986,82926169,0.65,0.54,0.44,82909885,82941769,Sema4f,15783
82926211,82926219,0.31,0.22,0.09,82909885,82941769,Sema4f,15558
82935788,82935936,0.8,0.66,0.59,82909885,82941769,Sema4f,5981
83162177,83162180,0.63,0.84,0.71,83154404,83164975,1700003E16Rik,2798
83176439,83176454,0.42,0.26,0.17,83163920,83202117,Dctn1,12519
83189034,83189083,0.42,0.16,0.18,83163920,83202117,Dctn1,13083
83357929,83358056,0.48,0.52,0.25,83347147,83362136,Bola3,4207
83375616,83375710,0.71,0.58,0.36,83360373,83461084,Tet3,15243
83375774,83375784,0.49,0.35,0.24,83360373,83461084,Tet3,15401
83431896,83431989,0.73,0.56,0.48,83360373,83461084,Tet3,29188
83478721,83478772,0.84,0.66,0.64,83478217,83508969,Dguok,504
83496874,83496996,0.56,0.43,0.3,83478217,83508969,Dguok,12095
83497510,83497560,0.52,0.46,0.29,83478217,83508969,Dguok,11459
84574008,84574013,0.61,0.36,0.41,84569414,84595908,Cyp26b1,4594
84921130,84921161,0.62,0.42,0.52,84616487,85071513,Exoc6b,150383
85117830,85117869,0.55,0.42,0.3,85109416,85128125,Gm5878,8414
85145385,85145406,0.68,0.48,0.4,85138505,85145649,Gm10444,264
85194428,85194478,0.85,0.92,0.68,85185438,85206462,Emx1,8990
85252588,85252855,0.81,0.63,0.57,85211051,85335422,Sfxn5,41537
85348690,85348701,0.79,0.65,0.57,85332963,85376634,Rab11fip5,15727
85441301,85441433,0.72,0.57,0.48,85429989,85448435,Smyd5,7134
85461785,85461825,0.89,0.66,0.65,85449505,85470477,Cct7,8692
85468096,85468145,0.51,0.52,0.31,85467574,85504994,Fbxo41,522
85468096,85468145,0.51,0.52,0.31,85449505,85470477,Cct7,2381
85470790,85470824,0.48,0.23,0.21,85467574,85504994,Fbxo41,3216
85480424,85480433,0.68,0.57,0.27,85467574,85504994,Fbxo41,12850
85510437,85510446,0.65,0.45,0.39,85509131,85515589,Egr4,1306
85709269,85709505,0.68,0.54,0.43,85704727,85715205,Gm4477,4542
85870886,85870911,0.59,0.74,0.54,85863422,85871158,Cml2,272
86083697,86083736,0.54,0.4,0.24,86076084,86121555,Add2,7613
86083836,86083907,0.58,0.43,0.32,86076084,86121555,Add2,7752
86467743,86467757,0.71,0.7,0.39,86436374,86475500,C87436,7757
86497543,86497582,0.61,0.78,0.55,86492649,86499804,Gm28720,2261
86497543,86497582,0.61,0.78,0.55,86496781,86502537,Gm28719,762
86873983,86874074,0.52,0.43,0.28,86847517,86993864,Aak1,26466
86922126,86922144,0.31,0.15,0.09,86847517,86993864,Aak1,71738
87165697,87165731,0.77,0.71,0.56,87131854,87337775,Antxr1,33843
87270659,87270692,0.42,0.31,0.18,87131854,87337775,Antxr1,67116
87491921,87491952,0.8,0.87,0.57,87456545,87535259,Arhgap25,35376
87494416,87494430,0.76,0.63,0.56,87456545,87535259,Arhgap25,37871
87494486,87494497,0.76,0.62,0.43,87456545,87535259,Arhgap25,37941
87494677,87494790,0.53,0.38,0.27,87456545,87535259,Arhgap25,38132
87518152,87518247,0.55,0.63,0.32,87456545,87535259,Arhgap25,17107
87527213,87527505,0.54,0.44,0.24,87456545,87535259,Arhgap25,8046
87529724,87529760,0.69,0.56,0.46,87456545,87535259,Arhgap25,5535
87797717,87797829,0.62,0.38,0.46,87786853,87814164,Rab43,10864
87911570,87912067,0.55,0.43,0.34,87906843,87916459,Gm26636,4727
87911570,87912067,0.55,0.43,0.34,87885814,87915595,Copg1,4025
87911570,87912067,0.55,0.43,0.34,87911935,87938629,Hmces,365
87997481,87997505,0.77,0.72,0.94,87978883,88007471,Gm5577,9990
87997481,87997505,0.77,0.72,0.94,87997106,88047270,Rab7,375
88000789,88000834,0.57,0.45,0.27,87978883,88007471,Gm5577,6682
88000789,88000834,0.57,0.45,0.27,87997106,88047270,Rab7,3683
88496368,88496375,0.74,0.61,0.49,88463409,88499572,Ruvbl1,3204
88512718,88512722,0.56,0.42,0.24,88501601,88520905,Sec61a1,8187
88623228,88623261,0.77,0.74,0.45,88545340,88639950,Kbtbd12,16722
88731160,88731220,0.33,0.21,0.1,88722412,88830360,Mgll,8748
88731705,88731786,0.49,0.33,0.24,88722412,88830360,Mgll,9293
88737527,88737548,0.45,0.32,0.25,88722412,88830360,Mgll,15115
88756942,88756970,0.42,0.27,0.15,88722412,88830360,Mgll,34530
88761861,88761946,0.4,0.2,0.25,88722412,88830360,Mgll,39449
88762174,88762222,0.59,0.46,0.3,88722412,88830360,Mgll,39762
88762406,88762495,0.36,0.23,0.13,88722412,88830360,Mgll,39994
88773354,88773384,0.62,0.52,0.39,88722412,88830360,Mgll,50942
88775274,88775359,0.57,0.34,0.37,88722412,88830360,Mgll,52862
88775513,88775526,0.6,0.41,0.32,88722412,88830360,Mgll,53101
88775561,88775641,0.63,0.44,0.36,88722412,88830360,Mgll,53149
88779731,88779825,0.82,0.94,0.73,88722412,88830360,Mgll,50629
88813651,88813654,0.83,0.84,0.57,88722412,88830360,Mgll,16709
88813739,88813944,0.72,0.51,0.5,88722412,88830360,Mgll,16621
88814025,88814166,0.86,0.77,0.62,88722412,88830360,Mgll,16335
88815598,88815779,0.69,0.47,0.38,88722412,88830360,Mgll,14762
88828262,88828290,0.72,0.68,0.47,88722412,88830360,Mgll,2098
88970395,88970507,0.7,0.57,0.48,88948683,89112030,4933427D06Rik,21712
89008961,89009018,0.38,0.48,0.58,88948683,89112030,4933427D06Rik,60278
89042896,89042982,0.61,0.52,0.39,88948683,89112030,4933427D06Rik,69134
89052446,89052528,0.7,0.73,0.51,88948683,89112030,4933427D06Rik,59584
89248999,89249023,0.85,0.93,0.71,89247468,89251602,Gm25961,1531
