gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Asphd1,26.767423273669532,3.137396824236831e-06,-1.3278586,-1,5.503430547391825
Sez6l2,167.33377445200617,1.9793575922849003e-35,-1.2654902,-1,34.703475738725935
Cdipt,115.10425926478615,1.5922683992697497e-24,-2.126249,-1,23.797983723974625
Mvp,41.43433169164794,2.8029360606428666e-09,-0.9722519,-1,8.552386809063366
Prrt2,4.9976993682363675,0.09927616817586479,-0.95213205,0,1.0031549939206184
Maz,72.27410619134623,1.162870571565446e-15,-1.2302505,-1,14.934468619908632
Kif22,4.467952014564247,0.12720943100073825,0.5602359,0,0.8954806899474465
Cd2bp2,29.027729232228577,1.0606492982206052e-06,-1.1578475,-1,5.974428191051503
Tbc1d10b,65.36296356794438,3.131986781789293e-14,-0.73405826,-1,13.50418007950301
Sept1,111.56460065532306,8.626767567947483e-24,-0.76800555,-1,23.064151903053773
Zfp553,36.637825381637875,2.780547257951065e-08,0.09965794,0,7.555869719291285
Zfp771,55.65337675221699,3.1937443183354985e-12,-0.2614331,0,11.495699855129505
Dctpp1,14.496122301082993,0.0011111869966027893,-1.6369371,0,2.954212849466893
Sephs2,7.388592099772421,0.032621085506762314,-0.81815755,0,1.48650159137198
Zfp768,0.613610439951649,0.7530811854570304,0.07101089,0,0.12315820242423187
9130019O22Rik,6.406961380295088,0.05154060305552877,-2.2556167,0,1.2878505042531736
E430018J23Rik,2.4801784117848107,0.31899125120417066,-0.4475891,0,0.4962212279329619
Zfp688,19.39842242719147,0.00010714804760697678,1.7335621,0,3.9700157380261802
Zfp689,12.202228984567556,0.0033183285277581668,-0.46604452,0,2.479080619297356
B130055M24Rik,73.26608932953572,7.241900625628754e-16,-1.1224654,-1,15.14014743892762
Prr14,69.08423013007588,5.306731780276116e-15,-0.4381821,-1,14.275172862491168
Fbrs,108.07487487634772,4.6212410416360047e-23,-1.1498647,-1,22.335241378306165
1700008J07Rik,7.849721704866843,0.02621888807085564,-3.498717,0,1.581385730454149
Srcap,182.263999041709,1.5101280758967646e-38,-0.6387216,-1,37.82098621807342
Gm28198,4.1793170650472975,0.14547480718865816,0.987387,0,0.8372122097451878
Phkg2,243.6564319275716,1.7737950939077245e-51,-1.6505778,-1,50.75109655064012
Rnf40,48.6112690081923,9.191554202317497e-11,-0.7244127,-1,10.036611047436454
Zfp629,17.852012195680317,0.00022409763936267953,-0.57970834,0,3.6495627182849377
Bcl7c,21.947196332592412,3.1652518379205834e-05,-0.04310305,0,4.499591730364434
Ctf1,1.332726972946224,0.5414318732016311,-0.48363003,0,0.2664561816129031
Fbxl19,126.53101149949437,6.559707750892896e-27,-1.0826524,-1,26.18311550894779
Orai3,7.650440788047923,0.028816116626950872,0.17158136,0,1.5403645468087346
Setd1a,94.49222761888457,2.971584049343778e-20,-0.89784086,-1,19.527011981491928
Hsd3b7,10.098696586949929,0.00902897933358279,-1.629759,0,2.0443613410315966
Stx1b,142.06940430194933,3.75942940641796e-30,-0.8506599,-1,29.42487806582997
Stx4a,72.82749921919105,8.931375305900624e-16,-0.92158675,-1,15.049081660733597
Zfp668,104.84899718807301,2.123827344653704e-22,-1.1747589,-1,21.672880791880562
Zfp646,16.27353506475857,0.0004765998317945542,-0.10727173,0,3.321846115264237
Prss53,15.30061092683748,0.0007570681638500936,-1.989592,0,3.1208650163371323
Vkorc1,6.541607170505788,0.048406048769400564,-0.6866244,0,1.3151003659788139
Bckdk,32.41249331225721,2.106171399065329e-07,-1.7170265,-1,6.676506289067272
Kat8,45.96010368895316,3.232662321387129e-10,-0.9432636,-1,9.490439658709654
Prss36,74.22539311938704,4.605870492440943e-16,-1.2649337,-1,15.336688277663363
Fus,155.51868332651378,5.8911519453733076e-33,-0.57583576,-1,32.2297997757386
Pycard,1.0383045733703722,0.619760365141137,0.062103797,0,0.20777620117013368
Armc5,12.628608854599566,0.002709348243038315,-1.2847356,0,2.567135169824805
Tgfb1i1,26.53492410890163,3.50422833225492e-06,-0.82012975,-1,5.455407603357957
BC017158,38.20417429413477,1.3122040040325523e-08,-0.94278795,-1,7.881998641379368
Rgs10,1.0358882475735873,0.6204500375166713,0.78059864,0,0.20729318484121345
Tial1,47.64620509856963,1.4494821103114468e-10,-0.13892597,0,9.838787140392437
Inpp5f,31.28336924200462,3.6107135512560613e-07,-0.0752462,0,6.442406964091409
Mcmbp,74.9775672436787,3.2098886678623503e-16,-0.40732923,-1,15.493510030452304
Sec23ip,36.70799473555012,2.6898035242207624e-08,-0.11303213,0,7.570279441731073
Wdr11,53.295157382504975,9.813450084921224e-12,-0.32127178,-1,11.008178282178989
Fgfr2,73.27996321120776,7.1998584685121175e-16,0.6237537,1,15.14267604064489
Ate1,18.98437575053946,0.0001304263057376216,-0.02466865,0,3.8846348067289895
Nsmce4a,9.796923794787162,0.010412462561864847,0.091363065,0,1.9824465470934143
Tacc2,70.80774376158071,2.3367384256362665e-15,-0.41253102,-1,14.631389899786098
Btbd16,3.9145591328370206,0.16432071594775086,-0.85406536,0,0.7843076815152965
Plekha1,96.41656422833474,1.1806888082121454e-20,-0.45798886,-1,19.927864553432357
Htra1,4.72938064956709,0.11261051400096066,-0.3364583,0,0.9484210592233003
2310057M21Rik,35.35210669832673,5.150304912715542e-08,-0.022617524,0,7.288167058727767
Pstk,177.35618999234322,1.55975415480921e-37,-0.4689732,-1,36.80694384884021
Ikzf5,16.493431742389745,0.00042922834811035714,0.12521133,0,3.3673116030589725
Acadsb,51.30355883930485,2.5315197518299558e-11,-0.21467575,0,10.596618679741768
Bub3,72.98362596869843,8.285057681622353e-16,-0.86738825,-1,15.081704463620856
Gpr26,76.67756548638519,1.427807027515895e-16,-0.6998723,-1,15.845330484820439
Cpxm2,6.295197393097208,0.05430697194382234,-1.1213892,0,1.2651444119882793
Chst15,39.80643067368708,6.115866749753181e-09,-1.0098805,-1,8.213541985404474
Oat,9.12862168347433,0.014316444848288638,-0.38555345,0,1.8441648154402146
Lhpp,11.776713243521472,0.0040640003644806695,-0.20762612,0,2.3910462617743495
Fam53b,43.317070030659046,1.1420294068930218e-09,-0.53484005,-1,8.942322713001781
Zranb1,19.56307962910388,9.906258321312895e-05,-0.07400295,0,4.004090351292185
Ctbp2,13.32861764845593,0.001939261718183084,-0.12672572,0,2.7123635756079616
Edrf1,52.361088014838806,1.5280233918295077e-11,-0.26341143,0,10.815869997288655
Uros,50.308467290030954,4.07179606555209e-11,-1.2088283,-1,10.390213981610222
Bccip,33.3564133145758,1.3390718861293337e-07,-0.83587813,-1,6.873196107893677
Dhx32,94.35902649608022,3.1644685999421816e-20,-0.7088345,-1,19.499699209339884
Fank1,36.28618504269566,3.292060242808085e-08,-1.3699243,-1,7.482532226047939
Adam12,13.328463057926424,0.001939261718183084,-1.1245996,0,2.7123635756079616
D7Ertd443e,6.122920866842639,0.05878394561517817,0.39620456,0,1.2307412671679532
Dock1,8.946356361967906,0.015620077602865063,1.0036476,0,1.8063168128138813
Ptpre,75.88610675671455,2.0798826769265854e-16,-0.3947382,-1,15.681961162248989
5830432E09Rik,0.6531937265021606,0.7391113011816741,0.98291856,0,0.13129015720824813
9430038I01Rik,13.757402979065544,0.0015823932533099846,-0.6428122,0,2.800685577400391
Glrx3,39.40407774694203,7.405668260740896e-09,-0.18714055,0,8.13043574620995
Tcerg1l,2.331006236224993,0.3411991795814152,0.10336754,0,0.46699202177090554
Mapk1ip1,69.6381302135177,4.0730329403780514e-15,-0.47514316,-1,14.39008207757259
Ppp2r2d,44.91892360345021,5.32943358810943e-10,-0.20816334,0,9.27331894531301
Bnip3,37.858564258017495,1.5485698505883258e-08,-0.26865384,0,7.810069200355055
Jakmip3,87.43155140761986,8.54927189151177e-19,-0.4627138,-1,18.06807087088161
Dpysl4,75.68609531393325,2.2904910071974427e-16,-0.826916,-1,15.64007140898818
Stk32c,42.634154451059864,1.580119394056317e-09,-0.25900906,0,8.801310096450132
Lrrc27,2.7868595003181604,0.2772716786702498,-0.15139033,0,0.5570944882489601
Pwwp2b,11.591934598235111,0.004438046541221239,-0.53082997,0,2.352808147689954
Inpp5a,57.58393138347878,1.2788465608759914e-12,-0.37044606,-1,11.893181560104916
Cfap46,30.856504995746707,4.4290071732796405e-07,-1.0675516,-1,6.353693616325482
Kndc1,71.35478873161101,1.802821936159847e-15,-0.48878688,-1,14.744047166212766
Adam8,9.638619605639727,0.011227559850115676,-0.6708731,0,1.9497146211901462
Tubgcp2,36.590254291406595,2.84522059308962e-08,-0.44092253,-1,7.545884056633535
Zfp511,39.383267023320066,7.47934986602724e-09,-0.5181121,-1,8.12613615104837
Caly,116.65958111950486,7.603054786916535e-25,-0.6925921,-1,24.119011880015705
Fuom,16.094621080540964,0.0005187985886597683,-0.23049505,0,3.2850012140415203
Echs1,38.52213840225862,1.1263360982479149e-08,-0.78996754,-1,7.948331996843252
Paox,1.0690204893796122,0.6111187741860424,0.5348122,0,0.21387437411005905
Mtg1,13.076151808000526,0.002186369825616072,-0.5564523,0,2.660276375030573
Sprn,44.82950450889404,5.55931169003225e-10,-0.7139815,-1,9.254978975994488
Cd163l1,22.915411463574106,1.990002041639209e-05,-1.9962795,0,4.70114647802638
Olfr46,5.332613077877587,0.08500013586894739,0.55281305,0,1.0705803800846843
Olfr539,3.55159941793039,0.19457444823026585,1.2838033,0,0.7109141924397238
Zfp941,26.59105849553585,3.412043304693322e-06,-0.048640486,0,5.466985465526202
Bet1l,43.159242814533116,1.229926228564422e-09,-0.3649442,-1,8.910120936925006
Sirt3,75.65988267884399,2.318881886741815e-16,-0.75566316,-1,15.634721371777122
Psmd13,178.7818524725174,7.926210017771887e-38,-1.1785537,-1,37.10093442451368
B4galnt4,128.44740420492064,2.5768694674933012e-27,-1.1859324,-1,26.588907580278416
Ptdss2,100.28892415096456,1.8602050215089553e-21,-0.79463506,-1,20.730439187608376
Rnh1,27.054257663555678,2.7336150245447996e-06,-0.7307841,-1,5.563262647225475
Hras,19.768731601321797,8.9800302923712e-05,-0.48183492,0,4.046722198322955
Lrrc56,3.536841414346431,0.1959160162612162,-0.561409,0,0.7079300586987824
Phrf1,103.00759431343721,5.112167681520987e-22,-0.7285464,-1,21.291394909551347
Deaf1,103.46547063382897,4.1094265321511047e-22,-0.57630074,-1,21.386218779413266
Tmem80,59.06729814558213,6.290820648148071e-13,-0.45307517,-1,12.201292696412505
Taldo1,61.73149213497625,1.7721441100859647e-13,-0.9230059,-1,12.7515009643506
Cend1,31.645954098869932,3.0378361189267453e-07,-0.5616207,-1,6.517435658572485
Slc25a22,104.46020521119054,2.5495107871334954e-22,-1.5564735,-1,21.593543146166546
Rplp2,50.51056654560177,3.701237285693079e-11,-0.70609367,-1,10.431653071466966
Pnpla2,12.348629173502998,0.0030942336252265746,-2.9682322,0,2.5094468986792275
Cd151,26.017954177632692,4.4924573543904e-06,-1.5691016,-1,5.347516036832419
Polr2l,5.5157327777677905,0.078051429401325,-0.5191545,0,1.1076191390407248
Tspan4,8.883125007934078,0.016081491445430144,-1.4294058,0,1.7936736759555154
Chid1,82.96365912006937,7.166342080591114e-18,-0.73248076,-1,17.14470246491576
Ap2a2,132.863967237002,3.0991433428784182e-28,-0.5377963,-1,27.50875833612554
Gm16982,3.689531632218424,0.18238847413166562,0.13042806,0,0.7390026099723844
Muc6,2.1459873814515777,0.37159842432856155,0.85283667,0,0.42992613619309394
Tollip,41.25319879693072,3.060024564759197e-09,-0.4087203,-1,8.514275087146999
Gm20501,6.694119426549448,0.04508793161701918,-0.8365899,0,1.3459396872465217
Brsk2,91.7576094479655,1.0868220776798705e-19,-0.60686177,-1,18.963841547915948
Mob2,68.91325709410023,5.76096989746761e-15,-0.5528338,-1,14.239504394066628
Dusp8,54.89005287274244,4.603409370438366e-12,-0.8014532,-1,11.33692040259525
Ifitm10,12.815429778607978,0.002475918048023458,-1.5909305,0,2.606263734401603
Ctsd,66.46808198274647,1.8562514419591964e-14,-1.5019522,-1,13.731363195973229
Lsp1,37.71599267058073,1.6575992795111766e-08,-1.2477803,-1,7.7805204507044
Mrpl23,22.06750433042304,2.986729493862567e-05,-0.22582,0,4.524804109382032
R74862,7.606126471373465,0.02942980903678432,-0.30186552,0,1.5312125559275684
Cd81,112.03398008104821,6.872582211037472e-24,-0.62722075,-1,23.162880056346424
Tssc4,81.87618823979265,1.209959408073643e-17,-1.1317697,-1,16.917229199225147
Kcnq1,0.3734253764459764,0.84239649462053,0.9048078,0,0.07448344900458345
Kcnq1ot1,8.810244617300055,0.016638149519352823,-0.11312151,0,1.7788949772173566
Nap1l4,88.39923569533424,5.416953148109895e-19,-0.64120233,-1,18.26624492066263
Cars,27.86718858815118,1.8531968478722565e-06,0.046582162,0,5.73207844716565
Tnfrsf23,32.893831857670406,1.6712016695265086e-07,-1.0594246,-1,6.7769711391683725
Osbpl5,75.96054778444503,2.011045281546281e-16,-1.23388,-1,15.696578150534894
Mrgpre,6.018638991986365,0.06168575819560942,-0.7577983,0,1.2098150928712357
Nadsyn1,17.311368834448395,0.0002907745134186815,-0.7021502,0,3.5364436623477444
Dhcr7,11.627069349614718,0.00436518970652246,-0.08509767,0,2.359996877569958
Shank2,79.20301207998317,4.30446859410692e-17,-0.42743483,-1,16.366080456496565
Gm14372,23.09457391781169,1.8266628310267788e-05,0.8260567,0,4.738341608169045
Cttn,132.6436048805319,3.4505477399601236e-28,-0.43942297,-1,27.462111959546835
Ppfia1,108.36166463861271,4.028080401025227e-23,-0.58980113,-1,22.39490186945578
Ccnd1,34.06101231423866,9.548918898081374e-08,-2.1137478,-1,7.020045795240893
Tpcn2,19.406596610332297,0.00010674634829868769,-0.2781829,0,3.9716469728917496
Insr,86.99118134190904,1.0544890707024244e-18,-0.42496437,-1,17.97695791716511
Arhgef18,76.14736726911734,1.8382633322074276e-16,-0.540385,-1,15.735592275576202
Pex11g,1.686328303528445,0.4597584503722738,1.9812937,0,0.337470279672655
Zfp358,4.114466711223812,0.1498574660656714,-0.10034603,0,0.8243216151450998
Mcoln1,95.52152741354662,1.8097840697962045e-20,-1.0385158,-1,19.74237323888229
Pnpla6,117.95062803649677,4.0709747494758096e-25,-1.2623464,-1,24.390301591356128
Camsap3,47.184856718091694,1.8051019044312076e-10,-1.1543818,-1,9.743498275596044
Xab2,15.119481737195633,0.0008255976278482984,-1.1737615,0,3.0832315635534364
Pet100,86.04546497960372,1.6543864209542207e-18,-1.5667828,-1,17.781363043219162
Stxbp2,66.01308402182539,2.2954090370017834e-14,-0.8554617,-1,13.63913991287876
Retn,4.374949373891512,0.13276648469466104,-2.156525,0,0.8769115435613417
Fcor,28.796424562919007,1.1844701283379339e-06,-1.7794416,-1,5.926475887462606
Trappc5,19.249831115305557,0.00011501848658213425,-1.1351026,0,3.939232351164933
Gm16553,4.1229018738669065,0.14929308889387333,0.9082947,0,0.8259602962584012
4932443L11Rik,24.038709827339837,1.1596621708398054e-05,0.4348187,0,4.935668509659842
Evi5l,94.56684203134405,2.86987749790316e-20,-0.43999213,-1,19.54213664093853
Map2k7,67.2476653170499,1.2819134796919609e-14,-0.94349426,-1,13.89214128570672
Tgfbr3l,15.72946564109487,0.0006178463949856195,-1.0065175,0,3.2091194830049283
Snapc2,7.941681787170639,0.025114348964416847,0.29369897,0,1.6000780755106427
Ctxn1,213.96670792949055,3.051298913130914e-45,-1.0356436,-1,44.51551524566322
Timm44,134.42984727945768,1.4507490819336753e-28,-0.8907139,-1,27.838407695594565
Elavl1,67.68389045083883,1.0381086578267182e-14,-0.30309686,-1,13.983757186926065
Ccl25,86.39453399407667,1.4064898935742883e-18,-0.5109079,-1,17.851863384139154
Cers4,150.96071755658653,5.300411154766636e-32,-0.6605511,-1,31.275690440716076
Zfp958,16.261222750366745,0.0004793949588082407,-0.17452225,0,3.319306537205316
Shcbp1,0.5883575904855148,0.7621822483643711,0.53087693,0,0.11794117039877179
Efnb2,36.150049566761,3.510674991395282e-08,-0.33037388,-1,7.454609374458605
Arglu1,36.37469897912462,3.155006868817147e-08,0.058995005,0,7.500999690909185
Fam155a,75.48865513820438,2.514282464686677e-16,0.037014503,0,15.59958593350618
Lig4,2.550012656869971,0.30875454468513447,0.07010309,0,0.5103866411261249
Abhd13,15.787636630229681,0.0006005619489532928,-0.25589284,0,3.2214421877599486
Tnfsf13b,12.66699206451853,0.002659606940014302,-0.3449728,0,2.5751825424652766
Myo16,98.39245137357518,4.600738724675192e-21,-0.7697284,-1,20.337172429559317
Irs2,15.447918703100903,0.0007056505644331799,-0.41177878,0,3.1514103067488146
9530052E02Rik,14.7994050158936,0.0009613809335910205,-0.19913495,0,3.0171044951866928
Gm15418,1.8644036226449348,0.42313288215529987,2.2010212,0,0.3735232238208994
Col4a1,67.04485325662526,1.4100398524341772e-14,-0.49569452,-1,13.850768612559042
Col4a2,141.76529000223192,4.340354784978269e-30,-0.81132334,-1,29.362474769367495
Gm15419,6.80516027169452,0.04278788651361336,-0.7760506,0,1.368679164746353
Cars2,29.825467499131754,7.252566610253677e-07,-0.16153622,0,6.139508273785862
Ing1,18.42079326414278,0.00017081915963658553,-0.5719901,0,3.7674634190230334
Ankrd10,54.39241607439846,5.830731235349812e-12,-0.1828638,0,11.234276976705281
Arhgef7,77.7034327366078,8.753437240783391e-17,-0.4368099,-1,16.057821377654204
Tex29,1.5528222839742711,0.4888576705578114,-0.46031532,0,0.31081756600685123
Tubgcp3,64.8363246357704,4.029444390256744e-14,-0.4406236,-1,13.394754833481922
4931415C17Rik,26.906902611989356,2.935410145407156e-06,0.22775635,0,5.532331209086728
Atp11a,86.11913960030402,1.5985909943288026e-18,-0.4224004,-1,17.796262637959614
Mcf2l,99.10581952921893,3.2689823727674415e-21,-0.4358804,-1,20.48558742124602
Gm15351,5.918399632089608,0.06463162357826482,-0.81018585,0,1.1895549342486886
Gm17023,3.1296619920871676,0.236162337223859,3.1802876,0,0.6267893617608374
Pcid2,73.41192912605798,6.764953523970203e-16,-0.7397268,-1,15.1697351827105
Cul4a,112.28478442331989,6.107710800692289e-24,-0.6139175,-1,23.214121534915712
Lamp1,83.23704521231198,6.3099200688361506e-18,-0.48336264,-1,17.19997614216367
Grtp1,0.34894549643002837,0.8521696947145219,1.3691087,0,0.06947391445882226
Dcun1d2,56.06874028032104,2.6263726690281996e-12,-0.17927343,0,11.580643649678654
Tmco3,99.41643104773767,2.8238771456882045e-21,-1.0309713,-1,20.549154201426994
Tfdp1,60.62416579765854,3.006779547338923e-13,-0.30124488,-1,12.52189841256591
Gas6,59.63628941548896,4.817854779774306e-13,-0.7133065,-1,12.317146294684951
Rasa3,48.97037215608742,7.735772946164169e-11,-0.3713094,-1,10.11149628578068
Cdc16,87.48213008297384,8.35322540338897e-19,-0.6075388,-1,18.078145799436083
Upf3a,38.02434781917604,1.4298002717423975e-08,-0.69630927,-1,7.844724624729536
Champ1,21.706467464300765,3.553131502857451e-05,-0.041555345,0,4.449388718795929
Coprs,6.307321587586034,0.05400462412822326,-0.010420479,0,1.2675690522623766
Fbxo25,48.58396494685556,9.310125032956731e-11,-0.3115877,-1,10.031044486498944
Tdrp,19.24304969412462,0.00011538376989816054,-0.051793735,0,3.937855275577031
Erich1,8.495154593264548,0.019337435598007886,0.46764323,0,1.7136011196779088
Dlgap2,2.7939463536662807,0.2763884100732861,-0.06914249,0,0.5584801723931753
Cln8,25.4807416887264,5.8127170545121175e-06,-1.9850684,-1,5.2356208166711315
Arhgef10,15.021978805968745,0.0008649397625640544,-0.05212687,0,3.063014137271577
Kbtbd11,69.49621802754228,4.362829698514266e-15,-0.5217634,-1,14.360231739210983
Csmd1,97.41223466023833,7.361751411420519e-21,0.037303966,0,20.13301885171835
Gm16346,1.450076715561121,0.5131472317502883,1.3450986,0,0.2897580096196618
Gm16347,9.60478076405634,0.011407116489166376,-0.66819423,0,1.9428241234265358
Mcph1,40.84652930836769,3.711588730603848e-09,-0.19959475,0,8.430440152583746
Gm16725,7.939969393590886,0.025133747141391383,2.101615,0,1.5997427584622197
Angpt2,9.374274953332275,0.012731319180136636,0.93978447,0,1.895126593756303
Agpat5,36.5117729994031,2.9544062973884148e-08,-0.057927,0,7.529529779646908
Gm15319,10.503693414778812,0.007449357311980525,0.84227735,0,2.12788119408397
Gm21119,7.150176285566943,0.03642512453443282,3.0883753,0,1.4385989547391795
Atp7b,12.360678262337956,0.0030770921483074796,1.381657,0,2.5118594979344637
Alg11,19.35118724710401,0.00010961200107923469,0.123607405,0,3.960141893687826
Nek3,23.628366539456955,1.4112395414340327e-05,-1.2894527,0,4.850399263571364
Vps36,86.6898643980257,1.2209008458185685e-18,-0.870323,-1,17.913319605393717
Thsd1,7.843885511971745,0.026293304165094785,-0.5832826,0,1.5801548345668857
Slc25a15,9.664180467412688,0.011098627706426648,-0.7820087,0,1.9547307163818097
Mrps31,32.78692201042184,1.7601275006693624e-07,-0.21280135,0,6.754455871486114
Smim19,18.721820251589993,0.00014789954035353156,-0.110269815,0,3.83003317571396
Slc20a2,25.509859254287978,5.732294330634029e-06,-0.041416664,0,5.241671518398825
Gm17491,12.741860671316,0.002565526592862538,-0.42747313,0,2.5908234793233103
Vdac3,71.51028093750374,1.6745176576662697e-15,-0.49220598,-1,14.77611026849641
Polb,218.9414720951136,2.8735872325929022e-46,-0.56942624,-1,45.541575614587806
Ikbkb,53.86987677696407,7.47191375220243e-12,-0.34071144,-1,11.126568149781006
Gm15346,6.595677983738422,0.04720964352034616,-7.6826267,0,1.3259692789106448
Plat,45.8309324378896,3.440954428251169e-10,-1.0666617,-1,9.463321079105343
Ap3m2,68.92890851173296,5.7198958815068155e-15,-0.7231015,-1,14.242611876538898
Kat6a,39.626744169942505,6.657932941919082e-09,-0.15250206,0,8.176660583330925
Ank1,15.863731855669005,0.0005792011777540111,-0.22615431,0,3.237170563710861
Gins4,6.916474121568947,0.040629814451104855,0.22654977,0,1.3911551610121384
Golga7,37.32779670800005,1.9945762616218665e-08,-0.31612256,-1,7.700149354005239
Zmat4,0.9521190715139759,0.6448034585392947,0.08752241,0,0.19057264176670197
A730045E13Rik,0.47374856990383735,0.803449574826405,0.43727624,0,0.09504137473366536
Ido2,1.3320587466398537,0.541513060899188,0.5828058,0,0.26639106404689733
Adam18,72.2427011581082,1.1804174447991162e-15,-0.6476195,-1,14.927964380903685
Adam5,0.12596928053449286,0.9431868991840638,1.2276516,0,0.025402240198361178
Adam32,10.642851351690597,0.006971199964047373,-0.2413874,0,2.1566924596481116
Adam9,46.77680535210677,2.1980356929717016e-10,-0.2755003,0,9.657965259530911
Tm2d2,33.54417534143372,1.2234264853663332e-07,-0.30039737,-1,6.9124221219059425
Plekha2,5.69325718494549,0.07180702579940433,0.6104395,0,1.143833061097042
Tacc1,143.3133880124006,2.056356566342591e-30,-0.42311424,-1,29.686901577727077
Fgfr1,76.49874107157268,1.553836179152279e-16,-0.8471264,-1,15.808594770760676
Gm16159,8.247640269565448,0.021729085073566558,-0.2055401,0,1.662958559729482
Letm2,168.70823554439738,1.0261412985639796e-35,-0.6134398,-1,34.98879283321886
D830025C05Rik,7.724190227269639,0.027827788740935135,-0.04469721,0,1.5555213023172045
Ddhd2,133.87226601464835,1.9036697330449679e-28,-0.5044076,-1,27.720408395004846
Gm17484,19.28728814063526,0.00011297135665579488,-0.015497922,0,3.9470316558369745
Bag4,26.119285239524462,4.2770145403594195e-06,0.035754744,0,5.36885927329074
Lsm1,38.80431835737349,9.859231315475959e-09,-0.43660504,-1,8.00615694392904
Star,12.306920552116182,0.00315588535599943,0.13619058,0,2.5008787818127973
Ash2l,73.96027274753283,5.218918313647962e-16,-0.65420806,-1,15.282419500655475
Kcnu1,33.5240850192541,1.2352273123901368e-07,-1.6068362,-1,6.908253114118779
Hgsnat,56.49004901169833,2.145614636327018e-12,-0.41817385,-1,11.668448276939168
Pomk,19.10911273810765,0.00012287315475189114,-0.734926,0,3.9105429911300114
Fnta,37.421976156891134,1.906197718289799e-08,-0.2850693,0,7.719832054637464
Hook3,29.40088801356282,8.889776771242806e-07,-0.20008206,0,6.05110914434302
1700047A11Rik,10.239602759509886,0.008441016668775449,1.738332,0,2.073605242112731
Rnf170,68.88498434895679,5.8371190466379086e-15,-0.500063,-1,14.233801449268098
Thap1,16.655594569235387,0.0003972372270503145,-0.79381627,0,3.4009500584018895
Zfp703,19.12947870307339,0.00012174221433581442,-9.250463,0,3.9145588032477106
Erlin2,36.26136674122029,3.330543545287931e-08,-0.75329274,-1,7.477484883774235
Brf2,15.203788117080736,0.0007923915954878035,-0.07222602,0,3.10106013945937
Eif4ebp1,7.443070098990835,0.03179171070130308,-0.76731795,0,1.49768610221587
Unc5d,39.47857252471619,7.150557732243945e-09,-0.9949241,-1,8.145660082592025
Dusp26,31.457578423860074,3.3269431312856597e-07,-0.6300904,-1,6.477954622629799
Rnf122,1.1249720970422996,0.5958682411744859,0.34886605,0,0.22484976116059657
Tti2,21.701606716574087,3.5613642916627447e-05,-0.2684739,0,4.44838360010642
Mak16,26.180353998132382,4.1547160189091845e-06,-0.109754376,0,5.381458655546671
Fut10,1.7681217798697415,0.44240965844722546,0.6809803,0,0.35417540031876005
Nrg1,78.84163768467043,5.119542177805145e-17,0.06841748,0,16.29076887467709
Gm3985,0.8814351166925131,0.6659044344905504,1.7757004,0,0.17658809297896236
Wrn,20.242216695440312,7.1610950208515e-05,0.046605308,0,4.145020563564787
Purg,47.773292907195795,1.364467713663676e-10,-0.26874664,0,9.86503673624443
Tex15,6.972663147237946,0.039594572083294005,-1.6441103,0,1.4023643462928033
Ppp2cb,44.84040367003829,5.531206102476819e-10,-0.41134462,-1,9.25718015865238
Ubxn8,22.643142174360733,2.2664798118385344e-05,-0.67169416,0,4.644648144968925
Gsr,43.41080641182675,1.0925501699136945e-09,-0.15459886,0,8.961558611093098
Gtf2e2,18.045854978472246,0.00020417994521324364,-0.01646271,0,3.6899869170529653
Smim18,6.070028732875956,0.06025418316338322,-0.047411237,0,1.2200127966915262
Dctn6,57.28389997168915,1.47066178086875e-12,-0.78363585,-1,11.832487193752009
Leprotl1,43.8593863296547,8.814832746067895e-10,-0.57697386,-1,9.054785923653814
Saraf,90.60096166529448,1.89411130850548e-19,-0.560311,-1,18.722594503025825
Dusp4,7.2993361064816815,0.03398878610244995,-0.8471489,0,1.468664345814753
Tnks,31.65082243914818,3.030883361193052e-07,-0.12677492,0,6.518430776454853
Eri1,21.412793331592134,4.085255973197507e-05,0.18887056,0,4.3887807263373535
Gm16793,2.6127078230510277,0.3000696460681588,0.044109248,0,0.5227779339714449
Mfhas1,46.57950700789718,2.413583219314371e-10,-0.12588409,0,9.617337722299634
Lonrf1,35.82113105687944,4.114982753462648e-08,-0.21634188,0,7.385631980644105
Dlc1,0.542630876946248,0.7783007914471813,-0.060508933,0,0.10885252792079235
AI429214,1.472704821238987,0.5077278184567547,0.020807039,0,0.294369040906431
Sgcz,63.514256022264185,7.541763566128701e-14,0.10213575,0,13.12252708682501
Tusc3,8.929523818758721,0.015745289650430955,0.04285901,0,1.8028493456703851
Micu3,26.142267781121568,4.2313677368755954e-06,-0.14251184,0,5.373519229654324
Zdhhc2,27.68970682395637,2.0171988335546844e-06,-0.07914544,0,5.695251291643635
Cnot7,34.848949042215125,6.565763712529483e-08,-0.12363613,0,7.182714750633647
Vps37a,46.89479999326858,2.0772309253178796e-10,-0.16923636,0,9.682515220356334
Mtmr7,28.52251470810785,1.3519836216168684e-06,-0.0950245,0,5.869028569551558
Slc7a2,2.4157308043415053,0.32827222739007916,-0.6606072,0,0.48376585806090566
Mtus1,66.11479700831914,2.1891329404554125e-14,-1.070492,-1,13.659727864035945
B430010I23Rik,26.363861712366738,3.8064275812681144e-06,0.6426239,1,5.419482428409702
Pcm1,9.22357562028966,0.013675176813505005,-0.06400546,0,1.864067049737996
