,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Mat2b,0.444374423855481,0.241343589626639,0.032,0.028,1.0,0
Rfng,0.44440502090896,-0.349401263688524,0.014,0.017,1.0,0
Nox1,0.444428579301398,-0.21771815462307,0.017,0.02,1.0,0
Usp2,0.444883315626627,-0.114025505104341,0.045,0.048,1.0,0
Taok2,0.445165999574358,-0.131368299908276,0.03,0.033,1.0,0
Plekhg3,0.445236449870879,-0.297426988574746,0.01,0.012,1.0,0
Zfp90,0.445339876283683,0.285684716458468,0.033,0.027,1.0,0
Rab3ip,0.445964862458923,-0.117891556481355,0.047,0.05,1.0,0
Klhdc3,0.446040482010374,-0.185154574488727,0.015,0.016,1.0,0
Vps29,0.446529451093433,-0.10204543682464,0.035,0.037,1.0,0
Aaas,0.447239344470893,-0.197398170243473,0.009,0.01,1.0,0
Bdh1,0.447527307196802,0.329787999198482,0.019,0.014,1.0,0
Prmt3,0.447934884234391,-0.137124571911209,0.075,0.081,1.0,0
Cacna1h,0.448118504417964,-0.280453909971032,0.014,0.017,1.0,0
Bbs12,0.44830046046172,-0.284275620923441,0.012,0.014,1.0,0
Srpk1,0.44853399261551,0.100613418186454,0.05,0.043,1.0,0
Asb5,0.448621067195292,-0.271285594697437,0.017,0.02,1.0,0
Uap1,0.448704923223111,-0.157597162185499,0.018,0.021,1.0,0
AV039307,0.448878936928879,-0.334901693993409,0.01,0.013,1.0,0
Glmn,0.449054675755162,-0.13211205864547,0.049,0.054,1.0,0
Pdhx,0.449593512895512,0.224374163064098,0.047,0.041,1.0,0
9530051G07Rik,0.449647880608394,-0.318222952846778,0.011,0.014,1.0,0
Cc2d1a,0.449871270910286,0.404388953119041,0.013,0.01,1.0,0
Lhpp,0.449934133955334,-0.384289720955572,0.013,0.018,1.0,0
Gpx1,0.44995327753462,0.375591688811607,0.01,0.007,1.0,0
Gm11084,0.450614571662747,0.481386352834203,0.011,0.008,1.0,0
Rfxap,0.450811169005172,0.228034500397749,0.013,0.011,1.0,0
Lmbr1l,0.450831989244339,0.148181192708534,0.016,0.015,1.0,0
Ddx27,0.4508932416384,0.293129528619634,0.013,0.011,1.0,0
AI504432,0.451202124033733,-0.11250927265696,0.021,0.023,1.0,0
Mrpl19,0.451242795465574,-0.164976692551096,0.01,0.01,1.0,0
Zadh2,0.451582121278702,-0.178782492076127,0.031,0.035,1.0,0
Gemin8,0.452206914189367,-0.239324034011178,0.02,0.024,1.0,0
Copb2,0.453264790027892,0.291880982422374,0.027,0.023,1.0,0
Inha,0.453274465635816,-0.15269836277266,0.012,0.013,1.0,0
Slc35b4,0.453278571144502,0.236385869830671,0.021,0.018,1.0,0
Plod1,0.453423661733715,0.19347727836138,0.026,0.023,1.0,0
Tpm4,0.453717189178746,-0.238977273994873,0.012,0.014,1.0,0
Prdx2,0.453760384041281,0.166732423128852,0.037,0.034,1.0,0
Pomgnt2,0.453894131002034,0.291880982422374,0.014,0.012,1.0,0
Gpc4,0.454095283015084,0.347358008082662,0.016,0.012,1.0,0
Cog2,0.4543784583514,0.104519963912394,0.032,0.031,1.0,0
4930579G18Rik,0.454997285219184,0.415120052998244,0.015,0.011,1.0,0
Cox19,0.455417610598449,0.355413806873976,0.014,0.011,1.0,0
Chchd4,0.455464546271312,-0.230565034178674,0.009,0.01,1.0,0
Ciapin1,0.455605624804085,-0.164976692551096,0.029,0.031,1.0,0
Csnk1g2,0.456233399941897,-0.281790357533846,0.017,0.02,1.0,0
Zbtb2,0.456750450124197,-0.164976692551097,0.013,0.016,1.0,0
Tmed7,0.456755949970084,0.195198871693229,0.051,0.044,1.0,0
Lsm14b,0.456768528762452,-0.219424476573472,0.013,0.016,1.0,0
Atl3,0.457050414036209,-0.144439761548401,0.078,0.084,1.0,0
Gabra3,0.457104145230027,0.121630866603275,0.134,0.126,1.0,0
2900079G21Rik,0.457522866606222,0.113739335514967,0.045,0.043,1.0,0
6330562C20Rik,0.457673288991204,-0.398466822770875,0.008,0.01,1.0,0
Gm1992,0.457844131488369,0.120425526311152,0.023,0.022,1.0,0
Slc15a4,0.457914452348852,-0.173438271299292,0.017,0.02,1.0,0
Otud6b,0.458183988858242,0.260185024001455,0.027,0.024,1.0,0
Nacc2,0.458402859551824,0.19347727836138,0.072,0.065,1.0,0
Snapc1,0.459847990146968,-0.188922388176129,0.035,0.037,1.0,0
Spata24,0.459931186438949,-0.164976692551097,0.012,0.013,1.0,0
Tmem11,0.459966382243265,-0.145867869603392,0.015,0.017,1.0,0
Hid1,0.460071810621301,0.316556218514654,0.022,0.018,1.0,0
Serp1,0.460621633507275,0.353154299691851,0.012,0.009,1.0,0
Nudt4,0.460623548594058,0.378384903703287,0.019,0.015,1.0,0
Ip6k2,0.460758915775191,-0.190672307055161,0.068,0.074,1.0,0
Ccdc15,0.460871271234168,-0.222007637587475,0.023,0.027,1.0,0
Zcchc17,0.460971982047368,0.176060225283971,0.036,0.032,1.0,0
Bcl10,0.461070978965302,0.305914041461264,0.016,0.013,1.0,0
Cnbp,0.461179394837008,-0.178670172013717,0.055,0.061,1.0,0
Slu7,0.461687713522709,0.345819789533178,0.022,0.017,1.0,0
Rint1,0.461867009464242,-0.125448328364459,0.035,0.038,1.0,0
Zfp772,0.462006535730428,-0.355660254160206,0.009,0.012,1.0,0
Pfkfb2,0.462441911653068,-0.21282821081308,0.051,0.059,1.0,0
Hspd1,0.46318939447649,-0.105419847870642,0.027,0.03,1.0,0
Ttc38,0.46328284714007,-0.411137279820495,0.009,0.012,1.0,0
Pop7,0.463501484159517,0.341208694785943,0.01,0.008,1.0,0
Dact3,0.463951665132028,0.314191144147463,0.018,0.015,1.0,0
Rtel1,0.464126435499497,-0.294744567521426,0.017,0.021,1.0,0
Pitpnm1,0.464195296941941,0.310602348662798,0.014,0.012,1.0,0
Adprh,0.464305768979793,0.14083173697299,0.037,0.033,1.0,0
1700123M08Rik,0.464773552725757,-0.258086096942578,0.018,0.022,1.0,0
Ankrd24,0.465149471393554,-0.316979785996146,0.016,0.02,1.0,0
Cmc1,0.465397768414686,-0.189471254471845,0.028,0.031,1.0,0
Yeats4,0.465587817503027,-0.445084611743832,0.009,0.012,1.0,0
Mtfr1,0.465828390000517,-0.419790591579921,0.009,0.012,1.0,0
Echdc1,0.466238340423372,-0.217271199993309,0.029,0.032,1.0,0
Usf2,0.466673131566104,0.228365735628429,0.027,0.023,1.0,0
Fam114a1,0.467462680037776,-0.235366020442494,0.01,0.012,1.0,0
Timm21,0.467571379689532,0.2862809946405,0.025,0.02,1.0,0
Nsun5,0.468059880635873,-0.206796868245723,0.01,0.012,1.0,0
Zfp667,0.468142436678818,-0.22637723721524,0.009,0.011,1.0,0
Tma7,0.468520194963087,0.203667901243296,0.03,0.027,1.0,0
Ampd2,0.468546664230597,0.104209940264292,0.019,0.018,1.0,0
Mdm1,0.468626390642116,0.205206570943487,0.019,0.016,1.0,0
Pdhb,0.469032943551954,0.343170211119229,0.032,0.025,1.0,0
Mtmr6,0.469425173771344,-0.225138127767866,0.054,0.059,1.0,0
Zfp354c,0.469575076468934,0.188383910172923,0.062,0.054,1.0,0
Lsg1,0.470506239407357,-0.233924046268588,0.028,0.033,1.0,0
Fkbp2,0.471036897976415,0.155845465110096,0.031,0.029,1.0,0
Adam11,0.471171714217746,-0.135229349157044,0.029,0.032,1.0,0
1110065P20Rik,0.471296260875688,0.180798144290634,0.012,0.01,1.0,0
Nr6a1os,0.471713871419963,0.126829040733476,0.057,0.051,1.0,0
Mtap,0.472376715732231,-0.200252167298627,0.021,0.024,1.0,0
Ndufb10,0.47249081469049,0.11154094264632,0.025,0.024,1.0,0
Rab4b,0.472554334848763,0.127204058942214,0.018,0.017,1.0,0
Psmd7,0.472569116265603,0.100261984209427,0.053,0.048,1.0,0
Zfp286,0.472741768844875,0.263116959553193,0.022,0.019,1.0,0
Vac14,0.472756377050743,-0.212911169614799,0.029,0.034,1.0,0
Mrpl15,0.473039974323848,-0.181096357914373,0.018,0.02,1.0,0
Capn10,0.473048330846481,0.250060806727747,0.012,0.01,1.0,0
4930556J24Rik,0.473048896599138,-0.643023989355741,0.009,0.013,1.0,0
Alkbh5,0.473094816649624,0.304508590750125,0.026,0.022,1.0,0
Gm26935,0.473163644851132,-0.195350341594615,0.009,0.011,1.0,0
Zfp618,0.473214186595662,0.422700192867095,0.018,0.014,1.0,0
Ranbp3,0.473463786758132,0.187325051379784,0.036,0.03,1.0,0
Ube2m,0.47352180340641,0.109198270887898,0.016,0.015,1.0,0
Klf15,0.473542285308778,-0.28653867243201,0.019,0.023,1.0,0
Sirt4,0.473581170498352,0.177304464292433,0.022,0.02,1.0,0
Sirt1,0.473633614728885,-0.105034152094814,0.049,0.053,1.0,0
Pelp1,0.473711361421251,0.328063318729021,0.016,0.012,1.0,0
Phax,0.473905542573974,0.173098824912863,0.028,0.025,1.0,0
Dusp6,0.474180586407132,0.308954495781316,0.021,0.017,1.0,0
Foxj2,0.474461949506712,-0.207146146795036,0.024,0.028,1.0,0
Prpf4,0.475350226043909,-0.249865590137609,0.02,0.023,1.0,0
Slc26a11,0.475426536977549,-0.281790357533846,0.017,0.021,1.0,0
Pea15a,0.475909284258774,0.223093759127478,0.035,0.03,1.0,0
Slc45a4,0.476002266379917,0.28307586395571,0.04,0.033,1.0,0
Zhx1,0.47610685340809,0.113558806822886,0.027,0.025,1.0,0
Cox11,0.476333632034048,0.250060806727747,0.035,0.029,1.0,0
4933411O13Rik,0.476497039037444,0.306644335094115,0.011,0.008,1.0,0
Ccdc186,0.476565188319167,0.103574718250263,0.072,0.069,1.0,0
Slc35a4,0.476895298147682,0.369359735100092,0.013,0.01,1.0,0
Cdipt,0.47702103980181,0.250060806727748,0.018,0.015,1.0,0
Wdr89,0.477053961016074,-0.212282407329454,0.009,0.01,1.0,0
Gtf2h3,0.477165559245308,-0.290507574634955,0.009,0.011,1.0,0
Gm15494,0.477421141878057,-0.371427570018523,0.008,0.01,1.0,0
Rbm11,0.477715638798497,-0.299773470589807,0.02,0.025,1.0,0
Enho,0.47787014846052,0.109883148679486,0.031,0.028,1.0,0
Zfand1,0.478130921204386,0.250060806727747,0.021,0.018,1.0,0
Zkscan16,0.478247979855752,-0.334901693993409,0.029,0.035,1.0,0
Rars,0.478419550560279,0.291480734107728,0.042,0.034,1.0,0
Tmem216,0.478509489886442,0.138415450898838,0.017,0.016,1.0,0
Kri1,0.478588402889503,0.347358008082662,0.019,0.015,1.0,0
Ppargc1b,0.478852869793485,0.39511113953103,0.015,0.013,1.0,0
Zfp146,0.478916112813099,-0.305154350599357,0.01,0.012,1.0,0
Mul1,0.479057355440904,0.375591688811607,0.01,0.007,1.0,0
Acat2,0.479510279597941,-0.181096357914373,0.018,0.019,1.0,0
Gspt2,0.479582316193717,0.197593386833612,0.021,0.018,1.0,0
Abca7,0.479719362358734,0.368705303226367,0.015,0.012,1.0,0
Timm13,0.479847457082447,0.21053244254111,0.015,0.012,1.0,0
Ccdc28a,0.479903290055707,-0.1446567081715,0.021,0.023,1.0,0
Max,0.479947619960983,-0.130543195487222,0.031,0.035,1.0,0
Pop4,0.47999662345761,0.442705884670143,0.017,0.012,1.0,0
Nicn1,0.480047754956455,0.276533018088938,0.011,0.009,1.0,0
Bend4,0.48006363066926,-0.221244912197841,0.017,0.02,1.0,0
Ten1,0.480159865637817,-0.148857027187819,0.026,0.029,1.0,0
Pmvk,0.480297595538159,0.269960364165453,0.015,0.012,1.0,0
2310015A10Rik,0.480594349687041,0.329495274222152,0.023,0.018,1.0,0
Tmem120a,0.480658556907231,0.442705884670143,0.01,0.007,1.0,0
Taf9b,0.480683434861883,-0.366610553720747,0.012,0.016,1.0,0
Zfp579,0.481075760484038,-0.229107029970812,0.027,0.032,1.0,0
Zfp112,0.481620245986203,-0.260133925591436,0.013,0.016,1.0,0
Gm26760,0.48162770665511,-0.197398170243473,0.009,0.01,1.0,0
Wsb2,0.482201476244262,0.330980802111315,0.022,0.018,1.0,0
Ttyh3,0.482545306987535,-0.145077135113391,0.029,0.032,1.0,0
Dgka,0.48255467835286,-0.149035148682075,0.035,0.039,1.0,0
Commd4,0.482729685733508,0.11065775006233,0.014,0.013,1.0,0
Srpr,0.48311677319246,0.182553987369471,0.047,0.041,1.0,0
Blm,0.483539596999863,-0.178397208313418,0.02,0.023,1.0,0
E2f5,0.483605005233089,0.184684797875724,0.029,0.026,1.0,0
Mtfmt,0.48391143281426,0.365538024147684,0.021,0.016,1.0,0
Gm10563,0.484017818337803,0.39892419264223,0.01,0.008,1.0,0
Gars,0.484409060654662,0.204668903913733,0.033,0.027,1.0,0
Nsmce1,0.484924558563666,0.396902195057018,0.013,0.01,1.0,0
1700037C18Rik,0.484986762758262,0.167598646535774,0.01,0.009,1.0,0
Ankra2,0.485253953516757,0.173439525124835,0.054,0.048,1.0,0
Pram1,0.485370619048745,0.379343823672714,0.014,0.011,1.0,0
Abcc1,0.48552395722898,-0.106481043240952,0.066,0.07,1.0,0
Diablo,0.485692392306246,-0.129352782820376,0.024,0.027,1.0,0
Ghitm,0.486015597063908,-0.191644643013176,0.025,0.03,1.0,0
Hadhb,0.486288545948336,0.166350100338516,0.055,0.05,1.0,0
Ctr9,0.486328533819392,0.230342572113242,0.063,0.054,1.0,0
Spag7,0.486408903179354,0.250060806727747,0.014,0.012,1.0,0
Spink10,0.486435513087155,0.387564330477682,0.015,0.011,1.0,0
Opa3,0.487722789198835,-0.22751815861981,0.016,0.018,1.0,0
Rabl2,0.488101665947382,0.149131897876966,0.014,0.013,1.0,0
Cox7a2l,0.488460825465676,0.166229215924276,0.022,0.02,1.0,0
Eif3l,0.488751131330087,0.221491654530976,0.021,0.018,1.0,0
Gm15246,0.48881494483559,-0.209370811909549,0.027,0.031,1.0,0
Cnpy3,0.489220096215908,0.288534954542383,0.015,0.013,1.0,0
Pla2g6,0.489778737147329,-0.164976692551097,0.014,0.016,1.0,0
Usp12,0.489782259921021,0.127204058942214,0.038,0.035,1.0,0
Aasdhppt,0.489818590003475,-0.159701750510422,0.027,0.03,1.0,0
Abtb1,0.489860711113605,0.250060806727747,0.011,0.009,1.0,0
Lmtk3,0.489975746027712,0.265115152450036,0.042,0.036,1.0,0
Slc7a1,0.490290660834276,0.233186988163352,0.017,0.015,1.0,0
Pcyox1l,0.490619987616711,0.234630766158141,0.019,0.016,1.0,0
Ifitm7,0.490987232486967,-0.203657160715156,0.019,0.022,1.0,0
Atg4d,0.491045150052136,0.151496972244158,0.02,0.018,1.0,0
Copz1,0.491443723200785,-0.1446567081715,0.028,0.032,1.0,0
Spire2,0.491545039265535,-0.193127732865245,0.039,0.044,1.0,0
Zbtb8os,0.491927367733094,-0.183592370718443,0.015,0.017,1.0,0
Hsf2,0.491981406621771,-0.195451650891443,0.063,0.07,1.0,0
Syp,0.492057103430464,-0.1369623163815,0.023,0.025,1.0,0
Mpdu1,0.492271069148911,0.258143153025606,0.036,0.03,1.0,0
Snx5,0.492377136239328,-0.119173002937971,0.041,0.044,1.0,0
Pmpca,0.492389427282346,0.137586077469335,0.022,0.02,1.0,0
Gm15520,0.49319024361537,-0.106083003497528,0.014,0.014,1.0,0
Mgmt,0.493258171772427,-0.10141156377363,0.012,0.013,1.0,0
Lamtor3,0.493573318150211,-0.160489301558782,0.031,0.036,1.0,0
Cldn10,0.493625885865328,0.170626339233342,0.022,0.019,1.0,0
Ik,0.493648431606607,0.259646855556945,0.031,0.025,1.0,0
D030068K23Rik,0.49376596298096,0.264416099704817,0.019,0.016,1.0,0
Hspbp1,0.494572537211354,-0.164976692551096,0.013,0.014,1.0,0
Prdx1,0.494887665979386,-0.156848811667696,0.051,0.054,1.0,0
Tbkbp1,0.495331600769218,0.288534954542383,0.015,0.013,1.0,0
Tmem17,0.495646348628426,-0.445084611743832,0.009,0.012,1.0,0
Gm15563,0.49576288623497,0.3443881892759,0.016,0.013,1.0,0
Ak6,0.496422656096529,0.233941141364471,0.018,0.015,1.0,0
Ccdc25,0.496579371447229,0.352422524357425,0.015,0.011,1.0,0
Lnx2,0.496595052174192,0.312345084982089,0.014,0.011,1.0,0
Eif4ebp2,0.496823949346762,0.250060806727747,0.03,0.025,1.0,0
Dnajb5,0.497126106984843,-0.277870748957031,0.009,0.01,1.0,0
2410002F23Rik,0.497524377521033,0.175206812043534,0.034,0.03,1.0,0
Fam53a,0.497585839763718,0.196818785450768,0.026,0.023,1.0,0
Pigh,0.498302685633441,-0.408902275437185,0.008,0.01,1.0,0
Inpp5k,0.498332815583349,-0.285992093512462,0.025,0.029,1.0,0
Hmgn2,0.499072709214073,-0.434437367544323,0.012,0.016,1.0,0
Phb2,0.499172322018273,0.276533018088938,0.022,0.018,1.0,0
Rbm12b2,0.49932245907357,-0.181278504880196,0.027,0.03,1.0,0
Med31,0.499435158749426,0.231913460017488,0.015,0.013,1.0,0
Erh,0.499577929380791,-0.233540979034168,0.023,0.026,1.0,0
Cdk4,0.499739549900348,0.208838144001234,0.027,0.024,1.0,0
Nfic,0.499924326912482,0.202442786495007,0.03,0.026,1.0,0
Uchl5,0.499978854908544,0.164669315497102,0.029,0.028,1.0,0
Cstf2t,0.500270968559133,0.322817149163062,0.013,0.01,1.0,0
Tmem33,0.500318017100624,0.206992084835862,0.05,0.044,1.0,0
Zscan12,0.500433757860595,-0.359149240240086,0.012,0.016,1.0,0
D8Ertd738e,0.500776197728258,-0.198924024474434,0.013,0.014,1.0,0
Tmem43,0.500911579205473,-0.324633358539582,0.01,0.012,1.0,0
Pde5a,0.501011300214726,0.523079301134164,0.012,0.008,1.0,0
Gm19705,0.501050456235479,-0.264512366102011,0.016,0.019,1.0,0
Epn1,0.501313424625483,-0.321845541167963,0.03,0.037,1.0,0
Abcd1,0.501351277604668,0.480358426149541,0.012,0.008,1.0,0
Chst15,0.501495129973319,0.395491246249311,0.014,0.011,1.0,0
Polr3f,0.501540029474644,-0.107261194694809,0.03,0.032,1.0,0
Amfr,0.501674434692403,0.117461340974255,0.071,0.067,1.0,0
Fscn1,0.501688247297578,-0.196785430781773,0.029,0.033,1.0,0
Wdr47,0.501843967680714,-0.128450816525982,0.059,0.062,1.0,0
Rnf5,0.502291732398057,0.143145602811235,0.011,0.01,1.0,0
9230114K14Rik,0.502309849678969,0.346276121987051,0.013,0.01,1.0,0
Dld,0.502700875143931,-0.18077854867399,0.035,0.038,1.0,0
E4f1,0.503201054039777,0.198530506087665,0.022,0.019,1.0,0
Dpagt1,0.50321494124294,0.209418822230402,0.014,0.012,1.0,0
Man1b1,0.503494320922562,0.250060806727747,0.037,0.032,1.0,0
Efnb3,0.504035009498016,-0.305154350599357,0.009,0.012,1.0,0
Zkscan17,0.504534000009595,-0.1369623163815,0.022,0.024,1.0,0
Zscan29,0.504742375277829,-0.267787498134871,0.018,0.022,1.0,0
Cby1,0.504936910972613,0.325348934031984,0.012,0.009,1.0,0
Ttc1,0.505232986152243,-0.164976692551096,0.021,0.024,1.0,0
Uck1,0.505373305042842,0.558183102090079,0.011,0.007,1.0,0
Zfp58,0.505649129589366,-0.284275620923441,0.012,0.014,1.0,0
Zmpste24,0.505741602679273,0.141036912972893,0.054,0.051,1.0,0
Chd1l,0.505786678351055,-0.175245028004923,0.013,0.015,1.0,0
Gm13402,0.505883135404693,0.356976010644259,0.011,0.008,1.0,0
Asnsd1,0.50621542769034,0.341983296168786,0.017,0.013,1.0,0
Diras2,0.50671425118236,0.429384506172309,0.015,0.011,1.0,0
Ube4bos1,0.506758421611171,0.233186988163352,0.016,0.014,1.0,0
Ppp2r3c,0.506806089664787,0.250060806727747,0.03,0.026,1.0,0
Ccdc28b,0.506823396157117,0.187596719781093,0.022,0.019,1.0,0
Tollip,0.508365604119358,-0.264512366102011,0.016,0.019,1.0,0
Zfp780b,0.508365989747725,0.110336043061134,0.024,0.023,1.0,0
Rnf11,0.508501459521407,-0.108942657636769,0.045,0.048,1.0,0
Usp5,0.509185316248902,-0.184876249988801,0.022,0.025,1.0,0
Abhd8,0.509323903808058,-0.164976692551097,0.009,0.01,1.0,0
Dhx40,0.509465511406327,-0.125448328364459,0.047,0.049,1.0,0
Gm4673,0.509611621371334,-0.463635008115611,0.01,0.013,1.0,0
Zc3h11a,0.51014276803913,0.360484796421398,0.019,0.014,1.0,0
Zbtb6,0.510666407024152,0.19347727836138,0.015,0.013,1.0,0
Krt10,0.511009178655656,0.226601833903758,0.013,0.011,1.0,0
Dus4l,0.511251052061944,-0.100626281141039,0.027,0.031,1.0,0
Dhx33,0.511577473513735,0.311461351391891,0.029,0.023,1.0,0
Irf3,0.511909402412376,0.219033911107123,0.037,0.031,1.0,0
Vps52,0.512368452821982,0.324061388171524,0.016,0.013,1.0,0
Sdhaf1,0.512641893051419,0.281087702348372,0.01,0.008,1.0,0
Cx3cl1,0.512756546689893,0.204831552734749,0.023,0.019,1.0,0
Fam189a2,0.513517510344786,0.128754510505614,0.011,0.01,1.0,0
Mmd,0.514035453198812,0.274308352974424,0.02,0.016,1.0,0
Map1lc3a,0.514396398737887,0.138415450898838,0.017,0.016,1.0,0
Ccdc112,0.514449021095715,-0.198765006007379,0.03,0.035,1.0,0
Slc30a1,0.514738323584553,0.368705303226367,0.016,0.012,1.0,0
Ttpal,0.515583862638314,0.285684716458468,0.016,0.013,1.0,0
Usp36,0.51601096804816,-0.25337180849681,0.027,0.031,1.0,0
Cxxc1,0.516176693565646,-0.219424476573472,0.013,0.016,1.0,0
Ttll1,0.516223738032418,0.497988320171333,0.011,0.008,1.0,0
Rab18,0.516729484351718,-0.134919458694917,0.045,0.047,1.0,0
Slc1a6,0.516944263175789,0.372051331106357,0.015,0.012,1.0,0
Ccnc,0.517029263504666,0.241615738471491,0.067,0.057,1.0,0
Slc35e3,0.517047089815023,0.315649148355324,0.018,0.015,1.0,0
Actl6a,0.51718385120395,-0.13955409567119,0.045,0.051,1.0,0
Tcof1,0.517415974680329,0.295384797237237,0.019,0.016,1.0,0
Dis3l,0.517730026446461,-0.128450816525983,0.024,0.026,1.0,0
Rrp15,0.518269215164443,-0.244048263542296,0.014,0.017,1.0,0
Cops7a,0.518489705201624,-0.299277784262688,0.016,0.02,1.0,0
Coq9,0.519005458795863,-0.22637723721524,0.023,0.027,1.0,0
Stambp,0.519234977956485,-0.230565034178674,0.017,0.02,1.0,0
Ndufc1,0.519281719060692,0.234630766158141,0.019,0.016,1.0,0
Kif21b,0.519344672935698,-0.157482156004172,0.084,0.091,1.0,0
Fsd1,0.519619745945256,0.320450134619145,0.017,0.014,1.0,0
Zfp668,0.519644440668677,-0.141517719727108,0.018,0.02,1.0,0
Coil,0.520018897257531,-0.100271003163281,0.033,0.035,1.0,0
Ostc,0.520037068556022,0.180798144290634,0.036,0.032,1.0,0
Arl2,0.520086912197396,0.197593386833612,0.021,0.019,1.0,0
Utp3,0.520415962798761,-0.534210502216816,0.007,0.011,1.0,0
Idh3a,0.520527924525442,0.283483808265198,0.025,0.021,1.0,0
Map7d2,0.520546399659962,0.138061508365346,0.142,0.129,1.0,0
Eif2b2,0.520916543937423,-0.464536974410004,0.008,0.011,1.0,0
Etaa1,0.521040475057923,0.114405707370181,0.013,0.013,1.0,0
Whrn,0.521403220610553,-0.225277202818911,0.016,0.019,1.0,0
Tarsl2,0.5214209784723,-0.1481028739867,0.025,0.028,1.0,0
Mok,0.521649613267589,0.277895014924472,0.022,0.019,1.0,0
Slc38a10,0.521727788154413,0.160118681414949,0.034,0.031,1.0,0
Arl4c,0.522035689752817,-0.334901693993409,0.008,0.01,1.0,0
Dusp7,0.522060568160118,0.269960364165453,0.015,0.012,1.0,0
Sh3pxd2a,0.522362736687706,-0.200252167298627,0.013,0.015,1.0,0
Akirin1,0.522478650371083,-0.184659058412796,0.034,0.038,1.0,0
Ankrd54,0.52248746643744,0.250060806727748,0.014,0.011,1.0,0
Prr14,0.522952135021501,-0.148805401879951,0.045,0.048,1.0,0
Wdr34,0.522971307363395,-0.277186196137121,0.014,0.017,1.0,0
Arl8a,0.52315607013575,0.195840415729861,0.046,0.04,1.0,0
Gm11655,0.523500435147572,0.442705884670143,0.01,0.007,1.0,0
Tada1,0.523594354258268,-0.195738946321783,0.023,0.026,1.0,0
Myh9,0.52366097136217,-0.108170336932623,0.04,0.042,1.0,0
Dhcr7,0.523826345958927,0.213534930702633,0.016,0.014,1.0,0
Abhd13,0.524827871743579,0.300686879797715,0.012,0.01,1.0,0
Zfp687,0.524832480821471,-0.188060305664138,0.013,0.014,1.0,0
Haus3,0.524981660008373,0.273907548682115,0.012,0.01,1.0,0
Atg4b,0.525290135362645,0.102354648822209,0.041,0.037,1.0,0
Arhgap6,0.52543774525849,-0.140729146304419,0.053,0.055,1.0,0
Plxnd1,0.525854762168238,-0.181655433697727,0.008,0.01,1.0,0
Ankrd39,0.526569880020008,0.365538024147684,0.013,0.01,1.0,0
Gtf2e1,0.526592435973003,0.349596480278661,0.023,0.018,1.0,0
Elmo2,0.526725841063281,-0.367691629111078,0.017,0.022,1.0,0
Pdia5,0.526793135581421,0.173439525124835,0.011,0.01,1.0,0
Gm15726,0.526892565934828,0.488847666314864,0.012,0.008,1.0,0
Plxnb1,0.527062775161442,-0.11250927265696,0.032,0.035,1.0,0
Sec22c,0.527213359981562,-0.179623468515498,0.009,0.011,1.0,0
Fastkd1,0.52723234992046,-0.109481579959393,0.031,0.035,1.0,0
Ece2,0.527437580905302,-0.188435665375086,0.036,0.039,1.0,0
Rpia,0.527980205112428,-0.164976692551097,0.015,0.017,1.0,0
Itga4,0.528132300274697,0.383916553462538,0.016,0.012,1.0,0
Gm14858,0.528263499850979,-0.13599762557933,0.033,0.036,1.0,0
Csnk2b,0.528415837236069,0.124529924643888,0.011,0.01,1.0,0
Bcs1l,0.528440687536556,0.15986299775617,0.025,0.023,1.0,0
Zfp941,0.528488709508046,0.240662108725497,0.022,0.019,1.0,0
Phf5a,0.528701887097738,0.3443881892759,0.016,0.013,1.0,0
Eif5b,0.528869762112703,-0.105143443033914,0.068,0.071,1.0,0
Cdk5,0.529273324977752,-0.102820216488527,0.017,0.018,1.0,0
Ppp3r1,0.529490221713074,-0.119777273121,0.043,0.046,1.0,0
Dock7,0.529741192812638,-0.320254918029007,0.024,0.028,1.0,0
Uqcr10,0.530019305657469,0.124529924643888,0.022,0.021,1.0,0
4933423P22Rik,0.531345892147991,0.361092119116491,0.011,0.008,1.0,0
Psmd3,0.531638422739853,-0.284275620923441,0.018,0.022,1.0,0
Cmtr1,0.531739933293851,0.130913541434742,0.044,0.038,1.0,0
Plbd2,0.532597887295249,-0.235366020442494,0.01,0.011,1.0,0
Cdk9,0.533321296847577,-0.374430058180046,0.015,0.017,1.0,0
Sertm1,0.533502048761018,0.314191144147463,0.013,0.01,1.0,0
Ankle2,0.534311068025611,-0.184739947372526,0.045,0.049,1.0,0
Nup43,0.534512137158289,0.273907548682115,0.013,0.01,1.0,0
Tmem101,0.534764499082702,0.337523647978087,0.014,0.011,1.0,0
Rsph3b,0.535247733825727,-0.436781308012622,0.008,0.011,1.0,0
Dph3,0.53566452216052,0.202232281637133,0.018,0.016,1.0,0
