cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody
L6_CT_CTX_Glut,Agrn,0,0,0.16937187,0.29199722,0.5386309
L6_CT_CTX_Glut,Vamp4,0,-1,0.23200534,0.41305694,0.35493767
L6_CT_CTX_Glut,Pqlc1,0,-1,0.5749689,0.08805616,0.33697492
L6_CT_CTX_Glut,Khsrp,-1,-1,0.46850488,0.27044982,0.26104528
L6_CT_CTX_Glut,Grik5,-1,-1,0.84131366,0.06668096,0.09200535
L6_CT_CTX_Glut,Canx,-1,-1,0.24252614,0.36058173,0.39689213
L6_CT_CTX_Glut,Sez6,-1,-1,0.5813883,0.19769228,0.22091943
L6_CT_CTX_Glut,Urgcp,-1,-1,0.20257,0.3053038,0.4921262
L6_CT_CTX_Glut,Nfrkb,-1,-1,0.23540609,0.3397471,0.42484686
L6_CT_CTX_Glut,Srrm3,-1,-1,0.20332836,0.22830722,0.5683644
L6_CT_CTX_Glut,Mast2,-1,-1,0.2652587,0.2303578,0.50438356
L6_CT_CTX_Glut,Glt1d1,-1,-1,0.49075925,0.13988303,0.36935765
L6_CT_CTX_Glut,Cers4,-1,-1,0.22683936,0.38956693,0.3835937
L6_CT_CTX_Glut,Usp19,-1,-1,0.32089058,0.41414058,0.26496887
L6_CT_CTX_Glut,Lrrc4b,-1,-1,0.41532138,0.2376686,0.34701002
L6_CT_CTX_Glut,Gnas,-1,-1,0.8036227,0.073902614,0.122474656
L6_CT_CTX_Glut,Etv5,-1,-1,0.8980406,0.04868673,0.05327269
L6_CT_CTX_Glut,Hspa14,-1,-1,0.2514948,0.4135293,0.33497593
L6_CT_CTX_Glut,Car11,-1,-1,0.30751306,0.461386,0.23110105
L6_CT_CTX_Glut,Deaf1,-1,-1,0.57284176,0.2073849,0.2197734
L6_CT_CTX_Glut,Atad2b,-1,-1,0.3397021,0.100049384,0.5602485
L6_CT_CTX_Glut,Cherp,-1,-1,0.2502741,0.43127933,0.31844658
L6_CT_CTX_Glut,Clasrp,-1,-1,0.4010471,0.34596306,0.25298983
L6_CT_CTX_Glut,Camk2d,1,0,0.26170304,0.07275155,0.66554546
L6_CT_CTX_Glut,Sin3b,-1,-1,0.41244328,0.27971074,0.30784595
L6_CT_CTX_Glut,Senp2,-1,-1,0.2265492,0.3587186,0.41473222
L6_CT_CTX_Glut,Bcor,-1,0,0.40237328,0.05441207,0.5432147
L6_CT_CTX_Glut,Rnpep,-1,-1,0.2008843,0.39652073,0.402595
L6_CT_CTX_Glut,Usp2,-1,-1,0.8055865,0.07104247,0.12337098
L6_CT_CTX_Glut,Atat1,-1,-1,0.27822945,0.3912604,0.3305101
L6_CT_CTX_Glut,Syn1,-1,-1,0.5602132,0.15698089,0.28280586
L6_CT_CTX_Glut,Tmem109,-1,-1,0.32176453,0.32340991,0.35482553
L6_CT_CTX_Glut,Map7d1,-1,-1,0.7777342,0.08503205,0.13723373
L6_CT_CTX_Glut,Kcnk3,-1,-1,0.73284155,0.1405982,0.1265602
L6_CT_CTX_Glut,Nt5c3b,-1,0,0.2491739,0.34817007,0.40265608
L6_CT_CTX_Glut,Sbno2,-1,-1,0.16441573,0.244062,0.5915223
L6_CT_CTX_Glut,BC005537,-1,-1,0.2701775,0.38621122,0.3436113
L6_CT_CTX_Glut,Zfr2,-1,-1,0.2750158,0.33227777,0.39270642
L6_CT_CTX_Glut,R3hdm2,-1,-1,0.16061632,0.23139416,0.60798955
L6_CT_CTX_Glut,Rbbp5,-1,-1,0.24623586,0.37520048,0.3785636
L6_CT_CTX_Glut,Sema5b,-1,-1,0.6825218,0.12217478,0.19530345
L6_CT_CTX_Glut,Atp2b3,-1,-1,0.19213572,0.40400824,0.40385604
L6_CT_CTX_Glut,Rbm5,-1,-1,0.2256282,0.37820637,0.39616543
L6_CT_CTX_Glut,Thra,-1,-1,0.26243684,0.32492986,0.41263327
L6_CT_CTX_Glut,2900026A02Rik,-1,-1,0.80186087,0.05776602,0.14037313
L6_CT_CTX_Glut,Hgs,-1,-1,0.37648374,0.2978866,0.32562968
L6_CT_CTX_Glut,Cx3cl1,-1,-1,0.5281221,0.27939293,0.192485
L6_CT_CTX_Glut,Gtf3c2,-1,-1,0.23613511,0.3874428,0.37642205
L6_CT_CTX_Glut,Spen,-1,-1,0.31764066,0.23939632,0.44296303
L6_CT_CTX_Glut,Spred2,-1,-1,0.24309185,0.1754742,0.58143395
L6_CT_CTX_Glut,Psma1,-1,-1,0.31177428,0.4089277,0.279298
L6_CT_CTX_Glut,Tuba4a,-1,-1,0.31418726,0.4288125,0.2570002
L6_CT_CTX_Glut,Tcf12,1,0,0.035816092,0.07352572,0.8906582
L6_CT_CTX_Glut,Ppfia3,-1,-1,0.55465704,0.18819112,0.25715184
L6_CT_CTX_Glut,Strip1,-1,-1,0.22237015,0.5000218,0.2776081
L6_CT_CTX_Glut,Ip6k1,-1,-1,0.23332317,0.33373183,0.43294504
L6_CT_CTX_Glut,Nr3c1,1,0,0.069427915,0.09840277,0.83216935
L6_CT_CTX_Glut,Sparcl1,-1,-1,0.41162214,0.2966593,0.29171854
L6_CT_CTX_Glut,Firre,-1,1,0.08477038,0.06470431,0.8505253
L6_CT_CTX_Glut,Trrap,-1,-1,0.7578342,0.071012646,0.17115319
L6_CT_CTX_Glut,Shisa7,-1,-1,0.4434764,0.28136954,0.27515405
L6_CT_CTX_Glut,Sema4a,-1,-1,0.8872558,0.056150246,0.05659386
L6_CT_CTX_Glut,Pcdh15,-1,1,0.07719821,0.060449906,0.8623519
L6_CT_CTX_Glut,Pdzd4,-1,-1,0.5748908,0.17519937,0.24990982
L6_CT_CTX_Glut,Babam1,-1,-1,0.46300244,0.31625727,0.22074027
L6_CT_CTX_Glut,Zbtb7a,-1,-1,0.24725637,0.3667367,0.38600695
L6_CT_CTX_Glut,Trim46,-1,-1,0.28616402,0.3948117,0.31902435
L6_CT_CTX_Glut,Gde1,-1,-1,0.27556446,0.4165496,0.30788597
L6_CT_CTX_Glut,Ube4b,-1,-1,0.71824765,0.111817084,0.16993533
L6_CT_CTX_Glut,Atp6ap1,-1,-1,0.28437787,0.45645362,0.25916845
L6_CT_CTX_Glut,Commd4,-1,-1,0.31636223,0.44013357,0.2435042
L6_CT_CTX_Glut,Trappc8,-1,-1,0.17700891,0.28174523,0.5412458
L6_CT_CTX_Glut,Gm15810,1,-1,0.41713148,0.42036393,0.16250455
L6_CT_CTX_Glut,Syngr1,-1,-1,0.43166012,0.2602142,0.30812562
L6_CT_CTX_Glut,Supt5,-1,-1,0.20370317,0.40611836,0.39017844
L6_CT_CTX_Glut,Ttll4,-1,-1,0.1507928,0.30651754,0.5426897
L6_CT_CTX_Glut,Pcca,1,0,0.17543064,0.08091413,0.7436552
L6_CT_CTX_Glut,Aqr,-1,-1,0.17305501,0.36852002,0.45842496
L6_CT_CTX_Glut,Rangap1,-1,-1,0.21960725,0.3702341,0.4101586
L6_CT_CTX_Glut,Nova1,1,0,0.044747677,0.06672763,0.8885247
L6_CT_CTX_Glut,Hnrnpul1,-1,-1,0.24374096,0.29346755,0.4627915
L6_CT_CTX_Glut,Slc8a2,-1,-1,0.21069214,0.20185867,0.5874492
L6_CT_CTX_Glut,Dgkq,-1,-1,0.23555501,0.39165828,0.37278676
L6_CT_CTX_Glut,Ppp1r37,-1,-1,0.37484676,0.25741875,0.36773446
L6_CT_CTX_Glut,Tnks2,-1,-1,0.36313567,0.36897284,0.2678915
L6_CT_CTX_Glut,Bsg,-1,-1,0.44166586,0.34840274,0.20993137
L6_CT_CTX_Glut,E4f1,-1,-1,0.25485203,0.35446468,0.3906833
L6_CT_CTX_Glut,Atp6v0d1,-1,-1,0.19787186,0.3336703,0.46845788
L6_CT_CTX_Glut,Ipo8,-1,-1,0.18885997,0.2798154,0.5313246
L6_CT_CTX_Glut,Akt3,1,-1,0.46317518,0.1368219,0.40000293
L6_CT_CTX_Glut,Arhgef10l,-1,-1,0.22976263,0.17346285,0.5967746
L6_CT_CTX_Glut,Zswim8,-1,-1,0.49971494,0.26768398,0.23260103
L6_CT_CTX_Glut,Gm15564,-1,0,0.21600243,0.30834457,0.47565296
L6_CT_CTX_Glut,Nckipsd,-1,-1,0.4901918,0.2870907,0.22271757
L6_CT_CTX_Glut,Arpc2,-1,-1,0.24385484,0.3443364,0.41180873
L6_CT_CTX_Glut,Scg3,-1,-1,0.40656474,0.24245457,0.35098067
L6_CT_CTX_Glut,9330159F19Rik,-1,-1,0.26575208,0.36876395,0.36548394
L6_CT_CTX_Glut,Rora,1,0,0.394237,0.069873124,0.5358898
L6_CT_CTX_Glut,Efr3a,-1,-1,0.18712185,0.34799322,0.4648849
L6_CT_CTX_Glut,Nr3c2,1,0,0.17165865,0.067960866,0.7603805
L6_CT_CTX_Glut,Sfxn5,-1,0,0.15955485,0.11296192,0.7274833
L6_CT_CTX_Glut,Capns1,-1,-1,0.26264027,0.4617566,0.27560323
L6_CT_CTX_Glut,Abca2,-1,-1,0.26563215,0.36303023,0.37133765
L6_CT_CTX_Glut,Picalm,1,-1,0.19796571,0.32580718,0.47622716
L6_CT_CTX_Glut,Gripap1,-1,-1,0.2375895,0.43948397,0.32292655
L6_CT_CTX_Glut,Cdc16,-1,-1,0.23433484,0.44389787,0.32176727
L6_CT_CTX_Glut,Sbno1,-1,-1,0.54576427,0.16499175,0.289244
L6_CT_CTX_Glut,Rps15,-1,-1,0.32885668,0.47423756,0.19690578
L6_CT_CTX_Glut,Numa1,-1,-1,0.349133,0.22504248,0.42582455
L6_CT_CTX_Glut,Klf13,-1,-1,0.6454768,0.13284066,0.22168253
L6_CT_CTX_Glut,Prrc2b,-1,-1,0.8258274,0.07070108,0.10347146
L6_CT_CTX_Glut,Lmna,-1,-1,0.72921884,0.13109702,0.13968419
L6_CT_CTX_Glut,Zyg11b,-1,-1,0.17642905,0.27319515,0.55037576
L6_CT_CTX_Glut,Gm15738,1,-1,0.48551694,0.17030883,0.3441742
L6_CT_CTX_Glut,Brd9,-1,-1,0.43463326,0.2881625,0.27720416
L6_CT_CTX_Glut,Chuk,-1,-1,0.18823302,0.35739794,0.454369
L6_CT_CTX_Glut,Stx5a,-1,-1,0.2742523,0.38574705,0.3400007
L6_CT_CTX_Glut,Bcs1l,-1,-1,0.31695998,0.4383114,0.24472857
L6_CT_CTX_Glut,Pbx4,-1,0,0.1937135,0.38800433,0.41828218
L6_CT_CTX_Glut,Ccdc134,-1,0,0.3228406,0.24312444,0.43403497
L6_CT_CTX_Glut,Ints7,-1,-1,0.57305163,0.13542199,0.2915264
L6_CT_CTX_Glut,Phyhd1,-1,-1,0.16880211,0.57536256,0.25583532
L6_CT_CTX_Glut,Slc12a5,-1,-1,0.6829279,0.09840572,0.21866632
L6_CT_CTX_Glut,Car7,-1,-1,0.28071213,0.40580294,0.31348497
L6_CT_CTX_Glut,Rpl35a,-1,-1,0.33518198,0.44358334,0.22123474
L6_CT_CTX_Glut,Zfp827,-1,-1,0.466657,0.09380976,0.43953317
L6_CT_CTX_Glut,Dlg4,-1,-1,0.21843988,0.3641368,0.4174233
L6_CT_CTX_Glut,Fbxo21,-1,-1,0.805865,0.067350745,0.12678422
L6_CT_CTX_Glut,Vps37b,-1,-1,0.7622495,0.13928759,0.09846285
L6_CT_CTX_Glut,Tmem38a,-1,-1,0.2831738,0.39604983,0.32077634
L6_CT_CTX_Glut,Tmem59l,-1,-1,0.64867586,0.23084638,0.12047778
L6_CT_CTX_Glut,Fasn,-1,-1,0.58621484,0.21533018,0.19845496
L6_CT_CTX_Glut,Nomo1,-1,-1,0.281372,0.27608827,0.44253972
L6_CT_CTX_Glut,Klc2,-1,-1,0.28164873,0.3989121,0.31943908
L6_CT_CTX_Glut,Clk3,-1,-1,0.48750848,0.26958302,0.24290858
L6_CT_CTX_Glut,Becn1,-1,-1,0.2861695,0.39164656,0.3221839
L6_CT_CTX_Glut,Rab11fip3,-1,-1,0.1466472,0.2377132,0.6156396
L6_CT_CTX_Glut,Gpr107,-1,-1,0.579281,0.12470617,0.29601285
L6_CT_CTX_Glut,Kcnc3,-1,-1,0.23890236,0.34675634,0.4143414
L6_CT_CTX_Glut,Ube3b,-1,-1,0.6625722,0.14268684,0.194741
L6_CT_CTX_Glut,Colgalt1,-1,-1,0.29122368,0.36184862,0.34692764
L6_CT_CTX_Glut,Scaf11,1,-1,0.18585645,0.28737804,0.5267655
L6_CT_CTX_Glut,Habp4,-1,-1,0.23643921,0.36275226,0.4008085
L6_CT_CTX_Glut,Lypla2,-1,-1,0.4644105,0.3812711,0.15431833
L6_CT_CTX_Glut,Mirg,-1,-1,0.22513014,0.3865694,0.3883005
L6_CT_CTX_Glut,Pld3,-1,-1,0.6393894,0.17554128,0.18506932
L6_CT_CTX_Glut,Atp6v0e2,-1,-1,0.30893296,0.4599635,0.23110361
L6_CT_CTX_Glut,Tbr1,-1,-1,0.27058932,0.46210775,0.2673029
L6_CT_CTX_Glut,Rps29,-1,-1,0.33997867,0.4725405,0.18748082
L6_CT_CTX_Glut,Slc22a17,-1,-1,0.30289593,0.43443158,0.26267254
L6_CT_CTX_Glut,Pcsk7,-1,-1,0.18876642,0.30586472,0.5053689
L6_CT_CTX_Glut,Pianp,-1,-1,0.30911943,0.42631704,0.2645635
L6_CT_CTX_Glut,Gramd1b,-1,-1,0.7649138,0.038291574,0.19679451
L6_CT_CTX_Glut,Ap2a1,-1,-1,0.71804386,0.15622436,0.12573178
L6_CT_CTX_Glut,Irf2bp2,-1,-1,0.28682733,0.47085074,0.24232195
L6_CT_CTX_Glut,Brip1os,1,-1,0.31657764,0.19658612,0.48683622
L6_CT_CTX_Glut,Hyou1,-1,-1,0.2766485,0.41259387,0.31075764
L6_CT_CTX_Glut,Gm3764,-1,-1,0.39632758,0.2936615,0.31001085
L6_CT_CTX_Glut,Tecpr1,-1,-1,0.23634952,0.45068505,0.31296545
L6_CT_CTX_Glut,Ankrd13d,-1,-1,0.29445592,0.38974828,0.31579587
L6_CT_CTX_Glut,Nlgn3,-1,-1,0.5338302,0.23058209,0.2355877
L6_CT_CTX_Glut,Dpp9,-1,-1,0.21766327,0.3011458,0.48119086
L6_CT_CTX_Glut,Arhgap10,-1,0,0.4055771,0.06798962,0.5264333
L6_CT_CTX_Glut,Ints1,-1,-1,0.66700774,0.18676694,0.14622533
L6_CT_CTX_Glut,Usf2,-1,-1,0.29882893,0.3509703,0.35020077
L6_CT_CTX_Glut,Slc43a2,-1,-1,0.446882,0.10727715,0.4458408
L6_CT_CTX_Glut,Tom1l2,-1,-1,0.45131898,0.16837505,0.38030595
L6_CT_CTX_Glut,Gm12064,1,-1,0.6803747,0.11302854,0.20659676
L6_CT_CTX_Glut,Supt3,1,1,0.34930366,0.07189049,0.5788058
L6_CT_CTX_Glut,Supt6,-1,-1,0.39957425,0.24586654,0.35455924
L6_CT_CTX_Glut,Banf2,-1,0,0.082100466,0.1714096,0.74648994
L6_CT_CTX_Glut,Stx3,-1,-1,0.53978765,0.1350801,0.32513222
L6_CT_CTX_Glut,Spock2,-1,-1,0.39160484,0.2754063,0.3329889
L6_CT_CTX_Glut,Ogfrl1,-1,0,0.31328908,0.21117485,0.4755361
L6_CT_CTX_Glut,Sptbn2,-1,-1,0.85759753,0.05577022,0.086632244
L6_CT_CTX_Glut,Sorbs2os,1,1,0.061043352,0.054754224,0.8842024
L6_CT_CTX_Glut,Arhgap25,-1,-1,0.84900427,0.057545032,0.09345067
L6_CT_CTX_Glut,Rabgap1l,1,1,0.3538547,0.085971564,0.5601738
L6_CT_CTX_Glut,Arid4a,-1,-1,0.18055892,0.30238265,0.51705843
L6_CT_CTX_Glut,Lhfpl4,-1,-1,0.20663635,0.3884773,0.4048863
L6_CT_CTX_Glut,Sema7a,-1,-1,0.47631067,0.25842753,0.2652619
L6_CT_CTX_Glut,Frmd4b,-1,0,0.03674628,0.10722305,0.85603064
L6_CT_CTX_Glut,Yars,-1,-1,0.24439023,0.3309817,0.42462802
L6_CT_CTX_Glut,Atp6ap2,-1,-1,0.24582861,0.36269593,0.3914755
L6_CT_CTX_Glut,Hnrnpl,-1,-1,0.27969697,0.32590863,0.3943944
L6_CT_CTX_Glut,Ammecr1l,-1,-1,0.2474795,0.41595402,0.33656654
L6_CT_CTX_Glut,Vwa5b2,-1,0,0.17794295,0.23856062,0.5834964
L6_CT_CTX_Glut,Bsn,-1,-1,0.83738065,0.038654212,0.12396518
L6_CT_CTX_Glut,Kmt2d,-1,-1,0.63725007,0.14637348,0.21637647
L6_CT_CTX_Glut,Gtpbp2,-1,-1,0.27820158,0.43875584,0.28304264
L6_CT_CTX_Glut,Pitpnm1,-1,-1,0.26540393,0.42391238,0.3106837
L6_CT_CTX_Glut,Strn4,-1,-1,0.7346199,0.10239904,0.16298108
L6_CT_CTX_Glut,Slc6a7,-1,-1,0.6971826,0.11956574,0.18325174
L6_CT_CTX_Glut,Fgfr2,1,1,0.5089563,0.019623134,0.4714206
L6_CT_CTX_Glut,Tbce,-1,-1,0.23342486,0.44105044,0.32552475
L6_CT_CTX_Glut,Sult4a1,-1,-1,0.7910306,0.1149055,0.094063915
L6_CT_CTX_Glut,Wdr66,-1,0,0.1374391,0.11293476,0.7496262
L6_CT_CTX_Glut,Ube2o,-1,-1,0.7208662,0.114178866,0.1649549
L6_CT_CTX_Glut,Otud5,-1,-1,0.25504866,0.38264847,0.36230284
L6_CT_CTX_Glut,Drap1,-1,-1,0.3396908,0.4399322,0.220377
L6_CT_CTX_Glut,Stat2,-1,-1,0.23741452,0.4285117,0.33407372
L6_CT_CTX_Glut,Klhl8,-1,-1,0.17264129,0.36102635,0.46633238
L6_CT_CTX_Glut,Ldha,-1,-1,0.26212898,0.4148339,0.32303706
L6_CT_CTX_Glut,Polr2a,-1,-1,0.24192919,0.39793465,0.36013615
L6_CT_CTX_Glut,Rap1gap2,-1,-1,0.46804702,0.052438214,0.47951475
L6_CT_CTX_Glut,Ncln,-1,-1,0.52268785,0.29566616,0.18164597
L6_CT_CTX_Glut,Elavl3,-1,-1,0.23807542,0.3355685,0.42635608
L6_CT_CTX_Glut,Diras2,-1,-1,0.22924504,0.3586276,0.41212735
L6_CT_CTX_Glut,Azi2,1,-1,0.41195866,0.3035601,0.28448123
L6_CT_CTX_Glut,Slc24a3,-1,0,0.15009941,0.06246675,0.7874338
L6_CT_CTX_Glut,Phf12,-1,-1,0.27045763,0.28523216,0.44431016
L6_CT_CTX_Glut,Mbd5,1,-1,0.37467295,0.1939471,0.4313799
L6_CT_CTX_Glut,Kansl1l,1,0,0.15708412,0.2306721,0.6122437
L6_CT_CTX_Glut,Ranbp3,-1,-1,0.40130383,0.27366158,0.32503465
L6_CT_CTX_Glut,Drp2,-1,-1,0.3227688,0.3522714,0.32495978
L6_CT_CTX_Glut,Fam81a,-1,-1,0.5529692,0.1572667,0.28976417
L6_CT_CTX_Glut,Snrpb,-1,-1,0.2913885,0.41833398,0.2902775
L6_CT_CTX_Glut,Igsf8,-1,0,0.32859623,0.2525117,0.41889203
L6_CT_CTX_Glut,Gatad2b,-1,-1,0.1777508,0.26590335,0.5563458
L6_CT_CTX_Glut,Pik3r3,-1,-1,0.30220005,0.29840297,0.39939705
L6_CT_CTX_Glut,R3hdm4,-1,-1,0.23309775,0.3297557,0.43714654
L6_CT_CTX_Glut,Trpc4ap,-1,-1,0.69646674,0.14334816,0.1601851
L6_CT_CTX_Glut,Syt11,-1,-1,0.3541102,0.29461893,0.35127085
L6_CT_CTX_Glut,Cep170b,-1,-1,0.6735684,0.15616983,0.17026176
L6_CT_CTX_Glut,Gm26954,1,-1,0.19836691,0.5395599,0.26207322
L6_CT_CTX_Glut,Nipal3,-1,-1,0.70124304,0.15527463,0.14348234
L6_CT_CTX_Glut,Atp11b,-1,-1,0.18640271,0.34231347,0.47128376
L6_CT_CTX_Glut,Cul3,1,-1,0.18483034,0.29738286,0.51778674
L6_CT_CTX_Glut,Fam57b,-1,-1,0.20868851,0.22509377,0.5662177
L6_CT_CTX_Glut,Rundc3a,-1,-1,0.7983688,0.10349953,0.098131575
L6_CT_CTX_Glut,Prrc2a,-1,-1,0.27763736,0.39322326,0.3291394
L6_CT_CTX_Glut,Nop56,-1,-1,0.29065508,0.44232962,0.26701528
L6_CT_CTX_Glut,Csnk1e,-1,-1,0.7054241,0.15395643,0.1406196
L6_CT_CTX_Glut,Brpf3,-1,-1,0.23429872,0.34056586,0.42513537
L6_CT_CTX_Glut,Arc,-1,-1,0.3092068,0.45653084,0.23426232
L6_CT_CTX_Glut,Cluap1,-1,-1,0.19500966,0.4037765,0.40121377
L6_CT_CTX_Glut,Ephb2,-1,-1,0.45021966,0.17130324,0.3784771
L6_CT_CTX_Glut,Lmo4,-1,-1,0.29273558,0.3348306,0.37243375
L6_CT_CTX_Glut,Camkmt,1,0,0.0798714,0.13337983,0.78674877
L6_CT_CTX_Glut,Cacna2d3,1,0,0.051798288,0.083896324,0.8643053
L6_CT_CTX_Glut,Man2a2,-1,-1,0.5959477,0.21021527,0.19383705
L6_CT_CTX_Glut,Slc38a2,-1,-1,0.6881152,0.18759984,0.12428498
L6_CT_CTX_Glut,Lrrtm4,1,1,0.23989831,0.08083136,0.6792703
L6_CT_CTX_Glut,Eif3b,-1,-1,0.23654418,0.35265917,0.4107966
L6_CT_CTX_Glut,Kctd16,1,0,0.09005516,0.10475251,0.80519235
L6_CT_CTX_Glut,Cry2,-1,-1,0.42892,0.2173431,0.3537369
L6_CT_CTX_Glut,Tmem214,-1,-1,0.26744756,0.4369201,0.29563233
L6_CT_CTX_Glut,Slc9a3r2,-1,-1,0.26273814,0.4695945,0.26766738
L6_CT_CTX_Glut,Oprm1,1,0,0.09937661,0.16913678,0.7314866
L6_CT_CTX_Glut,Kdm5c,-1,-1,0.20145841,0.35013616,0.44840536
L6_CT_CTX_Glut,Ergic3,-1,-1,0.19430356,0.5067773,0.29891914
L6_CT_CTX_Glut,Tnk2,-1,-1,0.8851494,0.03732161,0.077528946
L6_CT_CTX_Glut,Ckb,-1,-1,0.30580807,0.46907112,0.2251208
L6_CT_CTX_Glut,Abhd16a,-1,-1,0.82421744,0.096633404,0.079149246
L6_CT_CTX_Glut,Sars,-1,-1,0.28246272,0.31538245,0.40215483
L6_CT_CTX_Glut,Zcchc14,-1,-1,0.66009414,0.09937419,0.24053171
L6_CT_CTX_Glut,Golga2,-1,-1,0.76269144,0.1351784,0.10213017
L6_CT_CTX_Glut,Rpl10a,-1,-1,0.32691804,0.46816826,0.20491372
L6_CT_CTX_Glut,Atp6v1g2,-1,-1,0.6962933,0.19113535,0.112571366
L6_CT_CTX_Glut,Rbfox3,-1,-1,0.6963477,0.031229632,0.27242264
L6_CT_CTX_Glut,Nisch,-1,-1,0.51286095,0.24343848,0.24370055
L6_CT_CTX_Glut,4930512B01Rik,1,-1,0.6171721,0.1670436,0.21578427
L6_CT_CTX_Glut,Olfm2,-1,-1,0.46523935,0.20009537,0.3346652
L6_CT_CTX_Glut,Susd4,-1,1,0.32660872,0.046981096,0.6264102
L6_CT_CTX_Glut,Acaa1a,-1,-1,0.27949923,0.44227728,0.27822348
L6_CT_CTX_Glut,Snd1,1,1,0.3991358,0.05206956,0.5487946
L6_CT_CTX_Glut,Hspbp1,-1,-1,0.2544621,0.40915433,0.33638358
L6_CT_CTX_Glut,Strada,-1,-1,0.5535456,0.21595483,0.2304996
L6_CT_CTX_Glut,Sept11,-1,-1,0.32847667,0.27340946,0.3981139
L6_CT_CTX_Glut,Chpf2,-1,-1,0.29537928,0.4454102,0.2592105
L6_CT_CTX_Glut,Rnf145,-1,-1,0.43982565,0.09042311,0.46975118
L6_CT_CTX_Glut,Gabrd,-1,0,0.34734946,0.32098302,0.33166748
L6_CT_CTX_Glut,Slitrk1,-1,-1,0.30103353,0.46591544,0.233051
L6_CT_CTX_Glut,Edc4,-1,-1,0.7775249,0.12397175,0.09850333
L6_CT_CTX_Glut,Elmo2,-1,0,0.21808764,0.16110723,0.6208051
L6_CT_CTX_Glut,Pip4k2b,-1,-1,0.26519924,0.34099412,0.39380664
L6_CT_CTX_Glut,Gabbr2,-1,-1,0.8779276,0.036997396,0.08507497
L6_CT_CTX_Glut,Crtc1,-1,-1,0.6113773,0.13801143,0.25061134
