cell_type,gene,DEG,pred,hic_loop,hic_abc_dmr,hic_abc_peak
Oligo_NN,Cenpc1,0,0,0.11762295,0.25423273,0.6281444
Oligo_NN,Spg7,0,-1,0.1748494,0.45342338,0.37172732
Oligo_NN,Mysm1,0,1,0.5528692,0.15784715,0.28928366
Oligo_NN,G6pdx,0,0,0.0884473,0.20478654,0.7067661
Oligo_NN,Dis3l,0,0,0.11720906,0.32520303,0.55758786
Oligo_NN,Ube2e3,0,1,0.61475396,0.13459887,0.25064713
Oligo_NN,Slc35b1,0,-1,0.054973602,0.3427902,0.6022362
Oligo_NN,Gnb4,0,0,0.38096914,0.17253794,0.44649297
Oligo_NN,Kat6a,0,1,0.7398396,0.058603235,0.20155716
Oligo_NN,Topbp1,0,0,0.11207568,0.51510507,0.37281922
Oligo_NN,Slc26a11,0,-1,0.059749957,0.62124383,0.31900617
Oligo_NN,Klhdc3,0,-1,0.06304556,0.19764976,0.7393047
Oligo_NN,Lrp4,0,0,0.48097953,0.19577782,0.3232427
Oligo_NN,Mga,0,1,0.6388925,0.05662449,0.30448303
Oligo_NN,Gbf1,0,0,0.51716214,0.19237794,0.29045987
Oligo_NN,Vcp,0,-1,0.052836623,0.45908177,0.4880816
Oligo_NN,Dusp10,0,0,0.52677727,0.29132375,0.18189892
Oligo_NN,Itga4,0,1,0.6841731,0.04839039,0.26743653
Oligo_NN,Lman2,0,-1,0.12883937,0.46643916,0.40472153
Oligo_NN,Stard13,0,1,0.73148656,0.08819378,0.18031964
Oligo_NN,Arntl,0,0,0.7149909,0.08838091,0.19662817
Oligo_NN,0610030E20Rik,0,-1,0.07326937,0.2294427,0.6972879
Oligo_NN,Pkd2l2,0,0,0.11306025,0.42333364,0.46360612
Oligo_NN,Nek9,0,-1,0.21899123,0.45965672,0.32135203
Oligo_NN,Zfp251,0,-1,0.08243625,0.6910012,0.22656256
Oligo_NN,Lurap1,0,0,0.23770097,0.33385035,0.42844874
Oligo_NN,Creb5,0,1,0.6990711,0.041478377,0.2594505
Oligo_NN,Alas1,0,-1,0.1871206,0.26397628,0.5489031
Oligo_NN,Tmem170b,0,0,0.5433974,0.26676455,0.18983804
Oligo_NN,Gm15787,0,0,0.17195126,0.45764384,0.37040496
Oligo_NN,Cenpo,0,0,0.16249004,0.13331102,0.70419896
Oligo_NN,Cntnap2,0,1,0.6747363,0.042605072,0.28265867
Oligo_NN,Pycr2,0,-1,0.030995322,0.41020945,0.5587952
Oligo_NN,Rnf38,0,0,0.61528957,0.17255758,0.2121529
Oligo_NN,Gigyf1,0,-1,0.070096694,0.21335094,0.7165523
Oligo_NN,Gpr137c,0,0,0.6384261,0.13071315,0.23086067
Oligo_NN,Psma5,0,-1,0.20649648,0.503108,0.29039547
Oligo_NN,Maml1,0,0,0.30320045,0.40685028,0.28994924
Oligo_NN,Ap3s2,0,0,0.45832044,0.2658086,0.2758709
Oligo_NN,Btbd1,0,0,0.13171206,0.2682184,0.6000696
Oligo_NN,Lage3,0,-1,0.0090644285,0.15847255,0.83246297
Oligo_NN,Msl2,0,0,0.12330118,0.33450383,0.54219496
Oligo_NN,Ulk2,0,1,0.67663825,0.11781872,0.20554301
Oligo_NN,Slit2,0,1,0.12817866,0.081953585,0.78986776
Oligo_NN,Gsk3a,0,-1,0.06370551,0.40793982,0.52835464
Oligo_NN,Paqr8,0,0,0.43340498,0.29110613,0.27548888
Oligo_NN,1810026B05Rik,0,-1,0.050872527,0.5208013,0.4283262
Oligo_NN,Sin3a,0,0,0.48099944,0.22247183,0.29652876
Oligo_NN,Grik2,0,1,0.6392068,0.08312237,0.27767077
Oligo_NN,Mpp7,0,1,0.12707947,0.25461546,0.61830515
Oligo_NN,Ing1,0,-1,0.051998403,0.37546363,0.572538
Oligo_NN,Wdyhv1,0,-1,0.11557942,0.7039631,0.1804575
Oligo_NN,Dnlz,0,-1,0.012606476,0.33644643,0.6509471
Oligo_NN,Zfp651,0,-1,0.06351635,0.5652081,0.37127554
Oligo_NN,Mterf4,0,-1,0.06663936,0.41150233,0.5218583
Oligo_NN,Manba,0,1,0.6417833,0.16138843,0.19682834
Oligo_NN,Nop58,0,0,0.5348495,0.07810764,0.38704288
Oligo_NN,Skp1a,0,-1,0.23417296,0.46387213,0.30195493
Oligo_NN,Tbc1d12,0,1,0.17220895,0.16352396,0.6642671
Oligo_NN,Tcof1,0,-1,0.2679507,0.33202854,0.40002075
Oligo_NN,Hs3st4,0,0,0.74897885,0.10945878,0.14156242
Oligo_NN,Vcpip1,0,0,0.4250188,0.21161297,0.36336827
Oligo_NN,Cul5,0,0,0.7106268,0.091635525,0.19773774
Oligo_NN,Nek4,0,0,0.21851915,0.38987356,0.39160725
Oligo_NN,Tfrc,0,-1,0.04497711,0.56912935,0.38589355
Oligo_NN,Me2,0,0,0.39052594,0.30487716,0.30459687
Oligo_NN,Gfod2,0,0,0.50783706,0.21727778,0.2748852
Oligo_NN,Fam160b2,0,-1,0.16219658,0.46117097,0.37663233
Oligo_NN,Copg2,0,1,0.20325427,0.080616064,0.71612966
Oligo_NN,Atp5c1,0,0,0.29407248,0.32784277,0.37808475
Oligo_NN,Oser1,0,-1,0.28746715,0.245351,0.46718186
Oligo_NN,Iqsec2,0,1,0.14136715,0.20379788,0.6548349
Oligo_NN,Lmf1,0,-1,0.13956347,0.7407894,0.11964711
Oligo_NN,Ing4,0,-1,0.09858653,0.1688473,0.7325662
Oligo_NN,Erp44,0,1,0.70649517,0.0895204,0.20398442
Oligo_NN,Xbp1,0,-1,0.027001742,0.27060595,0.7023923
Oligo_NN,Blmh,0,0,0.77446026,0.034296554,0.19124323
Oligo_NN,Ythdf1,0,-1,0.18635222,0.5364163,0.27723148
Oligo_NN,Sec24a,0,0,0.16235836,0.099766545,0.73787516
Oligo_NN,Timm9,0,0,0.076494165,0.23648423,0.6870216
Oligo_NN,Bloc1s5,0,0,0.15978245,0.17564286,0.6645746
Oligo_NN,Ubox5,0,0,0.4585377,0.20317988,0.33828232
Oligo_NN,Map4k5,0,0,0.5784275,0.15094529,0.27062717
Oligo_NN,Mrpl37,0,-1,0.16872445,0.26482284,0.5664527
Oligo_NN,Mtmr9,0,0,0.39655018,0.25332904,0.3501208
Oligo_NN,Fsd1l,0,1,0.72984797,0.10553802,0.16461399
Oligo_NN,2900052L18Rik,0,-1,0.008318909,0.3193348,0.6723463
Oligo_NN,Tmem259,0,-1,0.055044834,0.3524655,0.59248966
Oligo_NN,Hexdc,0,0,0.07245985,0.39871696,0.5288232
Oligo_NN,Grk4,0,1,0.69662523,0.10779998,0.19557476
Oligo_NN,Fry,0,1,0.7397199,0.07639093,0.18388917
Oligo_NN,Imp4,0,-1,0.04205999,0.37670633,0.5812336
Oligo_NN,Dtwd2,0,0,0.10566187,0.48700586,0.40733227
Oligo_NN,Ift81,0,0,0.63848037,0.09305076,0.26846883
Oligo_NN,Zfand2b,0,-1,0.00938319,0.23810658,0.75251025
Oligo_NN,Cdk11b,0,-1,0.18110988,0.5031232,0.31576687
Oligo_NN,Pml,0,0,0.46382818,0.202685,0.33348683
Oligo_NN,Cggbp1,0,-1,0.05958829,0.18017817,0.7602336
Oligo_NN,Chl1,0,1,0.14290473,0.27546826,0.581627
Oligo_NN,Sec22b,0,0,0.31489253,0.3564358,0.3286717
Oligo_NN,Ddx24,0,-1,0.03539955,0.69381964,0.27078086
Oligo_NN,Prrc2a,0,-1,0.11447629,0.540646,0.34487778
Oligo_NN,Ccdc39,0,0,0.07063992,0.49659467,0.43276542
Oligo_NN,Zfp536,0,1,0.78952056,0.040892117,0.16958733
Oligo_NN,Higd1a,0,-1,0.16771758,0.23989578,0.5923867
Oligo_NN,C1galt1c1,0,-1,0.029723376,0.12264399,0.8476326
Oligo_NN,Fam98b,0,0,0.27854425,0.18271182,0.5387439
Oligo_NN,Mbd3,0,-1,0.037526328,0.42455918,0.53791445
Oligo_NN,Plekha8,0,0,0.48539364,0.3171563,0.19745006
Oligo_NN,Ctsz,0,-1,0.14062884,0.4479483,0.41142288
Oligo_NN,Nploc4,0,0,0.10728274,0.5432491,0.3494681
Oligo_NN,Cenpp,0,1,0.7471073,0.10007216,0.1528205
Oligo_NN,Phtf1,0,0,0.66812503,0.11550932,0.21636559
Oligo_NN,Kctd4,0,-1,0.085036285,0.5633499,0.35161382
Oligo_NN,Isca2,0,-1,0.0266663,0.0035192904,0.9698145
Oligo_NN,Clk2,0,-1,0.13671777,0.431434,0.4318483
Oligo_NN,Pla2g12a,0,0,0.21671449,0.23981974,0.54346573
Oligo_NN,Gan,0,0,0.30972734,0.3796366,0.31063607
Oligo_NN,Wdr25,0,1,0.6208739,0.17766443,0.20146167
Oligo_NN,Atp9b,0,0,0.5182621,0.068627015,0.41311085
Oligo_NN,Bzw1,0,-1,0.059896346,0.34851262,0.591591
Oligo_NN,Jpx,0,1,0.12794155,0.33359048,0.538468
Oligo_NN,Prkcq,0,1,0.7420608,0.04427826,0.21366096
Oligo_NN,Tmem263,0,0,0.099627614,0.30182514,0.5985473
Oligo_NN,Ints10,0,0,0.37577963,0.22984259,0.3943777
Oligo_NN,Gatad1,0,0,0.27886653,0.43879163,0.2823419
Oligo_NN,Prdx3,0,-1,0.054131504,0.15451425,0.79135424
Oligo_NN,C2cd3,0,1,0.7084029,0.13151807,0.16007903
Oligo_NN,Cog8,0,-1,0.03296726,0.29842064,0.6686122
Oligo_NN,Pcf11,0,0,0.4006715,0.2974054,0.30192313
Oligo_NN,Timm10b,-1,-1,0.071152404,0.22473936,0.7041083
Oligo_NN,Tmem160,-1,-1,0.03242481,0.0034984688,0.9640767
Oligo_NN,Meis2,1,1,0.74107856,0.074822426,0.1840991
Oligo_NN,Abca1,1,1,0.7539899,0.11268858,0.13332146
Oligo_NN,Mink1,-1,-1,0.21282478,0.59835166,0.18882361
Oligo_NN,H3f3a,-1,-1,0.13738824,0.41134712,0.45126465
Oligo_NN,Uqcc3,-1,-1,0.014173067,0.1206064,0.86522055
Oligo_NN,Kcnj10,-1,0,0.3375718,0.3915602,0.27086797
Oligo_NN,Laptm4a,-1,-1,0.18454581,0.46028048,0.35517374
Oligo_NN,Itgb3bp,1,1,0.581025,0.065642804,0.35333222
Oligo_NN,Glo1,-1,0,0.44135275,0.30703405,0.2516133
Oligo_NN,Zc3h12b,1,1,0.14363031,0.09436465,0.76200503
Oligo_NN,P2rx4,1,0,0.367596,0.23119655,0.40120748
Oligo_NN,Higd2a,-1,-1,0.00787744,0.20522468,0.78689784
Oligo_NN,Maged1,-1,-1,0.03276064,0.07463983,0.89259946
Oligo_NN,Npc1,-1,0,0.47818324,0.18897101,0.3328457
Oligo_NN,Tmem9b,-1,0,0.2202721,0.22332928,0.5563986
Oligo_NN,Ndufb11,-1,-1,0.018190948,0.0035499344,0.9782591
Oligo_NN,Pou3f1,1,-1,0.041984577,0.21974084,0.7382746
Oligo_NN,Abhd4,-1,-1,0.2767668,0.39656988,0.32666323
Oligo_NN,Dalrd3,-1,-1,0.042964477,0.20016222,0.75687325
Oligo_NN,Crem,1,1,0.15666829,0.14970826,0.6936234
Oligo_NN,Dusp7,-1,-1,0.02766092,0.4658649,0.5064742
Oligo_NN,Mpzl1,1,1,0.49568605,0.24816261,0.25615144
Oligo_NN,Spock3,1,1,0.7824404,0.039336905,0.1782227
Oligo_NN,Atp11c,1,1,0.14150293,0.082538344,0.7759587
Oligo_NN,Rps27a,-1,-1,0.007918992,0.3717031,0.6203779
Oligo_NN,Psap,-1,0,0.3392929,0.34838375,0.31232327
Oligo_NN,Cdr2l,-1,-1,0.032162778,0.7399108,0.22792642
Oligo_NN,Ptpn12,1,0,0.16998489,0.1813182,0.6486969
Oligo_NN,Ebp,-1,-1,0.040769786,0.092976086,0.8662542
Oligo_NN,Ppp1ca,-1,-1,0.028634885,0.0035121723,0.96785295
Oligo_NN,Fndc3b,1,1,0.7968358,0.037316404,0.16584778
Oligo_NN,Tspan3,-1,0,0.17377433,0.16638424,0.6598415
Oligo_NN,Gabarapl2,-1,-1,0.23735058,0.3203148,0.44233456
Oligo_NN,Ntng1,1,1,0.16685179,0.2491586,0.5839896
Oligo_NN,Fstl5,1,1,0.47667843,0.104567446,0.41875416
Oligo_NN,Erp29,-1,-1,0.39199543,0.25289437,0.35511023
Oligo_NN,Rps7,-1,-1,0.04078814,0.29509187,0.66412
Oligo_NN,Rpl10,-1,-1,0.009215145,0.08277975,0.9080051
Oligo_NN,Kank1,-1,-1,0.79693705,0.064658485,0.13840444
Oligo_NN,P2rx7,1,0,0.510354,0.19539829,0.29424772
Oligo_NN,Anapc11,-1,-1,0.018190948,0.0035499344,0.9782591
Oligo_NN,Rps2,-1,-1,0.029347168,0.2792806,0.6913722
Oligo_NN,Rpl12,-1,-1,0.03983058,0.1820082,0.7781613
Oligo_NN,Ppp1r15b,-1,-1,0.16145027,0.52595955,0.31259024
Oligo_NN,Pank1,-1,1,0.13237351,0.28126317,0.58636326
Oligo_NN,Agk,1,1,0.60471356,0.17331944,0.221967
Oligo_NN,Emc10,-1,-1,0.0795635,0.34360018,0.57683635
Oligo_NN,Ctdspl2,1,0,0.19714057,0.066437714,0.73642176
Oligo_NN,Scd2,-1,-1,0.011842706,0.35512212,0.63303524
Oligo_NN,Slc25a5,-1,-1,0.016340101,0.21448518,0.76917464
Oligo_NN,Ndufs2,-1,-1,0.076406404,0.3621777,0.5614159
Oligo_NN,Canx,-1,0,0.21684292,0.52073264,0.26242447
Oligo_NN,Sox2,1,-1,0.02298613,0.2737334,0.7032805
Oligo_NN,Dusp23,1,-1,0.009347704,0.19103597,0.79961634
Oligo_NN,Tmem163,-1,-1,0.70064706,0.12314953,0.17620347
Oligo_NN,Dbndd2,-1,-1,0.013684715,0.15128149,0.8350338
Oligo_NN,Rpl21,-1,-1,0.027701642,0.0035155464,0.9687828
Oligo_NN,Sclt1,1,1,0.57690036,0.038919818,0.38417983
Oligo_NN,Il1rapl2,1,1,0.11477596,0.044096097,0.8411279
Oligo_NN,Apoe,-1,-1,0.062415544,0.22884369,0.70874083
Oligo_NN,1810058I24Rik,-1,-1,0.11945007,0.37253213,0.5080178
Oligo_NN,Usp13,-1,1,0.71875143,0.0493557,0.23189297
Oligo_NN,Tcaim,1,0,0.08561603,0.50402576,0.41035822
Oligo_NN,Fam57a,-1,0,0.30193985,0.47654936,0.22151072
Oligo_NN,Scrn3,1,0,0.3234439,0.21018022,0.4663759
Oligo_NN,Aurkaip1,-1,-1,0.015170653,0.30491644,0.67991287
Oligo_NN,Rpl17,-1,-1,0.027679063,0.23337884,0.7389421
Oligo_NN,Tmsb10,-1,-1,0.013383651,0.107002094,0.8796143
Oligo_NN,Iffo1,-1,-1,0.10929127,0.3061614,0.5845473
Oligo_NN,Zc3h6,1,1,0.53779715,0.2045952,0.25760773
Oligo_NN,Rps27l,-1,-1,0.047101915,0.25248915,0.700409
Oligo_NN,Mcts2,-1,-1,0.03347411,0.003494675,0.96303123
Oligo_NN,Reln,1,1,0.7521263,0.09740489,0.15046884
Oligo_NN,Tep1,1,1,0.5696787,0.118149,0.3121723
Oligo_NN,Ppia,-1,-1,0.023286387,0.264614,0.7120997
Oligo_NN,Trmt112,-1,-1,0.015454402,0.20745601,0.77708954
Oligo_NN,Xrcc5,1,1,0.17963088,0.1601416,0.66022754
Oligo_NN,Phka1,1,1,0.17244029,0.04639642,0.7811633
Oligo_NN,Cdh6,1,1,0.6218749,0.06090671,0.31721836
Oligo_NN,Tbcb,-1,-1,0.059603017,0.5445479,0.39584905
Oligo_NN,Tle1,1,1,0.71523106,0.09582046,0.18894848
Oligo_NN,Gm15564,-1,0,0.09778903,0.32780945,0.5744015
Oligo_NN,Cck,-1,-1,0.023173548,0.37021038,0.60661614
Oligo_NN,Ptpn4,1,1,0.66975844,0.053690545,0.27655098
Oligo_NN,Sh3bp2,-1,-1,0.09665031,0.73587817,0.1674715
Oligo_NN,Vps29,-1,-1,0.0992227,0.34706667,0.5537106
Oligo_NN,Atp5d,-1,-1,0.01633113,0.30996263,0.6737063
Oligo_NN,Sertad2,1,1,0.69505167,0.12257845,0.18236987
Oligo_NN,Ano3,1,1,0.12720346,0.12259775,0.7501988
Oligo_NN,Chic2,1,1,0.34702143,0.18350431,0.46947426
Oligo_NN,E130307A14Rik,1,1,0.6739428,0.14621393,0.17984328
Oligo_NN,Tmod1,-1,0,0.61947733,0.17659892,0.20392369
Oligo_NN,Ubtd2,1,1,0.64241433,0.10814969,0.24943598
Oligo_NN,Atxn7l3b,-1,-1,0.027084073,0.41210335,0.56081253
Oligo_NN,Plat,-1,-1,0.24062085,0.39361483,0.3657643
Oligo_NN,Rras2,-1,-1,0.5894089,0.13463971,0.2759514
Oligo_NN,Aff2,1,1,0.10664914,0.1758184,0.7175325
Oligo_NN,Tpi1,-1,-1,0.019177986,0.2905959,0.69022614
Oligo_NN,Tox,1,1,0.75741816,0.045807283,0.19677456
Oligo_NN,Slc16a6,1,-1,0.3011746,0.4472278,0.25159764
Oligo_NN,Mrps7,-1,-1,0.016770057,0.15186428,0.8313657
Oligo_NN,Txndc11,1,0,0.13582523,0.2585059,0.60566884
Oligo_NN,Notch2,1,1,0.7485687,0.07360787,0.17782336
Oligo_NN,Rpl37,-1,-1,0.010661033,0.2580529,0.7312861
Oligo_NN,Sft2d1,-1,-1,0.11589131,0.6465147,0.23759395
Oligo_NN,Sptlc2,-1,0,0.56880474,0.20530336,0.22589198
Oligo_NN,Rpl5,-1,-1,0.10284464,0.3520218,0.5451336
Oligo_NN,BC031181,-1,-1,0.046842095,0.25259835,0.70055956
Oligo_NN,Pgam1,-1,-1,0.0906382,0.3337461,0.5756157
Oligo_NN,Gm16233,1,-1,0.02719689,0.3737509,0.5990522
Oligo_NN,Ndufs3,-1,-1,0.1472855,0.2755658,0.57714874
Oligo_NN,Cep112,1,1,0.7453168,0.034997117,0.21968606
Oligo_NN,Tmem150c,1,1,0.6822409,0.10844076,0.20931827
Oligo_NN,Sra1,-1,-1,0.05327476,0.30466345,0.64206177
Oligo_NN,Nrxn2,-1,0,0.4334499,0.32826695,0.23828316
Oligo_NN,Nr6a1,1,1,0.73528075,0.08553815,0.17918113
Oligo_NN,B3galt1,1,1,0.8031844,0.043178275,0.15363732
Oligo_NN,Camk2d,1,1,0.804705,0.04210522,0.15318975
Oligo_NN,Degs1,-1,-1,0.059211478,0.37104297,0.5697456
Oligo_NN,Zcwpw2,1,1,0.19476204,0.12167387,0.6835641
Oligo_NN,2410004B18Rik,-1,-1,0.03831397,0.33012316,0.6315629
Oligo_NN,Gas2,1,1,0.4506364,0.24075374,0.30860987
Oligo_NN,Gm10701,1,1,0.6887912,0.18490273,0.12630604
Oligo_NN,Zfp804b,1,1,0.12948172,0.18542309,0.6850952
Oligo_NN,Prim2,1,1,0.6247079,0.11120346,0.2640886
Oligo_NN,Ccdc124,-1,-1,0.06610853,0.20258082,0.7313106
Oligo_NN,AY036118,-1,-1,0.011556265,0.09047277,0.897971
Oligo_NN,Bcap31,-1,0,0.10117462,0.4179675,0.48085788
Oligo_NN,Nipal4,1,0,0.3619041,0.26186436,0.37623152
Oligo_NN,Grcc10,-1,-1,0.012798793,0.16486706,0.8223342
Oligo_NN,Gtf3a,-1,-1,0.05690169,0.2421787,0.7009197
Oligo_NN,Nsmce2,1,1,0.69610757,0.10984333,0.19404908
Oligo_NN,Sv2a,-1,-1,0.06028119,0.3122059,0.62751293
Oligo_NN,Jkamp,-1,0,0.15837397,0.30108336,0.54054266
Oligo_NN,St3gal5,1,0,0.4106747,0.30997628,0.27934903
Oligo_NN,Zfyve1,-1,0,0.3996383,0.19906443,0.4012972
Oligo_NN,Rps27,-1,-1,0.06777866,0.0033706399,0.9288507
Oligo_NN,Grid2,1,1,0.77415764,0.049674444,0.17616795
Oligo_NN,Slc35b2,-1,-1,0.043753695,0.0034575071,0.95278883
Oligo_NN,Zdhhc13,1,1,0.6003929,0.1664948,0.23311223
Oligo_NN,Slc4a10,1,1,0.7378895,0.04103997,0.2210705
Oligo_NN,Rpl11,-1,-1,0.27655777,0.3945128,0.32892933
Oligo_NN,Smdt1,-1,-1,0.018190948,0.0035499344,0.9782591
Oligo_NN,Apod,-1,-1,0.06393667,0.52650034,0.40956295
Oligo_NN,Fmn1,1,1,0.14217852,0.12606744,0.7317541
Oligo_NN,Pkp4,1,1,0.7473441,0.080409296,0.17224662
Oligo_NN,Adamts2,-1,1,0.6901656,0.12811007,0.18172432
Oligo_NN,Cox8a,-1,-1,0.03989889,0.0034714448,0.95662963
Oligo_NN,Eid1,-1,-1,0.018190948,0.0035499344,0.9782591
Oligo_NN,Camk1d,-1,1,0.55615944,0.080351256,0.36348933
Oligo_NN,Fmnl2,1,1,0.67761666,0.0819723,0.24041107
Oligo_NN,Atm,1,1,0.80216366,0.042000815,0.15583546
Oligo_NN,Aven,1,1,0.12951133,0.22642149,0.6440671
Oligo_NN,Ehhadh,1,0,0.43039325,0.12893261,0.4406741
Oligo_NN,Pgrmc1,-1,-1,0.047749788,0.18934281,0.76290745
Oligo_NN,Iqsec1,1,1,0.8307492,0.03561026,0.13364048
Oligo_NN,Flnb,1,1,0.10849866,0.33106932,0.5604321
Oligo_NN,Zdhhc14,1,0,0.5636792,0.2276743,0.20864646
Oligo_NN,Idh3b,-1,-1,0.045575637,0.29803124,0.6563931
Oligo_NN,Itpr1,1,1,0.76387995,0.07022734,0.16589272
Oligo_NN,Tsc22d3,-1,1,0.13110709,0.1927582,0.67613465
Oligo_NN,Dpm3,-1,-1,0.036930107,0.29587418,0.66719574
Oligo_NN,Puf60,-1,-1,0.016409196,0.2937251,0.6898657
Oligo_NN,Psmb5,-1,-1,0.012102878,0.27795342,0.7099438
Oligo_NN,Nceh1,-1,1,0.48170283,0.1805178,0.33777934
Oligo_NN,Amy1,1,0,0.12694417,0.102676824,0.770379
Oligo_NN,Rps19,-1,-1,0.07316469,0.38113472,0.54570055
Oligo_NN,Ywhab,-1,0,0.054886382,0.59329766,0.35181594
Oligo_NN,Clmn,-1,0,0.5817645,0.22382568,0.19440988
Oligo_NN,Tmtc1,-1,0,0.62841576,0.08137888,0.2902054
Oligo_NN,Dock5,1,1,0.71363044,0.13568974,0.15067987
Oligo_NN,Chchd10,-1,-1,0.037191108,0.0034812356,0.9593277
Oligo_NN,Dctn3,-1,-1,0.10437281,0.28671524,0.60891193
Oligo_NN,Megf9,1,1,0.511215,0.21999225,0.26879275
Oligo_NN,Ndufa4,-1,-1,0.036554676,0.39966094,0.56378436
Oligo_NN,Serpinb6a,1,1,0.5988601,0.047415156,0.35372475
Oligo_NN,1500011B03Rik,-1,-1,0.1820014,0.2770768,0.5409218
Oligo_NN,Ceacam2,1,0,0.4357879,0.16575266,0.3984595
Oligo_NN,Thsd4,1,1,0.8473289,0.03649657,0.11617457
Oligo_NN,Rpl34,-1,-1,0.029989017,0.12320128,0.84680974
Oligo_NN,1810062O18Rik,-1,-1,0.14370956,0.7130821,0.14320832
Oligo_NN,Txndc15,-1,-1,0.09244866,0.33297467,0.57457674
Oligo_NN,Per1,-1,-1,0.14690347,0.2503191,0.6027775
Oligo_NN,Elp4,1,1,0.6638255,0.100103825,0.23607063
Oligo_NN,Ndufb5,-1,-1,0.17398405,0.09999039,0.7260255
Oligo_NN,Bmyc,-1,-1,0.0654084,0.00337921,0.93121237
Oligo_NN,Nbas,1,1,0.7768273,0.04844514,0.17472763
Oligo_NN,Gstp1,-1,-1,0.018190948,0.0035499344,0.9782591
Oligo_NN,Snx25,1,1,0.14419506,0.20349878,0.65230614
Oligo_NN,Pfn1,-1,-1,0.043200906,0.30914873,0.64765036
Oligo_NN,Shroom3,1,1,0.74526125,0.08458231,0.17015643
Oligo_NN,Pdlim1,1,1,0.54934454,0.07823509,0.37242043
Oligo_NN,Phf5a,-1,-1,0.038352072,0.46614814,0.49549976
Oligo_NN,Pbx3,1,1,0.844317,0.033986248,0.12169676
Oligo_NN,Pa2g4,-1,-1,0.037352007,0.3830352,0.5796128
Oligo_NN,Aldoa,-1,-1,0.046173602,0.32767415,0.6261523
Oligo_NN,Abcb8,-1,-1,0.057232883,0.29890722,0.64386
Oligo_NN,Dhtkd1,1,0,0.22804123,0.41039482,0.36156395
Oligo_NN,Cdh11,1,1,0.79962415,0.07529376,0.12508212
Oligo_NN,Cdr2,-1,0,0.3274401,0.28533897,0.3872209
Oligo_NN,Tmem208,-1,-1,0.030558312,0.5385052,0.43093643
Oligo_NN,Tmbim4,-1,0,0.12805486,0.25465807,0.6172871
Oligo_NN,Ndufs5,-1,-1,0.03355979,0.14122717,0.825213
Oligo_NN,Psmb6,-1,-1,0.039597414,0.0034725352,0.9569301
Oligo_NN,B230118H07Rik,1,1,0.74992347,0.07890947,0.17116697
Oligo_NN,Arpc3,-1,-1,0.24813366,0.43257475,0.3192916
Oligo_NN,Cc2d2a,1,1,0.4959701,0.3139177,0.19011219
Oligo_NN,Eif3k,-1,-1,0.23528817,0.37788606,0.38682574
Oligo_NN,Psmc5,-1,-1,0.018190948,0.0035499344,0.9782591
Oligo_NN,St8sia4,1,1,0.73098177,0.075233586,0.1937847
Oligo_NN,Dock7,1,1,0.70966685,0.09772327,0.19260983
Oligo_NN,Igf1r,1,1,0.8110823,0.041540977,0.14737672
Oligo_NN,Cpe,-1,1,0.6223265,0.14232475,0.23534867
Oligo_NN,Cdc14a,1,1,0.7315028,0.075111575,0.1933857
Oligo_NN,2310015A10Rik,1,-1,0.18369304,0.207921,0.608386
Oligo_NN,Ptprj,1,1,0.74793243,0.06766892,0.18439867
Oligo_NN,Usp50,-1,0,0.6967493,0.012680594,0.29057008
Oligo_NN,Tmem135,1,1,0.7527088,0.073614374,0.17367683
Oligo_NN,Gli2,1,1,0.7566987,0.094092436,0.14920881
Oligo_NN,Zfand6,1,1,0.65349615,0.09530625,0.25119764
Oligo_NN,Efna5,1,1,0.13662605,0.18087699,0.6824969
Oligo_NN,Rapgef5,1,1,0.7327511,0.08766871,0.17958029
Oligo_NN,Ust,-1,1,0.15207389,0.181019,0.66690713
Oligo_NN,Zfp110,1,0,0.15234564,0.28221303,0.5654413
Oligo_NN,Cers4,1,0,0.23253357,0.27975786,0.4877085
Oligo_NN,Dars,1,0,0.5934033,0.15844877,0.24814798
Oligo_NN,Nkx6-2,-1,-1,0.023520103,0.26277933,0.71370053
Oligo_NN,Fasn,-1,-1,0.17830876,0.4644716,0.3572196
Oligo_NN,Ppp1r21,1,1,0.65181226,0.1283207,0.21986704
Oligo_NN,Col27a1,-1,0,0.6576526,0.1625015,0.17984591
Oligo_NN,Vps13a,1,0,0.18340275,0.050354637,0.7662426
Oligo_NN,Rps6,-1,-1,0.035013586,0.0034891088,0.9614973
Oligo_NN,Atp5g2,-1,-1,0.025617,0.5539571,0.42042595
Oligo_NN,Cntnap5b,1,1,0.113841094,0.20211653,0.68404233
Oligo_NN,Olfm3,1,1,0.10779091,0.16205779,0.7301513
Oligo_NN,Amd1,1,-1,0.20011257,0.573302,0.22658542
Oligo_NN,Reep3,-1,1,0.5379338,0.3000984,0.16196786
Oligo_NN,Ado,-1,-1,0.053954706,0.3124921,0.6335532
Oligo_NN,Rpl30,-1,-1,0.011746487,0.20649676,0.78175676
Oligo_NN,Nav1,1,-1,0.6864818,0.0518915,0.26162675
Oligo_NN,Tpgs1,-1,-1,0.13126005,0.48903927,0.37970075
Oligo_NN,Fbxl4,1,0,0.119492345,0.27466673,0.60584086
Oligo_NN,Optn,1,0,0.3082856,0.2533936,0.4383208
Oligo_NN,Tmed7,-1,1,0.5813149,0.17880471,0.23988032
Oligo_NN,Phactr2,1,1,0.6622305,0.057447705,0.2803218
Oligo_NN,Fut8,1,1,0.16154154,0.1714799,0.66697854
