cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody
Oligo_NN,Il1rapl1,0,1,0.7170328,0.0010645997,0.28190258
Oligo_NN,Zbtb6,0,-1,0.02780482,0.959208,0.01298714
Oligo_NN,G6pdx,0,0,0.07029883,0.89686584,0.03283535
Oligo_NN,Usp14,0,0,0.21635632,0.68258744,0.101056196
Oligo_NN,Csnk1g3,0,0,0.103976026,0.8474586,0.04856535
Oligo_NN,Slc35b4,0,0,0.120508224,0.8232046,0.056287237
Oligo_NN,Ndufaf6,0,1,0.039223388,0.20264225,0.75813437
Oligo_NN,Ccdc15,0,0,0.20181078,0.703927,0.09426222
Oligo_NN,Paqr8,0,0,0.08365767,0.8772673,0.03907501
Oligo_NN,Arhgef12,0,1,0.6668579,0.021664618,0.31147745
Oligo_NN,Fbxo32,0,-1,0.031219553,0.95419836,0.014582097
Oligo_NN,Zfp446,0,-1,0.027069788,0.96028644,0.012643817
Oligo_NN,Zfp707,0,0,0.08679574,0.8726635,0.040540747
Oligo_NN,Mtmr3,0,1,0.4263322,0.37453562,0.19913219
Oligo_NN,Ash2l,0,0,0.1186527,0.8259267,0.05542057
Oligo_NN,Ubald1,0,-1,0.015817808,0.976794,0.007388217
Oligo_NN,Impact,0,1,0.4908882,0.27982658,0.22928515
Oligo_NN,Supt3,0,1,0.72572255,0.0011740251,0.27310345
Oligo_NN,Ift46,0,-1,0.037163455,0.94547814,0.017358389
Oligo_NN,Idh1,0,-1,0.038654815,0.9432902,0.018054975
Oligo_NN,Fance,0,-1,0.028652351,0.95796466,0.013383003
Oligo_NN,Igf2r,0,1,0.76097906,0.0076371483,0.23138376
Oligo_NN,Atg16l2,0,0,0.056398693,0.9172585,0.026342828
Oligo_NN,Atp8a2,0,1,0.7955505,0.00097315677,0.20347634
Oligo_NN,Wwp2,0,1,0.79164433,0.01017304,0.19818258
Oligo_NN,Fkbp14,0,-1,0.027724741,0.9593255,0.012949732
Oligo_NN,Atad5,0,0,0.20308083,0.70206374,0.094855435
Oligo_NN,Aldh1a1,1,1,0.678951,0.0039230785,0.31712595
Oligo_NN,Nedd9,1,1,0.76802,0.006837037,0.22514299
Oligo_NN,Prdx4,-1,0,0.03963461,0.9418527,0.01851262
Oligo_NN,Ptpn11,-1,0,0.13814034,0.7973369,0.06452289
Oligo_NN,Psmc5,-1,-1,0.027714001,0.9593413,0.012944717
Oligo_NN,Tmco1,-1,0,0.060922306,0.9106219,0.028455727
Oligo_NN,Atp5o,-1,1,0.25785708,0.66232634,0.07981653
Oligo_NN,Hcfc1r1,-1,-1,0.012841688,0.9811602,0.005998124
Oligo_NN,Ric3,1,0,0.3680425,0.46005136,0.17190616
Oligo_NN,Rpl23,-1,-1,0.017083919,0.9749365,0.007979598
Oligo_NN,Acer3,1,0,0.39707404,0.4174597,0.18546629
Oligo_NN,Inpp4b,1,1,0.7636496,0.0018634092,0.23448709
Oligo_NN,Hspa8,-1,-1,0.01771186,0.97401524,0.008272897
Oligo_NN,Aup1,-1,-1,0.018181223,0.9733267,0.008492129
Oligo_NN,Kdelr1,-1,0,0.040594466,0.9404445,0.018960956
Oligo_NN,Nckap5,-1,1,0.77239853,0.0011000847,0.22650142
Oligo_NN,Efnb3,-1,-1,0.016825376,0.97531575,0.007858837
Oligo_NN,Nrgn,-1,-1,0.024520837,0.96402586,0.0114532495
Oligo_NN,1810058I24Rik,-1,-1,0.03017129,0.9557363,0.014092479
Oligo_NN,Plcb4,1,1,0.12247665,0.00032276544,0.8772006
Oligo_NN,Sparcl1,-1,1,0.4168424,0.38845786,0.19469973
Oligo_NN,Tmem258,-1,-1,0.015923083,0.97663957,0.0074373926
Oligo_NN,Gas2,1,0,0.23615316,0.6986558,0.06519098
Oligo_NN,Atp5e,-1,-1,0.02092178,0.96930605,0.009772196
Oligo_NN,Hsp90aa1,-1,-1,0.029219352,0.9571328,0.013647845
Oligo_NN,Rgma,1,-1,0.052682966,0.7906117,0.1567053
Oligo_NN,Cisd1,-1,-1,0.05022649,0.9263136,0.023459906
Oligo_NN,Cox7b,-1,-1,0.026537117,0.9610679,0.012395018
Oligo_NN,Cep128,1,1,0.67959094,0.0029841107,0.31742495
Oligo_NN,Rpl36a,-1,-1,0.02014409,0.9704469,0.009408948
Oligo_NN,Masp1,-1,0,0.25125858,0.6313829,0.11735846
Oligo_NN,Uchl1,-1,-1,0.042108517,0.93822336,0.019668143
Oligo_NN,Taf10,-1,-1,0.021410607,0.9685888,0.010000515
Oligo_NN,Cadps2,1,1,0.7588995,0.010364333,0.23073609
Oligo_NN,Rpl19,-1,-1,0.015469708,0.9773046,0.007225629
Oligo_NN,Nup160,1,0,0.26122993,0.6286453,0.1101248
Oligo_NN,Clta,-1,0,0.098907754,0.85489416,0.046198074
Oligo_NN,Ptprm,1,1,0.7952439,0.0012154363,0.2035407
Oligo_NN,Dctn1,-1,0,0.15909612,0.76659286,0.074311
Oligo_NN,Pcyt2,-1,-1,0.01982428,0.9709161,0.009259573
Oligo_NN,Trappc5,-1,-1,0.021272775,0.96879107,0.009936137
Oligo_NN,Ubc,-1,-1,0.02570356,0.9669562,0.007340345
Oligo_NN,Dynll1,-1,-1,0.019866318,0.97085446,0.009279206
Oligo_NN,Scd2,-1,-1,0.016448217,0.975869,0.0076826727
Oligo_NN,Pnrc1,-1,0,0.06708638,0.90157866,0.031334862
Oligo_NN,Kpnb1,-1,-1,0.042243797,0.9380248,0.019731335
Oligo_NN,Serpinb6a,1,0,0.13456936,0.80257565,0.06285498
Oligo_NN,Kit,-1,1,0.66693765,0.021547532,0.31151482
Oligo_NN,Megf9,1,0,0.10937559,0.83953696,0.0510874
Oligo_NN,Hcn2,-1,-1,0.038325913,0.94377273,0.01790136
Oligo_NN,Kctd16,1,1,0.78900677,0.0065390184,0.20445421
Oligo_NN,Ube3c,1,1,0.538909,0.20937604,0.25171492
Oligo_NN,Slc4a10,1,1,0.7793228,0.0038442449,0.21683297
Oligo_NN,Pink1,-1,-1,0.04608787,0.9323854,0.021526834
Oligo_NN,Gapdh,-1,-1,0.017305162,0.9746119,0.008082937
Oligo_NN,Uqcrb,-1,-1,0.024474261,0.9640942,0.011431495
Oligo_NN,Higd2a,-1,-1,0.005982486,0.9912232,0.002794314
Oligo_NN,Nr3c2,1,1,0.65063983,0.045457825,0.3039024
Oligo_NN,Hspa5,-1,-1,0.016732384,0.9754522,0.007815402
Oligo_NN,Tspan3,-1,0,0.06542409,0.9040175,0.030558433
Oligo_NN,Uqcrh,-1,-1,0.016535943,0.9757404,0.007723649
Oligo_NN,Atp6ap2,-1,0,0.061162222,0.91027004,0.028567802
Oligo_NN,Mag,-1,-1,0.018345397,0.9730857,0.008568811
Oligo_NN,Rpl14,-1,-1,0.018992387,0.9721367,0.0088710105
Oligo_NN,Grm7,1,1,0.78717923,0.0009402994,0.21188048
Oligo_NN,Kcnq1ot1,1,1,0.67894936,0.003925399,0.3171253
Oligo_NN,Rbms1,1,1,0.7214476,0.06987278,0.20867957
Oligo_NN,Mcm9,1,0,0.097181186,0.8574272,0.045391623
Oligo_NN,Lrpap1,-1,0,0.15500125,0.7726004,0.072398365
Oligo_NN,Mtch1,-1,-1,0.03231906,0.9525853,0.015095664
Oligo_NN,Phf5a,-1,-1,0.034787998,0.9489631,0.016248863
Oligo_NN,Gm16638,1,1,0.5628258,0.17428821,0.26288602
Oligo_NN,Rps25,-1,-1,0.018895367,0.97227895,0.008825691
Oligo_NN,Apoe,-1,-1,0.019922558,0.970772,0.009305476
Oligo_NN,Lrrc4c,1,1,0.80205476,0.0013085944,0.19663666
Oligo_NN,Zfp672,1,-1,0.03324272,0.95123017,0.015527088
Oligo_NN,Tmem196,1,1,0.6662629,0.022537436,0.31119967
Oligo_NN,Psmb7,-1,0,0.085339636,0.87479967,0.039860647
Oligo_NN,Emc10,-1,-1,0.028215671,0.9586053,0.013179044
Oligo_NN,Tmem128,-1,-1,0.032324675,0.95257705,0.015098284
Oligo_NN,Slc22a17,-1,-1,0.022834687,0.9664996,0.010665679
Oligo_NN,Zbtb44,1,0,0.06890708,0.89890766,0.032185286
Oligo_NN,Lemd3,1,0,0.041725215,0.7361627,0.222112
Oligo_NN,Pgrmc1,-1,-1,0.031112498,0.9543555,0.0145321
Oligo_NN,Rab4b,-1,-1,0.028474353,0.95822585,0.0132998675
Oligo_NN,Nfxl1,1,0,0.10179021,0.85066533,0.047544423
Oligo_NN,Gm16759,1,1,0.65748984,0.035408232,0.3071019
Oligo_NN,AY036118,-1,-1,0.005982486,0.9912232,0.002794314
Oligo_NN,Ndufa6,-1,-1,0.019331392,0.97163916,0.009029351
Oligo_NN,Rtn4,1,-1,0.06885209,0.9131993,0.017948627
Oligo_NN,Faim2,-1,1,0.6876712,0.11308219,0.19924653
Oligo_NN,Cmss1,-1,1,0.73464423,0.00045156188,0.26490423
Oligo_NN,Igsf8,-1,0,0.29839504,0.5622299,0.13937508
Oligo_NN,1700112D23Rik,1,0,0.2419792,0.6449966,0.11302421
Oligo_NN,Tspan31,-1,-1,0.021445423,0.96853787,0.0100167785
Oligo_NN,Slc35a2,-1,-1,0.042556196,0.9375666,0.019877248
Oligo_NN,Fut9,1,1,0.6795505,0.0030433985,0.3174061
Oligo_NN,Sh3tc2,1,1,0.75901103,0.0094697885,0.23151918
Oligo_NN,1500015L24Rik,1,1,0.6789562,0.0039153025,0.31712848
Oligo_NN,Dusp23,1,-1,0.027257053,0.96001166,0.01273129
Oligo_NN,Pot1b,1,1,0.6741745,0.01093054,0.31489503
Oligo_NN,Pros1,1,1,0.65075684,0.045286123,0.30395705
Oligo_NN,Ncor2,-1,1,0.27741525,0.6530055,0.069579385
Oligo_NN,Rnf7,-1,-1,0.026087342,0.9617278,0.012184939
Oligo_NN,Mif,-1,-1,0.0054746545,0.99172956,0.0027957414
Oligo_NN,Mrps7,-1,-1,0.018169632,0.97334373,0.008486711
Oligo_NN,Camk4,1,1,0.77344084,0.0040127495,0.22254631
Oligo_NN,Diablo,-1,-1,0.024977516,0.96335584,0.011666554
Oligo_NN,Cpe,-1,1,0.6744223,0.010566968,0.31501067
Oligo_NN,Gtdc1,1,1,0.7949379,0.001433244,0.20362887
Oligo_NN,Fam13c,-1,1,0.46285942,0.368056,0.16908455
Oligo_NN,Zfyve1,-1,0,0.23548354,0.65452635,0.10999017
Oligo_NN,Tmed2,-1,-1,0.02226637,0.96733344,0.0104002245
Oligo_NN,Cox6b1,-1,-1,0.029081002,0.95733577,0.013583219
Oligo_NN,Edf1,-1,-1,0.02438538,0.96422464,0.011389977
Oligo_NN,Ptma,-1,-1,0.013078531,0.9808127,0.006108749
Oligo_NN,Gpc5,1,1,0.76896405,0.00041571623,0.23062022
Oligo_NN,Camk1d,-1,1,0.71434736,0.0046102316,0.28104246
Oligo_NN,Sntb2,1,0,0.3281004,0.5186498,0.15324986
Oligo_NN,Trank1,1,0,0.20121482,0.7048014,0.093983866
Oligo_NN,Enpp4,-1,-1,0.023979515,0.9648201,0.011200405
Oligo_NN,Sar1a,-1,-1,0.027447404,0.95973235,0.0128201945
Oligo_NN,Rnf169,1,0,0.26912624,0.6051697,0.12570408
Oligo_NN,Timm13,-1,-1,0.017399337,0.9744737,0.00812692
Oligo_NN,Atp5f1,-1,-1,0.027689787,0.9593769,0.012933406
Oligo_NN,Sirt2,-1,-1,0.03241528,0.95244414,0.015140599
Oligo_NN,Uqcc2,-1,-1,0.032662924,0.95208085,0.01525627
Oligo_NN,Ypel3,-1,-1,0.024104081,0.9679157,0.007980283
Oligo_NN,Lama2,1,1,0.6797732,0.0027168854,0.31750998
Oligo_NN,Rasa2,1,1,0.42337823,0.37886927,0.19775243
Oligo_NN,Ube2s,-1,-1,0.030091912,0.9558527,0.014055397
Oligo_NN,Wsb1,1,-1,0.025723655,0.7777167,0.19655965
Oligo_NN,Smad7,-1,-1,0.017955422,0.9736579,0.0083866585
Oligo_NN,Serinc3,-1,0,0.06719841,0.90141433,0.03138718
Oligo_NN,Tmem132b,1,1,0.8031608,0.0052196966,0.19161958
Oligo_NN,Ano3,1,1,0.7103097,0.0029366643,0.28675368
Oligo_NN,Rplp0,-1,-1,0.0153868,0.97742635,0.0071869004
Oligo_NN,Sned1,1,0,0.13987628,0.79479,0.06533372
Oligo_NN,Herc6,1,1,0.67852837,0.0045430763,0.31692854
Oligo_NN,Simc1,1,0,0.31628278,0.5359872,0.14773007
Oligo_NN,Chchd2,-1,-1,0.022307198,0.9672734,0.010419295
Oligo_NN,Tkt,-1,-1,0.037323568,0.9452432,0.017433174
Oligo_NN,Cd63,-1,-1,0.027209431,0.9600816,0.012709041
Oligo_NN,Ebp,-1,-1,0.029834501,0.9548029,0.01536254
Oligo_NN,Sv2a,-1,-1,0.04343015,0.9423335,0.014236371
Oligo_NN,Hnrnpa0,-1,-1,0.013401572,0.9803388,0.0062596356
Oligo_NN,Ado,-1,-1,0.015628912,0.9770711,0.0072999857
Oligo_NN,Ndufa3,-1,-1,0.022497458,0.96699435,0.010508161
Oligo_NN,Cpped1,1,1,0.67887586,0.004033315,0.31709084
Oligo_NN,Vps29,-1,-1,0.03011086,0.9558249,0.014064247
Oligo_NN,Dse,1,0,0.1922705,0.71792334,0.089806125
Oligo_NN,Itpk1,-1,1,0.64497876,0.19529752,0.15972373
Oligo_NN,Wdr83os,-1,-1,0.016664226,0.97555214,0.0077835633
Oligo_NN,Gde1,-1,-1,0.03004611,0.95591986,0.014034003
Oligo_NN,Ubb,-1,-1,0.013815872,0.9797309,0.006453148
Oligo_NN,Rpl29,-1,-1,0.019322371,0.97165245,0.009025136
Oligo_NN,Syf2,-1,-1,0.028988412,0.9574715,0.013539971
Oligo_NN,Lima1,-1,1,0.15649362,0.015063247,0.8284431
Oligo_NN,Atp6v0e2,-1,-1,0.039151963,0.94908166,0.011766394
Oligo_NN,Ccdc47,-1,-1,0.033092495,0.9514506,0.015456916
Oligo_NN,B4galt6,1,0,0.17950016,0.7366585,0.08384134
Oligo_NN,Lgi3,-1,-1,0.018714614,0.9725441,0.008741263
Oligo_NN,Hras,-1,-1,0.023768336,0.9651299,0.0111017665
Oligo_NN,Psmb4,-1,-1,0.025342599,0.96282035,0.011837076
Oligo_NN,Klf13,-1,-1,0.025507584,0.9625783,0.011914139
Oligo_NN,Calr,-1,-1,0.019178333,0.97186387,0.008957858
Oligo_NN,Gli2,1,1,0.7506804,0.048927274,0.20039235
Oligo_NN,BC065397,1,0,0.16379765,0.75969535,0.07650697
Oligo_NN,Ntng1,1,1,0.6440753,0.055088468,0.3008362
Oligo_NN,Rps23,-1,-1,0.016211938,0.9762157,0.0075723114
Oligo_NN,Atp6v0c,-1,-1,0.019581208,0.97127277,0.009146038
Oligo_NN,Sorl1,-1,1,0.7311541,0.04523356,0.22361238
Oligo_NN,Gpx4,-1,-1,0.02514158,0.96311516,0.011743191
Oligo_NN,Apod,-1,0,0.05092451,0.92548835,0.023587046
Oligo_NN,Hist1h1c,-1,-1,0.016457729,0.9758552,0.007687115
Oligo_NN,Cpq,-1,1,0.76081556,0.0008013012,0.23838314
Oligo_NN,Psd3,-1,1,0.70787275,0.003258625,0.28886867
Oligo_NN,Rps4x,-1,-1,0.021531716,0.96841115,0.010057084
Oligo_NN,Opalin,-1,-1,0.04177177,0.9458266,0.012401677
Oligo_NN,Prr16,1,1,0.70058805,0.027719311,0.27169263
Oligo_NN,1700025G04Rik,1,1,0.66239303,0.028214872,0.30939212
Oligo_NN,Arrdc2,-1,-1,0.026651131,0.9644915,0.008857303
Oligo_NN,Gm10754,1,1,0.68084246,0.0011480218,0.31800953
Oligo_NN,Zfp606,1,0,0.049015496,0.92809016,0.022894276
Oligo_NN,Malt1,1,0,0.09118393,0.86622566,0.042590406
Oligo_NN,Lclat1,1,1,0.6753956,0.0091389865,0.3154654
Oligo_NN,Dusp15,1,-1,0.022085866,0.9675982,0.01031592
Oligo_NN,Atp6v0b,-1,-1,0.015860846,0.9767308,0.0074083223
Oligo_NN,Rpl13,-1,-1,0.014265843,0.9790708,0.0066633243
Oligo_NN,Atp1b1,-1,-1,0.03325006,0.9512195,0.015530519
Oligo_NN,Mdh1,-1,-1,0.039785817,0.94163084,0.018583253
Oligo_NN,Naa15,1,0,0.06471394,0.9050593,0.030226743
Oligo_NN,Fem1c,1,-1,0.027431257,0.9597561,0.012812658
Oligo_NN,Xpo1,1,0,0.048728615,0.92851114,0.022760274
Oligo_NN,Fkbp2,-1,-1,0.015274767,0.9775907,0.0071345754
Oligo_NN,S100a16,-1,0,0.06239941,0.9169517,0.020648932
Oligo_NN,Arhgef3,1,1,0.7977117,0.0022809845,0.20000745
Oligo_NN,Atxn7l3b,-1,-1,0.02039014,0.970086,0.009523876
Oligo_NN,Slc35b2,-1,-1,0.020405777,0.970063,0.009531178
Oligo_NN,Clmn,-1,1,0.7171793,0.10535491,0.17746583
Oligo_NN,Rrp1,-1,0,0.04399654,0.93545336,0.020550005
Oligo_NN,Tti1,1,0,0.101489365,0.8499155,0.048595123
Oligo_NN,Eif3l,-1,0,0.06264576,0.9080935,0.02926073
Oligo_NN,Adarb2,1,1,0.7719655,0.00092001294,0.22711447
Oligo_NN,Xrcc6,-1,0,0.21662065,0.6821997,0.1011797
Oligo_NN,Fam189a2,1,1,0.2708068,0.045715105,0.68347806
Oligo_NN,Jph4,-1,-1,0.022909418,0.96638995,0.0107005825
Oligo_NN,Zfp276,-1,-1,0.026121113,0.96167827,0.012200712
Oligo_NN,Chst8,1,1,0.3423631,0.5656984,0.09193851
Oligo_NN,Mien1,-1,-1,0.024097003,0.96464777,0.011255284
Oligo_NN,Mtmr2,-1,0,0.05425475,0.9204038,0.02534144
Oligo_NN,Myrip,1,1,0.7695283,0.025258573,0.20521319
Oligo_NN,Zfand4,-1,0,0.26687953,0.6084658,0.124654725
Oligo_NN,Cstb,-1,-1,0.022687063,0.9667163,0.010596725
Oligo_NN,S1pr5,-1,-1,0.014615884,0.9785573,0.0068268226
Oligo_NN,Usp45,1,0,0.22572942,0.6688363,0.10543423
Oligo_NN,Rps2,-1,-1,0.01774199,0.973971,0.008286972
Oligo_NN,Tubgcp4,1,-1,0.03341324,0.95098,0.015606738
Oligo_NN,Tmem205,-1,-1,0.031194573,0.95423496,0.014570437
Oligo_NN,Serpinb1a,-1,0,0.05403835,0.9207212,0.025240356
Oligo_NN,Abca1,1,1,0.7961364,0.000816144,0.20304754
Oligo_NN,Pkig,-1,0,0.2099414,0.69199866,0.09805992
Oligo_NN,Asap2,1,1,0.7047815,0.0035760724,0.2916425
Oligo_NN,Cox6c,-1,-1,0.03900563,0.9427756,0.018218841
Oligo_NN,Pcgf5,1,0,0.21805641,0.6800933,0.1018503
Oligo_NN,Lrch2,1,1,0.6776801,0.0057874867,0.31653243
Oligo_NN,Kif6,1,1,0.79927397,0.008484028,0.19224201
Oligo_NN,Zer1,-1,0,0.04897371,0.9281516,0.022874754
Oligo_NN,Slc25a3,-1,-1,0.024983997,0.9633464,0.011669584
Oligo_NN,Ccdc85b,-1,-1,0.023502769,0.9655195,0.01097773
Oligo_NN,Begain,1,-1,0.06619402,0.9165716,0.017234374
Oligo_NN,Acss2,-1,0,0.18161745,0.7335523,0.0848303
Oligo_NN,Robo1,1,1,0.78350574,0.0034508475,0.2130434
Oligo_NN,Gnb2,-1,-1,0.021224586,0.9688618,0.009913629
Oligo_NN,Prpf4b,-1,0,0.042751778,0.93727964,0.0199686
Oligo_NN,Tubb5,-1,-1,0.021735523,0.96811223,0.010152281
Oligo_NN,Rpl15,-1,-1,0.018582635,0.9727377,0.008679621
Oligo_NN,Ercc6l2,1,0,0.09583878,0.8593967,0.044764612
Oligo_NN,Crnde,1,-1,0.043231986,0.7104459,0.24632218
Oligo_NN,Josd2,-1,-1,0.016282644,0.9761121,0.0076053366
Oligo_NN,Snhg3,-1,-1,0.018459894,0.9729179,0.008622292
Oligo_NN,Afap1l1,1,0,0.177194,0.7563737,0.06643223
Oligo_NN,Npc1,-1,0,0.111762255,0.8360355,0.052202187
Oligo_NN,Ddit4,-1,-1,0.012715339,0.9813455,0.005939111
Oligo_NN,Glt8d1,-1,-1,0.023783954,0.9651069,0.011109064
Oligo_NN,Psenen,-1,-1,0.023389999,0.9656849,0.010925057
Oligo_NN,Dad1,-1,0,0.048554797,0.9287662,0.022679087
Oligo_NN,Map7d1,-1,-1,0.031210255,0.95421195,0.0145777585
Oligo_NN,Cobl,1,1,0.8024968,0.0008397226,0.19666344
Oligo_NN,Acat1,1,0,0.12616554,0.81490475,0.058929708
Oligo_NN,Glo1,-1,0,0.13097765,0.80784506,0.061177358
Oligo_NN,Smurf2,1,1,0.6181216,0.22752197,0.1543564
Oligo_NN,Adamts2,-1,1,0.766381,0.0171327,0.21648633
Oligo_NN,Ift80,1,0,0.2462017,0.6388018,0.11499647
Oligo_NN,Snrpn,-1,0,0.26054856,0.6177538,0.12169764
Oligo_NN,Rps6,-1,-1,0.01938105,0.9715664,0.009052549
Oligo_NN,Il1rapl2,1,1,0.7623683,0.0034717226,0.23415987
Oligo_NN,Prim2,1,1,0.7063187,0.0089324005,0.28474888
Oligo_NN,Col4a3bp,1,1,0.44388312,0.43369213,0.122424744
Oligo_NN,Chchd10,-1,-1,0.019985775,0.9706792,0.009335001
Oligo_NN,Hat1,1,0,0.36404252,0.4659196,0.17003787
Oligo_NN,Tmem60,-1,-1,0.017156921,0.9748293,0.008013696
Oligo_NN,Acvr2a,1,1,0.04921386,0.3146641,0.6361221
Oligo_NN,Akap13,1,1,0.80224067,0.0048958533,0.19286346
Oligo_NN,Man1a,-1,1,0.4657806,0.38289255,0.15132688
Oligo_NN,Nsdhl,-1,0,0.08945036,0.86876893,0.04178068
Oligo_NN,Rpl37,-1,-1,0.015854243,0.97674054,0.0074052387
Oligo_NN,Eef1a1,-1,-1,0.017933367,0.9736902,0.008376362
Oligo_NN,Spg20,1,0,0.104985625,0.8459774,0.04903693
Oligo_NN,Slc35a3,1,0,0.07968442,0.8830964,0.037219197
Oligo_NN,Ogdhl,1,1,0.75901175,0.04740542,0.1935828
Oligo_NN,Abcg2,-1,1,0.6490974,0.047720637,0.30318195
Oligo_NN,Eef1d,-1,-1,0.042538226,0.9438454,0.013616327
Oligo_NN,Tmpo,1,-1,0.03173999,0.9534349,0.014825189
Oligo_NN,Tmem33,-1,0,0.054833233,0.9189694,0.026197357
Oligo_NN,1110046J04Rik,1,0,0.038324684,0.5990787,0.3625966
Oligo_NN,Trmt112,-1,-1,0.014179762,0.9791971,0.0066231177
Oligo_NN,Oaz1,-1,-1,0.01881802,0.9723923,0.008789567
Oligo_NN,Aplp2,-1,1,0.2873996,0.63016295,0.08243739
Oligo_NN,Nrp2,1,1,0.61206293,0.23281214,0.15512498
Oligo_NN,Flnb,1,1,0.77146924,0.030194398,0.19833636
Oligo_NN,A730081D07Rik,1,0,0.13927038,0.7956789,0.06505073
Oligo_NN,Cd59a,-1,1,0.6436098,0.055771355,0.3006188
Oligo_NN,Hdx,1,1,0.68056834,0.001550178,0.31788146
Oligo_NN,Zfp329,-1,-1,0.030189091,0.9557101,0.014100791
Oligo_NN,Zfp68,1,1,0.67459357,0.010315642,0.31509078
Oligo_NN,Trim13,-1,-1,0.025716102,0.96227235,0.0120115355
Oligo_NN,Arf1,-1,-1,0.030548258,0.9551832,0.014268555
Oligo_NN,Psmb3,-1,-1,0.025190327,0.96304363,0.01176596
Oligo_NN,Stmn3,-1,-1,0.017368734,0.97343206,0.009199224
Oligo_NN,Sybu,1,1,0.39231673,0.5055176,0.102165624
Oligo_NN,Rpl31,-1,-1,0.018106842,0.97343576,0.008457389
Oligo_NN,Eif3i,-1,-1,0.0347002,0.949092,0.016207855
Oligo_NN,Azi2,1,0,0.04025017,0.9409497,0.018800149
Oligo_NN,Ccdc124,-1,-1,0.025307888,0.96134764,0.013344431
Oligo_NN,Pkia,1,1,0.6581181,0.03448649,0.30739537
Oligo_NN,Ppdpf,-1,-1,0.0157178,0.97694063,0.0073415083
Oligo_NN,Rplp2,-1,-1,0.020048996,0.9705865,0.009364532
Oligo_NN,Lta4h,1,0,0.06843855,0.89959496,0.031966444
Oligo_NN,Acer2,1,0,0.20536329,0.6987151,0.09592159
Oligo_NN,Atox1,-1,-1,0.035955057,0.94725096,0.01679397
Oligo_NN,Ubl5,-1,-1,0.01674732,0.9754303,0.007822379
Oligo_NN,Ppcdc,1,1,0.42751724,0.37279695,0.19968577
Oligo_NN,Phactr2,1,1,0.68735135,0.04914456,0.26350406
Oligo_NN,Ctdspl2,1,0,0.24909087,0.6401193,0.11078983
Oligo_NN,Tanc1,1,1,0.80178183,0.0029434392,0.19527471
Oligo_NN,Txndc17,-1,-1,0.016726494,0.9754608,0.007812652
Oligo_NN,Drap1,-1,-1,0.015388708,0.9774235,0.0071877944
Oligo_NN,Bicc1,1,1,0.67695904,0.0068453327,0.31619564
Oligo_NN,Maml1,0,0,0.01488913,0.970709,0.014401845
Oligo_NN,Uri1,0,0,0.11329191,0.777124,0.10958413
Oligo_NN,Dhrs7b,0,0,0.0381404,0.9249674,0.036892146
Oligo_NN,Itpa,0,0,0.007110176,0.9860123,0.0068774773
Oligo_NN,R3hdm1,0,1,0.32077268,0.3689529,0.31027448
Oligo_NN,Slc26a11,0,0,0.054593634,0.89259946,0.0528069
Oligo_NN,Slc5a3,0,0,0.008107604,0.9840501,0.007842262
Oligo_NN,Cdc73,0,1,0.2749409,0.4591163,0.26594272
Oligo_NN,Btf3l4,0,-1,0.002925033,0.9942457,0.0028293035
Oligo_NN,Ppp1r8,0,1,0.46956939,0.076229185,0.45420143
Oligo_NN,Aktip,0,1,0.5082894,5.632655e-05,0.49165422
Oligo_NN,Hnrnpm,0,1,0.35050437,0.31046242,0.33903313
Oligo_NN,Mta1,0,1,0.5080125,0.00060118135,0.49138635
Oligo_NN,Eif4a3,0,-1,0.0020212831,0.99602365,0.0019551313
Oligo_NN,Taf11,0,-1,0.0010162365,0.9980008,0.0009829776
Oligo_NN,Prkaca,0,-1,0.003956806,0.99221593,0.0038273088
Oligo_NN,Amph,0,1,0.94675714,9.391644e-07,0.053242013
Oligo_NN,Epc2,0,0,0.08094371,0.84076166,0.078294605
Oligo_NN,Rbm4,0,-1,0.0015036887,0.9970419,0.0014544767
Oligo_NN,Pde3a,0,1,0.9403779,0.0064319167,0.05319017
Oligo_NN,Ing3,0,0,0.13087673,0.74252987,0.12659343
Oligo_NN,Eif2s3x,0,-1,0.0071115275,0.9860097,0.0068787844
Oligo_NN,Nit1,0,-1,0.0011868684,0.99766517,0.0011480252
Oligo_NN,Ttbk2,0,0,0.06720302,0.8677934,0.06500362
Oligo_NN,Ist1,0,-1,0.0047957213,0.9914518,0.003752547
Oligo_NN,Plcl1,0,1,0.9560166,0.028579978,0.015403457
Oligo_NN,Chsy3,0,1,0.20265813,4.613575e-06,0.79733723
Oligo_NN,Nsun5,0,-1,0.0019391914,0.9961851,0.0018757263
Oligo_NN,Slc25a38,0,0,0.0068204436,0.9865824,0.006597227
Oligo_NN,Tmem50b,0,-1,0.11441745,0.87983334,0.005749272
Oligo_NN,Sat2,0,-1,0.00060377957,0.9988122,0.00058401935
Oligo_NN,Prox2,0,0,0.0063578333,0.98749244,0.0061497567
Oligo_NN,Zfp788,0,-1,0.0031821271,0.99373984,0.0030779822
Oligo_NN,Sap130,0,1,0.604029,0.001071572,0.3948994
Oligo_NN,Smyd3,0,1,0.20085244,7.928421e-07,0.7991467
Oligo_NN,Fam173a,0,-1,0.00065639766,0.9987087,0.000634915
Oligo_NN,Wdr12,0,0,0.008888437,0.98251396,0.008597536
Oligo_NN,A430033K04Rik,0,1,0.4690633,0.07722484,0.45371187
Oligo_NN,Dhx8,0,0,0.025741218,0.9493601,0.024898764
